con_CreditScore,cat_Geography,cat_Gender,con_Age,con_Tenure,con_Balance,con_NumOfProducts,cat_HasCrCard,cat_IsActiveMember,con_EstimatedSalary,cat_Exited
769.0,France,Male,48.0,2.0,96542.16,2.0,0.0,1.0,197885.72,0.0
690.0,France,Male,33.0,5.0,0.0,2.0,1.0,0.0,138017.68,0.0
771.0,Spain,Male,45.0,0.0,139825.56,1.0,0.0,0.0,170984.97,1.0
497.0,Germany,Female,24.0,6.0,111769.13999999998,2.0,1.0,0.0,55859.27,0.0
622.0,Spain,Male,37.0,4.0,0.0,2.0,1.0,0.0,4459.5,0.0
555.8101379394532,Spain,Male,30.0,9.0,113672.17999999998,2.0,0.0,0.0,102135.92,0.0
543.0,France,Female,32.0,7.0,147256.86,1.0,1.0,0.0,112771.95,0.0
385.3192443847656,Spain,Male,45.0,7.0,107023.03,1.0,1.0,0.0,32903.93,0.0
669.0,France,Male,37.0,1.0,125529.55,1.0,1.0,1.0,162260.93,0.0
631.0,Spain,Female,41.0,0.0,0.0,1.0,0.0,0.0,87959.83,0.0
537.0,Germany,Male,48.0,4.0,131834.8,1.0,1.0,0.0,166476.95,1.0
732.0,France,Male,62.0,2.0,0.0,2.0,1.0,1.0,44353.008203125,0.0
844.0,France,Female,99.32414932250977,40.99340934753418,99529.7,1.0,0.0,1.0,157230.06,1.0
838.0,Spain,Male,35.0,51.3307822227478,0.0,2.0,0.0,1.0,197305.91,0.0
652.0,France,Male,27.0,10.0,107303.72,2.0,0.0,0.0,44435.76,0.0
660.0,France,Male,33.0,0.0,72783.42,1.0,0.0,0.0,181051.99,0.0
692.0,Spain,Female,44.0,8.0,0.0,1.0,0.0,1.0,159069.37,0.0
588.0,France,Female,35.0,0.0,26441.951611328124,2.0,1.0,1.0,155485.24,0.0
533.0,Germany,Female,22.0,10.0,115743.6,1.0,0.0,0.0,43852.05,0.0
850.0,France,Male,43.0,63.41785850524902,161256.53,1.0,1.0,1.0,140071.57,0.0
184.85386962890624,France,Male,27.0,8.0,0.0,2.0,1.0,1.0,49089.36,0.0
530.0,Spain,Male,44.0,18.177414226531983,0.0,1.756841278076172,0.0,0.0,55893.37000000001,0.0
554.0,France,Male,77.5297061920166,1.0,44195.209375,2.0,0.0,1.0,192660.55,0.0
585.0,Germany,Female,40.0,3.0,162261.01,2.0,1.0,0.0,137028.51,0.0
754.0,France,Male,39.0,15.36364288330078,74896.33,-8.755034351348877,0.0,0.0,34430.16,0.0
474.0,France,Male,55.25967559814453,3.0,24963.02109375,1.0,1.0,0.0,108409.17,1.0
683.8587280273438,Germany,Male,35.0,0.0,144037.6,1.0,0.0,0.0,145325.32,0.0
567.0,France,Female,23.0,9.0,93522.2,1.0,0.0,1.0,81425.61,0.0
800.0,Spain,Male,38.0,1.0,24008.885620117188,2.0,1.0,0.0,67268.21535644532,0.0
646.0,France,Male,18.0,10.0,0.0,2.0,0.0,1.0,52795.15,0.0
627.0,Germany,Male,38.0,8.0,106922.92,2.0,0.0,1.0,84270.09,0.0
505.0,France,Male,26.0,8.0,112972.57000000002,1.0,0.0,0.0,60576.06796875,0.0
566.0,Germany,Female,35.0,1.0,123042.0,1.0,1.0,0.0,66245.44,0.0
619.0,Germany,Female,33.0,30.04748878479004,100488.92,-10.102103233337402,0.0,1.0,36446.74,0.0
757.0,France,Female,44.0,53.7447021484375,123322.15,1.0,1.0,0.0,137136.29,0.0
648.0,France,Male,32.0,0.0,0.0,1.0,0.0,1.0,117323.31000000001,0.0
621.0,Spain,Male,42.0,8.0,68683.68,1.0,1.0,1.0,74157.71,0.0
543.0,Germany,Male,49.0,6.0,59532.18000000001,2.093699836730957,1.0,0.0,104253.56,0.0
658.0,France,Female,43.0,7.0,140260.36,2.0,1.0,0.0,2748.72,0.0
633.0,Germany,Male,50.0,7.0,88302.65,1.0,1.0,1.0,195937.16,0.0
648.0,France,Female,19.0,1.0,0.0,2.0,0.0,1.0,22101.86,0.0
501.0,Germany,Male,40.0,5.0,114655.58,7.597022294998169,0.0,0.0,126535.92,0.0
683.0,France,Female,52.70015258789063,4.0,148283.94,1.0,1.0,1.0,44692.63,1.0
619.0,Spain,Female,38.0,1.0,0.0,1.0,1.0,0.0,112442.63,1.0
705.0,France,Female,41.7009973526001,3.0,0.0,-3.6112144589424133,0.0,1.0,66331.01,0.0
638.0,Germany,Female,53.0,29.306292963027953,123916.67,-0.5326930522918701,0.0,0.0,16657.68,1.0
710.0,France,Female,31.0,1.0,0.0,2.0,1.0,0.0,20081.3,0.0
590.0,France,Female,54.0,4.0,18352.62021484375,2.1352551221847533,1.0,1.0,93820.49,1.0
725.0,France,Male,43.0,38.60179986953735,165896.0,2.0,1.0,0.0,130795.51999999999,0.0
638.0,France,Female,32.0,42.996695804595944,0.0,2.0,1.0,0.0,160129.99,0.0
791.0,France,Male,36.0,6.0,111168.97,1.0,1.0,1.0,189969.91,0.0
702.0,France,Female,40.0,1.0,103549.24,1.0,0.0,0.0,9712.52,1.0
607.0,France,Female,32.0,68.87583875656128,0.0,17.166376209259035,0.0,0.0,196062.01,0.0
535.0,France,Male,30.0,6.0,103804.97,1.0,1.0,1.0,125710.53,0.0
494.51283264160156,France,Male,45.0,53.71578130722046,165901.59,-19.24220218658447,1.0,0.0,79953.593359375,1.0
506.0,Germany,Female,59.0,8.0,119152.1,2.0,1.0,1.0,170679.74,0.0
511.0,Spain,Female,57.0,8.0,36307.0517578125,1.0,1.0,1.0,181258.76,0.0
757.0,France,Female,51.0,14.515898704528809,0.0,1.0,1.0,1.0,22835.13,0.0
768.0,Germany,Male,49.0,1.0,133384.66,1.0,1.0,0.0,102397.22,1.0
757.0,France,Male,32.0,9.0,0.0,-6.005637228488922,1.0,0.0,115950.96,0.0
663.0,Spain,Male,64.0,6.0,0.0,2.0,0.0,1.0,15876.52,0.0
537.0,Germany,Female,37.0,28.313115787506103,158411.95,4.0,1.0,1.0,117690.58,1.0
570.0,Germany,Male,29.0,4.0,122028.65,2.0,0.0,1.0,173792.77,0.0
850.0,France,Female,35.0,5.0,0.0,-6.766095161437988,1.0,1.0,80992.8,0.0
661.0,Germany,Female,64.0,8.0,128751.65,2.0,1.0,0.0,189398.18,1.0
659.0,France,Male,54.0,8.0,22642.668359375,-0.3407510042190552,1.0,0.0,56787.8,0.0
454.0,Spain,Male,40.0,2.0,123177.00999999998,1.0,0.0,0.0,148309.98,0.0
708.0,France,Female,59.0,2.0,0.0,1.0,1.0,0.0,179673.11,1.0
720.0,France,Female,37.0,2.0,120328.88,2.0,1.0,1.0,138470.21,1.0
785.0,France,Female,39.0,1.0,130147.98000000001,1.0,1.0,0.0,163798.41,1.0
743.0,Spain,Female,36.0,8.0,92716.96,1.0,1.0,1.0,33693.78,0.0
493.0,Spain,Female,48.0,7.0,0.0,0.13981401920318604,1.0,0.0,48545.1,0.0
557.0,France,Male,34.0,3.0,0.0,1.0,0.0,1.0,123427.98000000001,0.0
850.0,France,Male,40.0,1.0,35431.5657836914,1.0,1.0,0.0,174183.44,0.0
273.1432281494141,France,Female,32.0,3.0,106045.92,2.0,0.0,1.0,17938.0,0.0
756.0,France,Male,65.33441009521485,1.0,103133.26,1.0,1.0,1.0,93448.3296875,0.0
752.0,France,Male,38.0,0.0,145974.79,2.0,0.0,1.0,137694.23,0.0
696.0,Spain,Female,38.049237442016604,3.0,0.0,3.0,1.0,0.0,65039.9,0.0
630.0,Spain,Female,49.0,1.0,0.0,2.0,0.0,1.0,162858.29,0.0
659.0,Spain,Male,38.0,9.0,0.0,2.0,1.0,1.0,35701.06,0.0
685.0,France,Male,39.0,9.0,0.0,2.0,1.0,1.0,18826.06,0.0
599.0,Spain,Female,31.0,3.0,0.0,1.0,1.0,1.0,48070.02216796875,1.0
559.0,Spain,Female,31.0,1.0,139183.06,1.0,0.0,1.0,143360.56,0.0
615.0,France,Male,19.0,43.1576343536377,0.0,2.0,1.0,0.0,159920.92,0.0
580.0,Germany,Female,21.783893966674803,3.0,74974.89,1.0,1.0,1.0,12099.67,0.0
487.0,Spain,Male,44.0,23.651628303527833,61691.45,1.0,0.0,1.0,53087.98,0.0
646.0,Germany,Female,35.0,1.0,121952.75,2.0,1.0,0.0,142839.82,0.0
811.0,France,Female,35.0,7.0,0.0,1.0,1.0,0.0,74167.2849609375,0.0
526.0,Spain,Male,35.0,5.0,0.0,2.0,1.0,1.0,105618.13999999998,0.0
767.0,Spain,Male,37.0,7.0,0.0,2.0,1.0,1.0,36213.77783203125,0.0
548.0,France,Female,33.0,1.0,80107.83,2.0,0.0,0.0,82245.67,0.0
737.0,Spain,Female,45.0,2.0,0.0,2.0,0.0,0.0,177695.67,0.0
613.0,Germany,Male,40.0,1.0,147856.82,3.0,0.0,0.0,107961.11000000002,1.0
265.5274719238281,Spain,Male,36.0,8.0,0.0,2.0,1.0,0.0,55207.41000000001,0.0
850.0,Spain,Female,53.0,7.0,65407.16000000001,2.0,0.0,0.0,182633.63,1.0
752.0,France,Female,53.0,8.0,114233.17999999998,1.0,1.0,1.0,51587.04,0.0
710.0,France,Female,37.0,5.0,0.0,2.0,1.0,0.0,115403.31000000001,0.0
664.0,Spain,Female,53.0,7.0,187602.18,1.0,1.0,0.0,79447.23549804688,1.0
510.0,France,Female,22.0,3.0,156834.34,1.0,0.0,0.0,44374.44,0.0
577.0,France,Female,34.0,2.0,0.0,2.0,1.0,1.0,84033.35,0.0
557.6767578125,France,Male,42.0,1.0,157498.9,-23.255311965942383,0.0,1.0,82276.62,0.0
757.0,Spain,Female,44.0,9.0,0.0,2.0,0.0,0.0,177528.92,0.0
93.1660026550293,France,Male,41.0,2.0,0.0,1.0,1.0,1.0,56850.92,0.0
621.0,Spain,Female,47.672402954101564,22.61064395904541,0.0,1.0,0.0,0.0,47972.65,0.0
709.0,France,Male,35.0,2.0,0.0,2.0,1.0,0.0,74768.1791015625,0.0
756.0,Spain,Male,19.0,4.0,130274.22,1.0,0.0,1.0,133535.29,0.0
788.0,France,Female,41.0,6.0,0.0,1.0,1.0,1.0,25571.37,0.0
705.0,France,Female,39.0,5.0,149379.66,2.0,1.0,0.0,96075.55,0.0
483.0,France,Male,29.0,9.0,0.0,1.0,1.0,1.0,35340.5689453125,0.0
719.0,Spain,Male,35.0,1.0,100829.94,1.0,1.0,1.0,165008.97,0.0
793.0,France,Female,32.0,1.0,96408.98,1.0,1.0,1.0,138191.81,0.0
365.4694091796875,France,Male,41.0,6.0,0.0,2.0,1.0,1.0,99136.49,0.0
551.0,France,Male,52.0,1.0,0.0,1.0,0.0,0.0,63584.55,1.0
690.0,France,Male,39.0,6.0,0.0,2.0,1.0,0.0,160532.88,0.0
823.0,France,Male,71.0,13.876252937316895,149105.08,1.0,0.0,1.0,162683.06,0.0
512.0,Spain,Male,39.0,3.0,0.0,1.0,1.0,0.0,134878.19,0.0
802.0,Spain,Male,61.32560787200928,5.0,0.0,2.0,1.0,1.0,81100.66259765625,0.0
614.0197113037109,Spain,Female,34.0,2.0,0.0,2.0,1.0,0.0,175480.93,0.0
651.0,Germany,Male,41.0,1.0,90218.11,1.0,1.0,0.0,174337.68,0.0
697.0,France,Female,33.0,1.0,87347.7,1.0,1.0,0.0,172524.51,0.0
611.0,France,Male,28.0,2.0,0.0,2.0,0.0,0.0,25395.83,0.0
643.0,France,Female,33.0,0.0,40429.716796875,-2.7935237765312193,1.0,0.0,184856.89,0.0
822.0,France,Male,37.0,3.0,105563.0,1.0,1.0,0.0,182624.93,0.0
632.0,France,Male,38.0,4.0,0.0,10.805788779258728,0.0,0.0,67940.05766601562,0.0
575.0,Spain,Female,26.0,52.76041717529297,0.0,2.0,1.0,0.0,112507.63,0.0
672.0,France,Male,31.0,6.0,91125.75,1.0,1.0,0.0,177295.92,0.0
517.0,Spain,Male,39.0,3.0,0.0,2.0,0.0,1.0,12465.51,0.0
156.83249282836914,Spain,Male,39.0,8.0,0.0,2.0,1.0,0.0,36122.96,0.0
775.0,Germany,Female,32.31664113998413,21.03498783111572,135120.56,1.0,1.0,0.0,37836.64,0.0
600.0,France,Male,29.0,8.0,21021.09033203125,2.0,0.0,1.0,57840.24697265625,0.0
510.62993774414065,France,Male,66.53916664123535,7.0,0.0,2.0,1.0,1.0,131097.9,0.0
752.0,France,Female,36.0,1.0,86837.95,1.0,1.0,1.0,105280.55,0.0
613.0,France,Male,26.0,24.0694580078125,100446.57,1.0,0.0,1.0,73184.29375,0.0
484.0,France,Female,32.0,3.0,0.0,2.0,1.0,1.0,139390.99,0.0
511.0,France,Female,33.0,3.0,0.0,2.0,1.0,0.0,132436.71,0.0
745.0,France,Female,93.0455307006836,2.0,33289.624884033205,4.0,0.0,1.0,179705.13,1.0
786.0,Spain,Female,32.0,6.0,114512.59,1.0,1.0,0.0,15796.66,0.0
727.0,France,Male,35.0,80.89875640869141,136364.46,1.0,0.0,0.0,142754.71,0.0
285.4113349914551,France,Female,31.0,5.0,106260.67,1.0,1.0,0.0,2578.43,0.0
794.0,France,Male,24.0,32.18285217285156,146126.75,1.0,1.0,1.0,88992.05,0.0
636.0,Spain,Male,52.0,4.0,111284.53,1.0,0.0,1.0,32936.44,1.0
741.0,France,Female,42.0,9.0,121056.63,2.0,1.0,0.0,39122.58,0.0
687.0,France,Male,34.0,5.0,48096.1703125,14.140171432495118,1.0,0.0,191092.62,0.0
660.0,Spain,Female,30.0,4.0,0.0,2.0,1.0,0.0,129149.06000000001,0.0
660.0,France,Male,35.0,7.0,0.0,2.0,1.0,0.0,13218.6,0.0
617.0,France,Female,79.0,7.0,0.0,1.0,1.0,1.0,160589.18,0.0
762.0,France,Male,32.0,95.33541240692139,191775.65,1.909962348267436,0.0,0.0,179657.83,0.0
752.0,Spain,Female,37.17971305847168,2.0,0.0,1.0,1.0,0.0,44335.54,1.0
561.0,Spain,Male,34.0,4.0,85141.79,2.0,1.0,1.0,29217.370000000003,0.0
609.0,France,Male,26.0,10.0,126392.17999999998,1.0,0.0,1.0,97204.021875,0.0
803.0,France,Male,28.0,3.0,0.0,2.0,1.0,0.0,159654.0,0.0
556.0,France,Female,40.0,9.0,129860.37,1.0,0.0,0.0,17992.94,1.0
531.0,France,Female,53.0,5.0,127642.43999999999,1.0,1.0,0.0,141501.45,1.0
411.0,France,Female,35.0,2.0,0.0,2.0,1.0,1.0,93825.78,0.0
587.0,Germany,Female,44.0,5.0,125584.17,2.0,1.0,1.0,41852.24,1.0
683.0,Spain,Male,56.0,7.0,50911.21,3.0,0.0,0.0,97629.31,1.0
654.0,France,Male,29.0,2.0,91955.61,1.0,1.0,0.0,37065.66,0.0
670.0,Germany,Female,36.0,2.0,84266.44,2.0,0.0,0.0,38614.69,1.0
655.0,France,Female,36.0,-2.2675264358520506,147149.59,1.0,1.0,1.0,87816.86,0.0
752.0,France,Female,36.0,7.0,0.0,2.0,1.0,0.0,184866.86,0.0
534.0,France,Female,23.0,5.0,104822.45,-19.01969156265259,0.0,1.0,160176.47,0.0
635.0,France,Male,42.0,1.0,146766.72,3.683910369873047,0.0,1.0,164357.1,0.0
491.0,Germany,Male,70.0,6.0,148745.92,2.0,1.0,1.0,17818.33,0.0
516.0,France,Male,27.0,9.0,22384.61904296875,1.0,1.0,0.0,142680.64,1.0
71.5808120727539,France,Female,48.0,0.0,0.0,1.0,1.0,0.0,7841.73671875,0.0
687.0,Spain,Female,35.0,3.0,0.0,2.0,1.0,1.0,176450.19,0.0
684.0,France,Female,41.0,6.0,135203.81,2.0,1.0,1.0,121967.88,0.0
706.0,Germany,Male,23.0,2.0,93301.97,2.0,0.0,1.0,127187.04,0.0
490.0,Germany,Male,33.0,36.633747291564944,96341.0,2.0,0.0,0.0,108313.34,0.0
796.0,France,Male,44.0,8.0,165326.2,1.0,1.0,1.0,141819.521875,0.0
849.0,France,Male,27.0,0.0,0.0,2.0,0.0,0.0,157891.86,0.0
779.0,France,Female,41.0,10.0,99786.2,1.0,1.0,0.0,86927.53,0.0
794.0,Spain,Female,39.210822105407715,4.0,11277.774395751952,1.0,1.0,1.0,35344.47065429688,0.0
424.18846435546874,Spain,Female,36.0,24.719482040405275,141573.55,1.0,1.0,0.0,82158.14,0.0
663.0,Spain,Female,22.0,9.0,0.0,1.0,1.0,0.0,29135.890000000003,1.0
645.0,Germany,Female,55.0,1.0,133676.65,-12.246175765991211,0.0,1.0,17095.49,0.0
464.0,France,Female,33.0,30.180745124816895,147493.7,2.0,1.0,0.0,100447.53,0.0
737.0,France,Male,54.0,9.0,0.0,1.0,1.0,0.0,83470.4,1.0
590.0,France,Female,29.0,4.0,0.0,2.0,1.0,0.0,121846.81000000001,0.0
522.0,France,Female,37.0,3.0,95022.57,12.236654236912727,1.0,1.0,129107.59,0.0
648.0,France,Female,34.0,3.0,0.0,1.0,1.0,0.0,54726.43000000001,0.0
754.0,France,Male,37.0,6.0,0.0,1.0,1.0,1.0,116141.72,0.0
669.0,France,Male,50.0,4.0,149713.61,3.0,1.0,1.0,124872.42,1.0
648.0,Germany,Female,43.0,1.0,107963.38,1.0,0.0,0.0,186438.86,1.0
763.0,France,Male,40.0,3.0,0.0,2.0,1.0,0.0,134281.11,0.0
300.0540740966797,Spain,Male,32.0,3.0,0.0,1.0,1.0,0.0,91044.47,0.0
581.0,France,Male,37.0,7.0,19362.06875,2.0,1.0,1.0,74320.75,0.0
703.0,France,Male,43.0,8.0,0.0,2.0,1.0,0.0,9704.66,0.0
571.0,France,Female,33.0,9.0,102017.25,2.0,0.0,0.0,128600.49000000002,0.0
657.0,Spain,Female,27.0,8.0,0.0,2.0,0.0,0.0,6468.24,0.0
737.0,France,Male,44.0,7.0,0.0,2.0,0.0,0.0,96042.29375,0.0
793.0,Spain,Male,29.0,8.0,96674.55,2.0,0.0,0.0,192120.66,0.0
696.4186950683594,Spain,Female,44.0,3.0,81811.71,1.0,1.0,0.0,164213.53,1.0
751.0,Spain,Male,33.0,4.0,79281.61,1.0,1.0,0.0,117547.75999999998,0.0
579.0,France,Male,31.0,6.0,0.0,2.0,1.0,0.0,26149.25,0.0
655.0,Germany,Female,36.0,10.0,122314.38999999998,1.0,1.0,0.0,9181.66,0.0
614.0,Germany,Male,43.0,8.0,140733.74,1.0,1.0,1.0,166588.76,0.0
787.7504760742188,Germany,Male,49.0,2.0,116933.11000000002,1.0,1.0,0.0,195053.58,1.0
562.0,Spain,Male,41.0,5.0,16764.54328613281,2.0,1.0,0.0,85787.31,0.0
711.0,Germany,Female,53.0,5.0,123805.03,1.0,1.0,0.0,102428.51,0.0
620.0,France,Male,37.0,0.0,107548.93999999999,1.0,0.0,0.0,71175.94,0.0
437.0,France,Male,49.0,9.0,111634.29,2.0,0.0,1.0,166440.32,0.0
691.0,Germany,Female,41.0,8.0,109153.96,3.0,1.0,1.0,148848.76,1.0
552.0,Spain,Female,34.0,4.0,0.0,-5.037857794761658,1.0,0.0,140286.69,0.0
765.0,Germany,Male,34.0,5.0,86055.17,2.0,1.0,1.0,104220.5,1.0
707.0,Germany,Female,51.0,10.0,98438.23,1.0,0.0,0.0,70778.63,1.0
764.0,France,Male,29.0,5.0,0.0,2.0,1.0,0.0,65868.28,0.0
585.0,France,Female,32.0,8.0,144705.87,2.0,0.0,0.0,171482.56,0.0
784.0,France,Male,31.0,35.193796968460084,0.0,2.0,1.0,1.0,143204.41,0.0
275.30474548339845,France,Male,41.0,5.0,91612.91,1.0,1.0,1.0,28427.840000000004,0.0
699.0,Spain,Male,40.0,2.0,0.0,1.0,1.0,0.0,78387.32,0.0
544.0,France,Female,40.0,7.0,0.0,1.0,0.0,1.0,161076.92,0.0
803.0,France,Female,32.0,9.0,192122.84,1.0,1.0,1.0,54277.45,1.0
735.0,France,Male,41.0,7.0,179904.0,1.0,1.0,1.0,137180.95,0.0
673.0,France,Male,59.0,13.659428882598878,178058.06,2.0,0.0,1.0,21063.71,1.0
652.0,France,Male,30.0,2.0,41435.540625,2.0,1.0,1.0,152210.81,0.0
694.0,France,Male,42.0,3.0,24521.55,2.0,0.0,0.0,88890.75,0.0
741.0,France,Female,44.0,7.0,0.0,2.0,1.0,1.0,190534.76,0.0
590.0,Spain,Male,30.0,3.0,18542.94921875,2.0,1.0,0.0,83090.35,0.0
809.0,Spain,Female,33.0,3.0,32809.834765625,2.0,0.0,1.0,99311.94375,0.0
523.0,France,Male,34.0,2.0,161588.89,-9.918306785821915,1.0,1.0,51358.66,0.0
540.0,France,Male,48.0,2.0,19937.61171875,1.0,1.0,0.0,88703.04,1.0
70.06731033325195,France,Female,29.0,6.0,0.0,2.0,1.0,0.0,8410.22421875,0.0
597.0,France,Female,36.0,9.0,0.0,2.0,1.0,1.0,7156.089999999999,0.0
407.0,Spain,Male,37.0,1.0,0.0,1.0,1.0,1.0,49161.12,1.0
638.3689636230469,France,Male,60.0,0.0,152335.7,1.0,1.0,0.0,126743.33,1.0
562.0,France,Female,51.0,1.0,124662.54,1.0,1.0,1.0,65390.46,1.0
734.0,Germany,Female,47.0,10.0,91522.04,2.0,1.0,1.0,66612.6177734375,0.0
710.0,France,Male,45.0,1.0,0.0,2.0,1.0,1.0,36154.66,0.0
539.0,Spain,Female,45.65926342010498,6.0,62052.280000000006,1.0,0.0,0.0,46283.49450683594,0.0
542.0,France,Male,59.221351623535156,7.0,107871.72,1.0,1.0,0.0,125302.63999999998,0.0
213.17461395263672,France,Female,36.0,2.0,13805.711840820313,2.0,1.0,0.0,94274.72,1.0
682.0,Spain,Female,50.0,10.0,128039.00999999998,1.0,1.0,1.0,102260.16,0.0
515.0,France,Male,33.0,2.0,0.0,2.0,1.0,1.0,136028.97,0.0
526.0,Germany,Female,33.0,8.0,114634.63,-7.614787960052491,1.0,0.0,76756.25546875,1.0
702.0,France,Male,26.0,5.0,56738.469999999994,2.0,1.0,1.0,100442.22,1.0
651.0,France,Male,34.0,2.0,90355.12,2.0,0.0,0.0,193597.94,0.0
792.0,Germany,Male,36.0,5.0,115725.24000000002,2.0,0.0,0.0,1871.25,0.0
344.2059265136719,Germany,Male,58.0,3.0,114327.59,2.0,0.0,1.0,42831.11,0.0
674.0,Germany,Female,36.0,60.0256646156311,100762.64,1.0,1.0,0.0,182156.86,0.0
641.0,France,Female,40.0,9.0,0.0,1.0,0.0,0.0,151648.66,1.0
65.1320785522461,Spain,Male,39.0,4.099795627593994,2417.65751953125,1.5820766687393188,1.0,1.0,7136.9403076171875,0.0
561.0,France,Female,34.0,1.0,78829.53,1.0,1.0,0.0,12148.2,0.0
627.0,Germany,Female,30.0,6.0,112372.96,-11.970708465576172,1.0,1.0,118029.09,0.0
364.55999450683595,Germany,Male,81.0,6.0,122029.15,1.0,1.0,1.0,50783.88,0.0
683.0,Germany,Female,29.0,0.0,157829.12,1.0,0.0,0.0,129891.66,0.0
420.0,Germany,Female,31.0,1.0,108377.75,2.0,1.0,1.0,9904.63,0.0
670.0,France,Female,54.0,2.0,95507.12,-10.870337724685669,1.0,1.0,63213.31,0.0
356.07525329589845,Germany,Female,43.0,6.0,26412.0205078125,1.0,0.0,0.0,137565.87,0.0
580.0,France,Male,24.0,1.0,133811.78,1.0,1.0,0.0,17185.95,1.0
577.0,France,Male,36.0,3.0,121092.47,2.0,0.0,1.0,143783.46,1.0
773.0,Germany,Male,34.0,10.0,126979.75,1.0,0.0,0.0,36823.28,0.0
616.0,France,Male,37.0,5.0,144235.73,2.0,0.0,0.0,154957.66,1.0
763.0,France,Female,38.0,0.0,152582.2,2.0,0.0,0.0,31892.82,0.0
640.0,Spain,Male,43.0,9.0,172478.15,1.0,1.0,0.0,191084.4,1.0
592.0,France,Male,36.0,1.0,126477.42,1.0,0.0,0.0,68527.03740234375,0.0
528.0,Spain,Male,43.0,7.0,97473.87,2.0,1.0,1.0,159823.16,0.0
630.0,France,Male,53.0,5.0,138053.67,1.0,0.0,1.0,91832.965625,0.0
529.0,France,Female,31.0,40.435205936431885,164003.05,2.0,1.0,0.0,60993.23,0.0
546.0,France,Female,47.0,8.0,0.0,1.0,1.0,1.0,66408.01,0.0
230.38890075683594,France,Female,62.0,6.0,0.0,2.0,1.0,1.0,136398.9,0.0
616.4019409179688,Spain,Female,70.77584075927734,4.0,122486.11000000002,2.0,1.0,1.0,140709.25,0.0
73.6254493713379,France,Male,36.0,4.243544578552246,0.0,2.0,0.0,0.0,8555.73,0.0
628.0,Germany,Female,45.0,6.0,53667.44,1.0,1.0,0.0,115022.93999999999,0.0
658.0,France,Male,119.34748077392578,67.42412490844727,0.0,2.0,0.0,0.0,187638.34,0.0
679.0,Germany,Female,58.0,9.0,109327.65,1.0,1.0,1.0,3829.13,0.0
629.0,Spain,Male,34.0,1.0,121151.05,1.0,0.0,0.0,119357.92999999998,1.0
731.0,Spain,Female,42.0,9.0,101043.63,1.0,1.0,1.0,82243.66953125,0.0
775.0,Germany,Male,33.0,3.0,83501.66,2.0,1.0,0.0,128841.31000000001,0.0
660.0,Spain,Male,64.21618385314942,2.0,20912.648193359375,1.0,0.0,0.0,150422.35,0.0
529.960301208496,France,Male,39.0,3.0,0.0,15.586415039002896,1.0,0.0,188187.05,0.0
655.0,France,Male,37.0,6.0,109093.41,2.0,1.0,0.0,1775.52,0.0
543.0,Spain,Female,46.0,5.0,22647.945703125,1.0,1.0,1.0,85086.78,0.0
811.0,France,Male,42.0,10.0,3928.9903076171877,2.0,1.0,1.0,3797.79,0.0
689.0,France,Male,45.0,0.0,130170.82000000002,2.0,0.0,0.0,150856.38,0.0
531.0,France,Female,42.0,2.0,0.0,2.0,0.0,0.0,90537.47,1.0
515.0,France,Male,40.0,0.0,109542.29,1.0,1.0,1.0,166370.81,0.0
466.0,France,Female,101.41103954315186,54.25126786231995,33563.95,2.0,1.0,0.0,178994.13,1.0
782.0,France,Male,36.0,48.42634658813476,148795.17,2.0,1.0,1.0,195681.43,0.0
163.00881576538086,France,Male,64.0,9.0,0.0,2.0,1.0,1.0,53277.15,0.0
687.5424560546875,Germany,Male,40.0,66.7132453918457,174126.75,3.0,0.0,0.0,172490.78,1.0
604.0,Spain,Male,41.0,3.0,0.0,1.0,0.0,0.0,11819.84,0.0
655.0,Spain,Female,35.0,1.0,26409.230078125,1.0,1.0,1.0,82900.25,0.0
689.0,Spain,Male,38.0,2.0,0.0,1.0,1.0,1.0,82709.8,0.0
681.0,Spain,Male,88.54499664306641,2.0,128393.29,1.0,1.0,0.0,180593.45,0.0
643.0,Germany,Male,41.0,2.0,127841.51999999999,1.0,1.0,0.0,172363.41,0.0
617.0,France,Female,24.0,4.0,137295.19,2.0,1.0,1.0,91195.12,0.0
638.0,Spain,Male,55.0,2.0,155828.22,1.0,0.0,1.0,108987.25,1.0
743.0,France,Female,39.0,6.0,0.0,2.0,0.0,0.0,79480.291015625,0.0
394.3636779785156,France,Female,25.0,7.0,144351.86,1.0,1.0,0.0,116613.25999999998,0.0
496.6984375,Spain,Female,35.0,8.0,106365.29,1.0,1.0,1.0,148527.56,0.0
540.0,Germany,Male,35.0,7.0,127801.88,1.0,0.0,1.0,84239.46,0.0
616.0,Germany,Female,45.0,4.0,122793.96,1.0,1.0,1.0,62002.04,0.0
628.0,Germany,Male,38.0,10.0,113525.84,1.0,1.0,0.0,46044.48,1.0
667.0,Spain,Female,23.0,6.0,136100.69,2.0,0.0,0.0,169669.33,1.0
615.0,France,Male,30.0,7.0,0.0,2.0,1.0,1.0,156346.84,0.0
543.0,France,Male,30.0,4.0,30628.1578125,1.0,1.0,0.0,157711.18,0.0
553.0,France,Female,31.0,4.0,0.0,2.0,1.0,1.0,89087.4,0.0
554.0,Germany,Male,26.0,4.0,121365.38999999998,1.0,1.0,1.0,8742.36,0.0
684.0,Spain,Female,36.0,4.0,0.0,1.0,1.0,0.0,117038.96,0.0
452.0,France,Female,113.44764156341553,64.40485382080078,0.0,2.0,1.0,0.0,164241.67,0.0
