con_CreditScore,cat_Geography,cat_Gender,con_Age,con_Tenure,con_Balance,con_NumOfProducts,cat_HasCrCard,cat_IsActiveMember,con_EstimatedSalary,cat_Exited
649.2551,France,Male,38.9951,5.0295,75357.8012,1.5282,1.0,1.0,127187.04,0.0
649.2551,France,Male,33.0,5.0295,96341.0,2.0,1.0,0.0,108313.34,0.0
796.0,France,Male,38.9951,5.0295,75357.8012,1.0,1.0,1.0,100319.1686,0.0
849.0,France,Male,38.9951,5.0295,0.0,2.0,1.0,1.0,157891.86,0.0
779.0,France,Female,41.0,5.0295,99786.2,1.0,1.0,1.0,86927.53,0.0
649.2551,Spain,Female,22.0,4.0,114440.24,1.0,1.0,1.0,107753.07,0.0
748.0,Spain,Male,36.0,4.0,75357.8012,1.5282,1.0,0.0,82158.14,0.0
663.0,Spain,Female,38.9951,5.0295,75357.8012,1.5282,1.0,1.0,100319.1686,1.0
649.2551,France,Female,38.9951,1.0,75357.8012,1.5282,0.0,1.0,17095.49,0.0
649.2551,France,Male,38.9951,5.0295,75357.8012,1.5282,1.0,1.0,100447.53,0.0
737.0,France,Male,54.0,5.0295,75357.8012,1.5282,1.0,1.0,83470.4,1.0
649.2551,France,Female,29.0,4.0,0.0,1.5282,1.0,1.0,121846.81,0.0
522.0,France,Male,38.9951,5.0295,95022.57,1.5282,1.0,1.0,100319.1686,0.0
648.0,France,Male,38.9951,3.0,75357.8012,1.5282,1.0,1.0,100319.1686,0.0
754.0,France,Male,38.9951,5.0295,0.0,1.0,1.0,1.0,100319.1686,0.0
649.2551,France,Male,38.9951,4.0,75357.8012,1.5282,1.0,1.0,124872.42,1.0
648.0,Germany,Male,43.0,1.0,75357.8012,1.5282,1.0,0.0,186438.86,0.0
763.0,France,Male,40.0,3.0,75357.8012,2.0,1.0,0.0,100319.1686,0.0
790.0,France,Male,32.0,3.0,0.0,1.5282,1.0,1.0,91044.47,0.0
649.2551,France,Male,38.9951,7.0,0.0,1.5282,1.0,1.0,100319.1686,0.0
703.0,France,Male,38.9951,5.0295,75357.8012,1.5282,1.0,0.0,100319.1686,0.0
649.2551,France,Male,38.9951,5.0295,75357.8012,2.0,1.0,0.0,128600.49,0.0
657.0,France,Male,38.9951,8.0,0.0,2.0,0.0,1.0,6468.24,0.0
649.2551,France,Male,44.0,5.0295,75357.8012,1.5282,0.0,0.0,57898.58,0.0
793.0,Spain,Male,29.0,5.0295,96674.55,2.0,1.0,1.0,192120.66,0.0
649.2551,Spain,Male,44.0,5.0295,81811.71,1.5282,1.0,1.0,100319.1686,0.0
751.0,Spain,Male,33.0,5.0295,79281.61,1.5282,1.0,1.0,117547.76,0.0
579.0,France,Male,31.0,5.0295,75357.8012,2.0,1.0,1.0,100319.1686,0.0
649.2551,France,Male,38.9951,5.0295,122314.39,1.0,1.0,0.0,100319.1686,0.0
614.0,Germany,Male,43.0,5.0295,75357.8012,1.0,1.0,1.0,166588.76,0.0
678.0,France,Male,38.9951,5.0295,75357.8012,1.0,1.0,1.0,195053.58,1.0
649.2551,Spain,Male,41.0,5.0,165445.04,2.0,1.0,0.0,100319.1686,0.0
711.0,France,Female,53.0,5.0295,75357.8012,1.0,1.0,0.0,102428.51,0.0
649.2551,France,Male,38.9951,5.0295,75357.8012,1.5282,1.0,1.0,71175.94,0.0
437.0,France,Male,38.9951,9.0,75357.8012,2.0,0.0,1.0,166440.32,0.0
649.2551,France,Male,38.9951,5.0295,75357.8012,3.0,1.0,1.0,100319.1686,1.0
649.2551,Spain,Female,34.0,5.0295,0.0,1.5282,1.0,0.0,100319.1686,0.0
765.0,Germany,Male,38.9951,5.0295,86055.17,2.0,1.0,1.0,100319.1686,0.0
649.2551,Germany,Male,38.9951,10.0,98438.23,1.5282,0.0,1.0,100319.1686,1.0
649.2551,France,Male,38.9951,5.0295,0.0,2.0,1.0,0.0,65868.28,0.0
585.0,France,Male,32.0,5.0295,144705.87,1.5282,1.0,0.0,171482.56,0.0
784.0,France,Male,31.0,7.0,0.0,2.0,1.0,1.0,100319.1686,0.0
649.2551,France,Male,41.0,5.0,75357.8012,1.0,1.0,1.0,28427.84,0.0
649.2551,France,Male,38.9951,2.0,0.0,1.5282,1.0,0.0,100319.1686,0.0
544.0,France,Female,40.0,7.0,0.0,1.5282,1.0,1.0,161076.92,0.0
803.0,France,Male,32.0,9.0,75357.8012,1.5282,1.0,1.0,54277.45,0.0
649.2551,France,Male,38.9951,7.0,75357.8012,1.5282,1.0,1.0,100319.1686,0.0
649.2551,France,Male,59.0,5.0295,75357.8012,1.5282,1.0,1.0,100319.1686,1.0
649.2551,France,Male,38.9951,5.0295,75357.8012,2.0,1.0,1.0,100319.1686,0.0
694.0,France,Male,42.0,5.0295,156864.2,1.5282,0.0,1.0,88890.75,0.0
741.0,France,Male,44.0,7.0,0.0,1.5282,1.0,1.0,190534.76,0.0
649.2551,France,Male,38.9951,3.0,0.0,2.0,1.0,1.0,83090.35,0.0
809.0,France,Male,38.9951,5.0295,75357.8012,2.0,1.0,1.0,100319.1686,0.0
523.0,France,Male,38.9951,5.0295,75357.8012,1.5282,1.0,1.0,100319.1686,0.0
649.2551,France,Male,48.0,5.0295,75357.8012,1.5282,1.0,0.0,88703.04,1.0
596.0,France,Male,38.9951,5.0295,75357.8012,1.5282,1.0,0.0,116696.77,0.0
649.2551,France,Female,38.9951,5.0295,0.0,1.5282,1.0,1.0,100319.1686,0.0
649.2551,Spain,Male,38.9951,1.0,75357.8012,1.0,1.0,1.0,49161.12,1.0
748.0,France,Male,60.0,0.0,152335.7,1.5282,1.0,0.0,126743.33,1.0
649.2551,France,Male,51.0,5.0295,124662.54,1.5282,1.0,1.0,65390.46,0.0
649.2551,Germany,Male,47.0,5.0295,75357.8012,1.5282,1.0,1.0,100319.1686,0.0
649.2551,France,Male,45.0,1.0,75357.8012,1.5282,1.0,1.0,100319.1686,0.0
649.2551,Spain,Male,38.9951,6.0,75357.8012,1.0,0.0,1.0,59755.14,0.0
542.0,France,Male,32.0,5.0295,75357.8012,1.0,1.0,1.0,125302.64,0.0
649.2551,France,Male,36.0,5.0295,75357.8012,1.5282,1.0,1.0,94274.72,1.0
649.2551,Spain,Female,50.0,10.0,128039.01,1.5282,1.0,1.0,102260.16,0.0
515.0,France,Male,38.9951,2.0,0.0,1.5282,1.0,1.0,100319.1686,0.0
526.0,Spain,Female,33.0,8.0,75357.8012,1.5282,1.0,1.0,110114.38,0.0
702.0,France,Male,26.0,5.0,56738.47,2.0,1.0,1.0,100442.22,0.0
649.2551,France,Male,34.0,5.0295,75357.8012,2.0,0.0,0.0,193597.94,0.0
792.0,France,Male,36.0,5.0,115725.24,1.5282,0.0,1.0,100319.1686,0.0
649.2551,Germany,Male,38.9951,5.0295,114327.59,1.5282,1.0,1.0,42831.11,0.0
649.2551,Germany,Male,38.9951,5.0295,75357.8012,1.0,1.0,1.0,182156.86,0.0
649.2551,France,Female,38.9951,5.0295,75357.8012,1.5282,1.0,0.0,100319.1686,0.0
513.0,France,Male,38.9951,7.0,89039.9,2.0,1.0,1.0,100319.1686,0.0
649.2551,France,Male,38.9951,1.0,78829.53,1.5282,1.0,1.0,12148.2,0.0
627.0,Germany,Male,30.0,5.0295,112372.96,1.0,1.0,1.0,118029.09,0.0
682.0,France,Male,38.9951,5.0295,122029.15,1.0,1.0,1.0,50783.88,0.0
683.0,France,Female,29.0,5.0295,75357.8012,1.5282,1.0,1.0,100319.1686,0.0
649.2551,France,Female,38.9951,5.0295,108377.75,1.5282,1.0,1.0,100319.1686,0.0
649.2551,France,Male,38.9951,5.0295,75357.8012,1.0,1.0,1.0,100319.1686,0.0
505.0,Germany,Male,38.9951,6.0,127146.68,1.0,1.0,1.0,137565.87,0.0
649.2551,France,Male,38.9951,1.0,133811.78,1.0,1.0,0.0,17185.95,1.0
649.2551,France,Male,38.9951,5.0295,75357.8012,1.5282,1.0,1.0,143783.46,0.0
773.0,Germany,Male,38.9951,10.0,126979.75,1.0,1.0,1.0,36823.28,0.0
616.0,France,Male,38.9951,5.0,75357.8012,2.0,0.0,1.0,100319.1686,1.0
763.0,France,Female,38.9951,0.0,75357.8012,1.5282,1.0,1.0,31892.82,0.0
640.0,Spain,Male,38.9951,5.0295,172478.15,1.0,1.0,0.0,100319.1686,1.0
592.0,France,Male,38.9951,1.0,75357.8012,1.5282,1.0,1.0,100319.1686,0.0
528.0,Spain,Male,43.0,5.0295,97473.87,1.5282,1.0,1.0,100319.1686,0.0
630.0,France,Male,53.0,5.0295,138053.67,1.5282,1.0,1.0,114110.97,0.0
529.0,France,Male,31.0,5.0295,75357.8012,2.0,1.0,1.0,100319.1686,0.0
546.0,France,Female,38.9951,8.0,0.0,1.0,1.0,1.0,66408.01,0.0
753.0,France,Female,62.0,6.0,0.0,1.5282,1.0,1.0,100319.1686,0.0
772.0,France,Male,39.0,4.0,75357.8012,1.5282,1.0,1.0,100319.1686,0.0
649.2551,France,Male,38.9951,5.0295,75357.8012,1.5282,0.0,1.0,8555.73,0.0
628.0,France,Male,38.9951,6.0,53667.44,1.5282,1.0,0.0,100319.1686,0.0
649.2551,France,Male,20.0,5.0295,0.0,2.0,1.0,1.0,187638.34,0.0
649.2551,France,Male,38.9951,5.0295,75357.8012,1.5282,1.0,1.0,100319.1686,0.0
649.2551,France,Male,38.9951,1.0,75357.8012,1.5282,0.0,1.0,100319.1686,0.0
649.2551,Spain,Male,42.0,5.0295,101043.63,1.0,1.0,1.0,192175.52,0.0
775.0,France,Male,33.0,3.0,83501.66,2.0,1.0,1.0,128841.31,0.0
660.0,France,Male,33.0,2.0,80462.24,1.5282,0.0,1.0,100319.1686,0.0
649.2551,France,Male,39.0,3.0,75357.8012,1.5282,1.0,0.0,100319.1686,0.0
649.2551,France,Male,38.9951,6.0,109093.41,1.5282,1.0,1.0,1775.52,0.0
649.2551,Spain,Female,46.0,5.0,75357.8012,1.5282,1.0,1.0,85086.78,0.0
811.0,France,Male,42.0,10.0,0.0,2.0,1.0,1.0,100319.1686,0.0
689.0,France,Male,45.0,0.0,75357.8012,2.0,1.0,0.0,100319.1686,0.0
649.2551,France,Male,42.0,5.0295,75357.8012,1.5282,1.0,1.0,100319.1686,0.0
515.0,France,Male,40.0,5.0295,109542.29,1.5282,1.0,1.0,100319.1686,0.0
649.2551,France,Male,41.0,5.0295,33563.95,1.5282,1.0,1.0,178994.13,1.0
782.0,France,Male,38.9951,5.0295,75357.8012,2.0,1.0,1.0,100319.1686,0.0
611.0,France,Male,38.9951,5.0295,0.0,1.5282,1.0,1.0,100319.1686,0.0
621.0,France,Male,38.9951,8.0,75357.8012,1.5282,1.0,0.0,172490.78,1.0
604.0,France,Male,41.0,5.0295,0.0,1.0,0.0,1.0,100319.1686,0.0
655.0,France,Male,38.9951,5.0295,75357.8012,1.5282,1.0,1.0,82900.25,0.0
649.2551,France,Male,38.9951,5.0295,75357.8012,1.5282,1.0,1.0,82709.8,0.0
681.0,France,Male,38.9951,2.0,128393.29,1.5282,1.0,1.0,100319.1686,0.0
649.2551,France,Male,38.9951,5.0295,75357.8012,1.0,1.0,0.0,100319.1686,0.0
617.0,France,Male,38.9951,5.0295,137295.19,2.0,1.0,1.0,91195.12,0.0
649.2551,France,Female,55.0,5.0295,75357.8012,1.0,0.0,1.0,100319.1686,0.0
649.2551,France,Male,39.0,6.0,75357.8012,1.5282,1.0,0.0,100319.1686,0.0
649.2551,Germany,Male,25.0,5.0295,144351.86,1.5282,1.0,0.0,100319.1686,0.0
649.2551,Spain,Male,35.0,5.0295,106365.29,1.0,1.0,1.0,100319.1686,0.0
540.0,Germany,Male,35.0,5.0295,75357.8012,1.0,0.0,1.0,100319.1686,0.0
649.2551,France,Male,38.9951,4.0,122793.96,1.5282,1.0,1.0,62002.04,0.0
649.2551,Germany,Male,38.0,5.0295,75357.8012,1.5282,1.0,0.0,100319.1686,0.0
649.2551,Spain,Male,23.0,5.0295,136100.69,1.5282,0.0,1.0,169669.33,1.0
649.2551,France,Male,38.9951,5.0295,75357.8012,1.5282,1.0,1.0,156346.84,0.0
649.2551,France,Male,30.0,5.0295,75357.8012,1.5282,1.0,1.0,100319.1686,0.0
553.0,France,Male,31.0,4.0,75357.8012,1.5282,1.0,1.0,100319.1686,0.0
649.2551,Germany,Male,26.0,5.0295,75357.8012,1.5282,1.0,1.0,8742.36,0.0
684.0,Spain,Male,38.9951,4.0,0.0,1.5282,1.0,0.0,117038.96,0.0
649.2551,France,Female,38.9951,5.0295,75357.8012,1.5282,1.0,0.0,164241.67,0.0
606.0,France,Male,38.9951,3.0,75357.8012,2.0,1.0,1.0,137720.56,1.0
649.2551,France,Male,40.0,5.0295,75357.8012,1.5282,1.0,1.0,100319.1686,0.0
659.0,France,Female,38.9951,8.0,75357.8012,1.5282,1.0,1.0,100319.1686,0.0
493.0,France,Female,38.9951,8.0,75357.8012,1.0,1.0,1.0,100319.1686,0.0
649.2551,France,Female,38.9951,5.0295,123681.32,3.0,1.0,1.0,100319.1686,1.0
649.2551,France,Female,44.0,5.0295,75357.8012,1.5282,1.0,0.0,126033.9,0.0
649.2551,Germany,Male,52.0,9.0,75357.8012,1.0,1.0,1.0,100319.1686,0.0
649.2551,France,Male,36.0,4.0,0.0,1.5282,0.0,1.0,147007.33,0.0
500.0,France,Male,44.0,9.0,160838.13,2.0,1.0,0.0,100319.1686,0.0
722.0,France,Male,38.9951,5.0295,75357.8012,1.0,1.0,1.0,100319.1686,0.0
649.2551,Spain,Female,38.9951,5.0295,75357.8012,1.5282,1.0,1.0,100319.1686,0.0
584.0,Spain,Male,38.9951,5.0295,75357.8012,2.0,1.0,1.0,4525.4,0.0
834.0,France,Female,38.9951,9.0,75357.8012,1.5282,1.0,1.0,93112.2,0.0
649.2551,France,Male,35.0,5.0295,75357.8012,2.0,1.0,1.0,9658.41,0.0
649.2551,France,Male,43.0,5.0295,75357.8012,1.5282,1.0,1.0,182627.25,1.0
649.2551,France,Male,38.9951,5.0295,0.0,1.0,1.0,1.0,13177.4,0.0
649.2551,France,Female,38.9951,3.0,75357.8012,1.5282,1.0,0.0,100319.1686,1.0
733.0,France,Male,48.0,5.0295,75357.8012,1.0,0.0,1.0,117830.57,0.0
755.0,Germany,Male,37.0,5.0295,113865.23,2.0,1.0,1.0,100319.1686,0.0
554.0,Spain,Male,38.9951,7.0,75357.8012,1.5282,0.0,1.0,100319.1686,1.0
649.2551,France,Male,36.0,5.0295,120037.96,1.0,1.0,1.0,100319.1686,0.0
649.2551,France,Male,33.0,5.0295,75357.8012,1.5282,1.0,0.0,116706.0,0.0
575.0,Germany,Male,38.9951,5.0295,75357.8012,4.0,1.0,1.0,100319.1686,0.0
649.2551,Spain,Male,47.0,5.0295,75357.8012,1.0,1.0,1.0,25887.89,1.0
575.0,France,Male,38.9951,5.0295,75357.8012,1.5282,1.0,1.0,122488.59,0.0
672.0,France,Male,40.0,3.0,0.0,1.5282,1.0,1.0,100319.1686,0.0
649.2551,France,Female,38.9951,5.0,75357.8012,2.0,0.0,0.0,100365.51,0.0
682.0,France,Male,38.9951,6.0,75357.8012,2.0,1.0,1.0,100319.1686,0.0
501.0,France,Male,29.0,5.0295,75357.8012,2.0,1.0,1.0,100319.1686,0.0
746.0,France,Male,34.0,5.0295,141806.0,2.0,1.0,1.0,100319.1686,0.0
556.0,France,Male,38.9951,8.0,61354.14,1.5282,1.0,0.0,100319.1686,0.0
823.0,France,Female,38.9951,5.0295,75357.8012,1.0,0.0,1.0,100319.1686,1.0
491.0,Germany,Female,68.0,1.0,95039.12,1.0,1.0,1.0,100319.1686,0.0
638.0,France,Female,38.9951,9.0,103417.74,1.5282,1.0,1.0,15336.4,0.0
649.2551,France,Male,38.9951,5.0295,75357.8012,1.5282,1.0,0.0,100319.1686,0.0
555.0,France,Male,40.0,5.0295,75357.8012,1.0,1.0,1.0,100319.1686,0.0
649.2551,Germany,Male,44.0,0.0,119638.21,1.0,1.0,1.0,34265.08,1.0
728.0,France,Male,37.0,5.0295,122689.51,1.5282,0.0,0.0,106977.53,0.0
649.2551,France,Male,44.0,10.0,0.0,2.0,1.0,0.0,100319.1686,0.0
681.0,France,Male,38.9951,8.0,73179.34,1.5282,1.0,1.0,25292.53,0.0
478.0,France,Female,38.0,4.0,171913.87,1.5282,1.0,0.0,51820.87,0.0
649.2551,France,Male,38.9951,5.0295,0.0,2.0,1.0,1.0,81452.29,0.0
562.0,Germany,Male,33.0,8.0,75357.8012,2.0,1.0,1.0,100319.1686,0.0
649.2551,Germany,Female,38.9951,7.0,75357.8012,1.0,1.0,1.0,71379.92,0.0
684.0,Germany,Female,38.9951,3.0,75357.8012,2.0,1.0,1.0,154137.33,0.0
649.2551,France,Male,38.9951,8.0,65190.29,1.0,1.0,1.0,64308.49,0.0
631.0,France,Female,38.9951,5.0295,75357.8012,1.5282,1.0,1.0,31613.35,0.0
657.0,Spain,Male,34.0,5.0,154983.98,1.5282,1.0,1.0,100319.1686,0.0
649.2551,Germany,Male,59.0,3.0,106819.65,1.5282,1.0,1.0,100319.1686,0.0
649.2551,Spain,Male,38.9951,5.0295,75357.8012,1.5282,1.0,1.0,193878.51,0.0
649.2551,France,Male,63.0,5.0295,126473.33,1.0,1.0,1.0,147545.65,0.0
660.0,France,Female,38.0,5.0,110570.78,1.5282,1.0,1.0,195906.59,0.0
829.0,France,Male,38.9951,5.0295,75357.8012,1.5282,0.0,1.0,178458.86,0.0
649.2551,Spain,Male,38.9951,8.0,75357.8012,1.5282,1.0,1.0,156125.72,0.0
850.0,France,Female,33.0,5.0295,75357.8012,1.5282,1.0,1.0,11159.19,0.0
712.0,Spain,Male,44.0,2.0,0.0,1.5282,0.0,0.0,100319.1686,0.0
562.0,France,Male,38.9951,3.0,75357.8012,2.0,0.0,1.0,140650.19,0.0
649.2551,France,Male,29.0,3.0,75357.8012,1.5282,1.0,0.0,4733.94,0.0
793.0,France,Male,38.9951,5.0295,100913.57,1.5282,0.0,1.0,100319.1686,0.0
649.2551,Spain,Male,26.0,8.0,0.0,2.0,1.0,1.0,179655.87,0.0
707.0,France,Male,42.0,2.0,75357.8012,1.5282,1.0,1.0,100319.1686,0.0
649.2551,Spain,Male,38.9951,5.0295,75357.8012,1.5282,0.0,0.0,100319.1686,0.0
649.2551,France,Male,32.0,5.0295,75357.8012,1.0,1.0,1.0,56246.72,0.0
704.0,France,Male,38.9951,5.0295,127397.34,1.0,1.0,0.0,151335.24,0.0
662.0,France,Male,38.9951,5.0295,75357.8012,1.5282,1.0,1.0,100319.1686,0.0
649.2551,Germany,Female,28.0,5.0295,75357.8012,1.5282,1.0,0.0,100319.1686,0.0
640.0,France,Male,38.9951,4.0,0.0,1.0,1.0,0.0,173016.46,0.0
739.0,Spain,Male,38.9951,1.0,0.0,1.5282,1.0,1.0,100319.1686,0.0
767.0,Germany,Male,38.9951,5.0295,139542.82,1.0,0.0,1.0,28038.28,0.0
753.0,Germany,Female,38.9951,5.0295,75357.8012,1.5282,1.0,0.0,159576.75,0.0
714.0,France,Male,37.0,5.0295,75357.8012,1.5282,0.0,1.0,100319.1686,0.0
649.2551,France,Male,38.9951,4.0,75357.8012,2.0,1.0,1.0,100319.1686,0.0
649.2551,France,Female,35.0,4.0,75357.8012,1.5282,1.0,0.0,105407.79,0.0
649.2551,France,Male,38.9951,5.0295,0.0,2.0,1.0,0.0,56865.62,0.0
649.2551,France,Male,41.0,10.0,84622.13,1.5282,1.0,1.0,100319.1686,0.0
614.0,Spain,Male,38.9951,5.0295,146997.64,1.5282,0.0,0.0,137791.18,0.0
558.0,France,Male,47.0,9.0,75357.8012,1.5282,1.0,0.0,100319.1686,0.0
832.0,France,Male,27.0,5.0295,75357.8012,1.0,1.0,1.0,30912.89,0.0
567.0,France,Male,26.0,2.0,75357.8012,2.0,1.0,1.0,100319.1686,0.0
649.2551,Germany,Female,38.9951,5.0295,75357.8012,1.5282,1.0,1.0,100319.1686,1.0
649.2551,France,Male,38.9951,5.0,108078.56,1.0,1.0,1.0,100319.1686,0.0
649.2551,Spain,Female,38.9951,5.0295,0.0,1.5282,0.0,1.0,85736.26,0.0
649.2551,France,Female,38.9951,6.0,75357.8012,1.5282,1.0,1.0,121138.77,0.0
649.2551,France,Male,35.0,5.0295,75357.8012,1.5282,1.0,0.0,84199.78,0.0
472.0,France,Male,29.0,8.0,75357.8012,1.0,1.0,1.0,100319.1686,0.0
649.2551,Germany,Male,38.9951,5.0295,112746.54,2.0,0.0,0.0,100319.1686,0.0
598.0,France,Male,38.0,5.0295,75357.8012,1.0,0.0,1.0,158111.71,0.0
792.0,Spain,Male,25.0,8.0,75357.8012,1.5282,1.0,1.0,130639.01,0.0
649.2551,France,Male,38.9951,7.0,0.0,2.0,1.0,0.0,100319.1686,0.0
649.2551,France,Male,34.0,10.0,0.0,1.5282,1.0,1.0,100319.1686,0.0
743.0,France,Male,35.0,6.0,75357.8012,1.5282,1.0,1.0,100319.1686,0.0
427.0,France,Male,37.0,5.0,75357.8012,2.0,1.0,1.0,121485.1,0.0
731.0,France,Male,38.9951,5.0295,0.0,2.0,1.0,1.0,162452.65,0.0
610.0,France,Male,31.0,6.0,75357.8012,1.0,1.0,1.0,100319.1686,0.0
724.0,France,Female,41.0,5.0295,142880.28,1.5282,0.0,1.0,185541.2,0.0
653.0,France,Male,38.0,5.0295,75357.8012,1.5282,1.0,1.0,118383.18,0.0
649.2551,France,Male,38.9951,5.0295,142767.39,1.0,1.0,1.0,100319.1686,0.0
649.2551,France,Male,49.0,5.0295,121537.71,2.0,1.0,1.0,100319.1686,1.0
719.0,Spain,Male,38.9951,5.0295,0.0,2.0,1.0,1.0,10772.13,0.0
649.2551,France,Male,38.9951,5.0295,0.0,1.0,1.0,0.0,199290.68,0.0
543.0,France,Male,42.0,5.0295,89838.71,3.0,1.0,0.0,100319.1686,1.0
688.0,Germany,Male,38.9951,5.0295,75357.8012,1.5282,0.0,1.0,100319.1686,0.0
649.2551,France,Male,30.0,5.0295,75357.8012,2.0,0.0,1.0,63158.22,0.0
649.2551,Germany,Male,38.9951,5.0295,75357.8012,1.5282,1.0,1.0,171070.52,0.0
649.2551,France,Male,39.0,0.0,75357.8012,1.5282,1.0,1.0,100319.1686,0.0
649.2551,France,Male,38.9951,2.0,75357.8012,3.0,1.0,1.0,100319.1686,0.0
649.2551,France,Male,38.9951,0.0,75357.8012,1.0,1.0,0.0,114514.64,0.0
649.2551,Spain,Female,46.0,5.0,75357.8012,1.0,0.0,1.0,139162.15,0.0
669.0,France,Female,38.9951,5.0295,75357.8012,1.0,0.0,0.0,50249.16,0.0
650.0,France,Male,20.0,5.0295,0.0,1.5282,1.0,1.0,100319.1686,0.0
649.2551,France,Male,38.9951,5.0295,75357.8012,1.5282,1.0,0.0,147484.13,0.0
649.2551,France,Female,38.9951,9.0,106000.12,1.5282,0.0,1.0,100319.1686,0.0
649.2551,Spain,Male,26.0,5.0295,0.0,2.0,1.0,1.0,119381.41,0.0
622.0,France,Male,58.0,5.0295,0.0,2.0,1.0,1.0,100319.1686,0.0
649.2551,France,Male,38.9951,5.0295,104508.77,1.5282,0.0,1.0,100319.1686,0.0
649.2551,France,Male,58.0,5.0295,75357.8012,1.5282,1.0,1.0,96590.39,1.0
649.2551,France,Male,38.9951,5.0295,0.0,1.5282,1.0,1.0,100319.1686,0.0
649.2551,Germany,Male,51.0,5.0295,96891.46,1.5282,1.0,1.0,100319.1686,0.0
649.2551,France,Female,32.0,1.0,78535.25,1.0,1.0,1.0,100319.1686,0.0
847.0,France,Male,38.9951,9.0,75357.8012,1.0,1.0,1.0,116097.26,0.0
650.0,France,Male,55.0,9.0,75357.8012,1.0,1.0,1.0,100319.1686,0.0
710.0,France,Male,28.0,6.0,75357.8012,1.5282,1.0,1.0,100319.1686,0.0
682.0,France,Female,38.9951,5.0295,74963.5,1.5282,1.0,1.0,100319.1686,0.0
649.2551,France,Male,26.0,1.0,75357.8012,2.0,1.0,1.0,100319.1686,0.0
536.0,Spain,Female,38.9951,5.0295,0.0,1.5282,1.0,1.0,136197.65,0.0
649.2551,France,Female,38.9951,1.0,75357.8012,1.5282,1.0,0.0,100319.1686,0.0
649.2551,France,Male,38.9951,8.0,75357.8012,1.0,1.0,0.0,192156.54,1.0
533.0,France,Male,49.0,1.0,102286.6,3.0,1.0,1.0,100319.1686,0.0
649.2551,Germany,Male,38.0,5.0295,128015.83,1.0,1.0,0.0,100319.1686,0.0
757.0,France,Male,38.9951,10.0,75357.8012,1.5282,1.0,0.0,100319.1686,0.0
721.0,France,Male,40.0,3.0,0.0,1.5282,1.0,1.0,144874.67,0.0
700.0,France,Male,38.9951,3.0,75357.8012,2.0,1.0,1.0,100319.1686,0.0
663.0,France,Male,26.0,5.0295,75357.8012,1.5282,1.0,1.0,100319.1686,0.0
649.2551,France,Male,38.9951,0.0,75357.8012,1.5282,0.0,1.0,100319.1686,0.0
649.2551,France,Male,27.0,5.0295,131691.33,1.5282,1.0,0.0,100319.1686,0.0
649.2551,Spain,Male,29.0,5.0295,75357.8012,1.5282,0.0,1.0,10417.87,0.0
721.0,Spain,Male,46.0,5.0295,137933.39,1.5282,1.0,1.0,67976.57,0.0
542.0,France,Male,38.9951,8.0,75357.8012,1.5282,0.0,1.0,100319.1686,0.0
649.2551,France,Female,38.9951,5.0295,0.0,1.5282,1.0,1.0,47139.06,0.0
649.2551,France,Female,38.9951,8.0,0.0,2.0,0.0,1.0,100319.1686,0.0
508.0,France,Male,38.0,3.0,75357.8012,1.5282,0.0,1.0,22614.19,0.0
649.2551,France,Female,42.0,5.0295,75357.8012,1.0,1.0,0.0,48498.19,0.0
649.2551,France,Male,38.9951,5.0295,75357.8012,2.0,0.0,1.0,100319.1686,0.0
649.2551,France,Male,38.9951,7.0,125608.72,1.0,1.0,1.0,100319.1686,0.0
439.0,France,Male,38.9951,5.0295,75357.8012,1.0,1.0,0.0,65535.56,0.0
649.2551,Spain,Male,38.9951,5.0295,75357.8012,1.5282,0.0,1.0,160060.9,0.0
850.0,France,Female,55.0,10.0,75357.8012,1.5282,1.0,0.0,155879.57,0.0
518.0,France,Male,38.9951,4.0,75357.8012,1.5282,0.0,1.0,100319.1686,0.0
649.2551,Germany,Male,38.9951,5.0295,98362.35,1.5282,1.0,1.0,21630.21,0.0
649.2551,France,Male,51.0,6.0,75357.8012,4.0,1.0,1.0,100319.1686,0.0
649.2551,France,Male,34.0,5.0295,75357.8012,1.5282,0.0,1.0,100319.1686,0.0
649.2551,Spain,Male,47.0,4.0,75357.8012,1.5282,1.0,0.0,100319.1686,0.0
626.0,France,Female,38.9951,4.0,75357.8012,2.0,0.0,0.0,41104.82,0.0
649.2551,France,Male,38.9951,5.0295,75357.8012,1.5282,1.0,0.0,100319.1686,0.0
649.2551,France,Male,38.9951,5.0295,75357.8012,2.0,1.0,0.0,78563.66,0.0
649.2551,Spain,Male,31.0,2.0,75357.8012,1.0,1.0,1.0,100319.1686,0.0
485.0,France,Female,25.0,5.0295,134467.26,1.5282,1.0,1.0,113266.09,0.0
784.0,France,Male,38.0,5.0295,138515.02,1.5282,1.0,1.0,171768.76,0.0
850.0,France,Male,32.0,5.0295,128647.98,1.5282,1.0,0.0,54416.18,0.0
669.0,France,Male,38.9951,9.0,75357.8012,1.0,1.0,0.0,100319.1686,0.0
649.2551,France,Male,70.0,5.0295,0.0,2.0,1.0,1.0,100319.1686,0.0
649.2551,France,Male,38.9951,1.0,75357.8012,1.0,1.0,1.0,100319.1686,0.0
515.0,France,Female,37.0,5.0295,75357.8012,1.5282,1.0,1.0,100319.1686,0.0
649.2551,France,Female,38.9951,3.0,121418.62,1.0,1.0,1.0,100319.1686,0.0
585.0,Spain,Male,38.9951,10.0,75357.8012,2.0,1.0,1.0,180318.6,0.0
