con_CreditScore,cat_Geography,cat_Gender,con_Age,con_Tenure,con_Balance,con_NumOfProducts,cat_HasCrCard,cat_IsActiveMember,con_EstimatedSalary,cat_Exited
537.0,France,Male,38.9811,4.0,131834.8,1.0,1.0,0.0,166476.95,0.0
649.0076,France,Male,62.0,2.0,0.0,1.5413,1.0,1.0,100161.1805,0.0
649.0076,France,Male,56.0,5.0,76335.5953,1.0,1.0,1.0,157230.06,0.0
838.0,France,Male,38.9811,0.0,76335.5953,1.5413,0.0,1.0,197305.91,0.0
652.0,France,Male,27.0,10.0,107303.72,1.5413,0.0,0.0,44435.76,0.0
649.0076,France,Male,33.0,5.005,72783.42,1.5413,0.0,1.0,181051.99,0.0
692.0,Spain,Male,38.9811,8.0,76335.5953,1.5413,0.0,1.0,159069.37,0.0
649.0076,France,Male,38.9811,5.005,76335.5953,2.0,1.0,1.0,100161.1805,0.0
533.0,France,Female,22.0,10.0,115743.6,1.5413,1.0,1.0,43852.05,0.0
850.0,France,Male,43.0,4.0,161256.53,1.0,1.0,1.0,140071.57,0.0
511.0,France,Male,38.9811,8.0,76335.5953,2.0,1.0,1.0,49089.36,0.0
649.0076,Spain,Male,38.9811,5.005,0.0,2.0,1.0,1.0,55893.37,0.0
649.0076,France,Male,31.0,1.0,76335.5953,1.5413,0.0,1.0,192660.55,0.0
585.0,France,Female,40.0,3.0,162261.01,2.0,1.0,1.0,100161.1805,0.0
649.0076,France,Male,38.9811,3.0,74896.33,1.5413,0.0,0.0,34430.16,0.0
649.0076,France,Male,54.0,5.005,0.0,1.0,1.0,0.0,100161.1805,0.0
649.0076,Germany,Male,38.9811,5.005,144037.6,1.0,1.0,1.0,145325.32,0.0
567.0,France,Female,38.9811,5.005,76335.5953,1.0,0.0,1.0,100161.1805,0.0
649.0076,France,Male,38.9811,5.005,0.0,1.5413,1.0,1.0,100161.1805,0.0
649.0076,France,Male,38.9811,5.005,0.0,2.0,0.0,1.0,52795.15,0.0
649.0076,France,Male,38.0,8.0,106922.92,1.5413,1.0,1.0,84270.09,0.0
505.0,France,Male,38.9811,8.0,112972.57,1.0,1.0,0.0,100161.1805,0.0
566.0,France,Male,38.9811,1.0,76335.5953,1.5413,1.0,1.0,100161.1805,0.0
619.0,France,Male,33.0,5.005,76335.5953,1.5413,1.0,1.0,100161.1805,0.0
757.0,France,Female,44.0,4.0,123322.15,1.5413,1.0,0.0,137136.29,0.0
649.0076,France,Male,38.9811,0.0,0.0,1.0,0.0,1.0,100161.1805,0.0
649.0076,France,Male,42.0,8.0,76335.5953,1.5413,1.0,1.0,100161.1805,0.0
649.0076,France,Male,49.0,5.005,76335.5953,1.0,1.0,1.0,100161.1805,0.0
658.0,France,Male,43.0,5.005,76335.5953,2.0,1.0,1.0,2748.72,0.0
633.0,France,Male,38.9811,7.0,76335.5953,1.0,1.0,1.0,195937.16,0.0
648.0,France,Male,19.0,5.005,0.0,2.0,0.0,1.0,22101.86,0.0
649.0076,Germany,Male,40.0,5.005,76335.5953,1.5413,0.0,0.0,126535.92,0.0
683.0,France,Female,42.0,5.005,148283.94,1.5413,1.0,1.0,44692.63,1.0
649.0076,France,Male,38.0,5.005,0.0,1.5413,1.0,0.0,112442.63,1.0
649.0076,France,Male,35.0,3.0,0.0,1.5413,1.0,1.0,100161.1805,0.0
649.0076,France,Male,53.0,1.0,76335.5953,1.5413,1.0,1.0,100161.1805,1.0
710.0,France,Female,38.9811,5.005,76335.5953,2.0,1.0,0.0,20081.3,0.0
590.0,France,Male,54.0,5.005,76335.5953,2.0,1.0,1.0,93820.49,0.0
649.0076,France,Male,38.9811,2.0,165896.0,2.0,1.0,1.0,100161.1805,0.0
638.0,France,Female,32.0,0.0,76335.5953,1.5413,1.0,0.0,100161.1805,0.0
649.0076,France,Male,38.9811,5.005,76335.5953,1.5413,1.0,1.0,189969.91,0.0
702.0,France,Female,38.9811,1.0,103549.24,1.5413,1.0,1.0,100161.1805,1.0
607.0,France,Female,38.9811,5.005,0.0,2.0,1.0,1.0,196062.01,0.0
649.0076,France,Male,30.0,5.005,103804.97,1.5413,1.0,1.0,125710.53,0.0
651.0,France,Male,38.9811,5.005,165901.59,2.0,1.0,0.0,100161.1805,0.0
506.0,Germany,Male,59.0,5.005,119152.1,2.0,1.0,1.0,100161.1805,0.0
511.0,France,Male,57.0,5.005,122950.31,1.0,1.0,1.0,100161.1805,0.0
757.0,France,Female,38.9811,5.005,0.0,1.0,1.0,1.0,100161.1805,0.0
768.0,Germany,Male,38.9811,5.005,133384.66,1.5413,1.0,1.0,102397.22,1.0
649.0076,France,Male,32.0,5.005,76335.5953,2.0,1.0,1.0,100161.1805,0.0
663.0,France,Male,38.9811,6.0,0.0,2.0,1.0,1.0,15876.52,0.0
537.0,Germany,Female,38.9811,7.0,158411.95,1.5413,1.0,1.0,100161.1805,1.0
570.0,Germany,Male,29.0,5.005,76335.5953,2.0,1.0,1.0,173792.77,0.0
649.0076,France,Female,38.9811,5.0,0.0,1.5413,1.0,1.0,80992.8,0.0
661.0,France,Female,38.9811,8.0,76335.5953,1.5413,1.0,1.0,100161.1805,1.0
649.0076,France,Male,54.0,8.0,76335.5953,1.5413,1.0,0.0,100161.1805,0.0
649.0076,France,Male,38.9811,2.0,123177.01,1.0,1.0,1.0,148309.98,0.0
649.0076,France,Male,38.9811,2.0,76335.5953,1.0,1.0,1.0,100161.1805,0.0
649.0076,France,Female,38.9811,5.005,76335.5953,1.5413,1.0,1.0,138470.21,0.0
785.0,France,Female,38.9811,5.005,76335.5953,1.5413,1.0,0.0,100161.1805,0.0
649.0076,Spain,Male,36.0,8.0,92716.96,1.5413,1.0,1.0,100161.1805,0.0
649.0076,Spain,Male,48.0,5.005,76335.5953,1.5413,1.0,0.0,48545.1,0.0
649.0076,Spain,Male,34.0,5.005,0.0,1.5413,1.0,1.0,100161.1805,0.0
850.0,France,Male,38.9811,1.0,76914.21,1.5413,1.0,0.0,100161.1805,0.0
799.0,France,Female,32.0,5.005,76335.5953,2.0,1.0,1.0,100161.1805,0.0
649.0076,France,Male,34.0,1.0,103133.26,1.0,1.0,1.0,90059.04,0.0
649.0076,France,Male,38.9811,5.005,145974.79,1.5413,1.0,1.0,137694.23,0.0
696.0,France,Female,38.9811,5.005,76335.5953,1.5413,1.0,1.0,100161.1805,0.0
649.0076,Spain,Male,49.0,1.0,76335.5953,1.5413,1.0,1.0,100161.1805,0.0
659.0,France,Female,38.9811,9.0,76335.5953,2.0,1.0,1.0,100161.1805,0.0
685.0,France,Male,39.0,5.005,0.0,1.5413,1.0,1.0,100161.1805,0.0
649.0076,France,Female,38.9811,5.005,76335.5953,1.0,1.0,1.0,130086.47,0.0
559.0,Spain,Male,38.9811,5.005,139183.06,1.0,0.0,1.0,100161.1805,0.0
649.0076,France,Male,38.9811,5.0,76335.5953,2.0,1.0,1.0,159920.92,0.0
649.0076,Germany,Female,36.0,3.0,74974.89,1.0,1.0,1.0,12099.67,0.0
487.0,Spain,Male,38.9811,6.0,76335.5953,1.5413,1.0,1.0,53087.98,0.0
646.0,France,Male,35.0,1.0,121952.75,1.5413,1.0,1.0,100161.1805,0.0
649.0076,France,Female,38.9811,7.0,0.0,1.5413,1.0,1.0,178.19,0.0
649.0076,Spain,Male,38.9811,5.0,76335.5953,1.5413,1.0,1.0,105618.14,0.0
767.0,France,Male,37.0,5.005,0.0,1.5413,1.0,1.0,100161.1805,0.0
649.0076,France,Female,33.0,1.0,76335.5953,1.5413,0.0,1.0,100161.1805,0.0
649.0076,France,Male,38.9811,5.005,0.0,1.5413,0.0,1.0,100161.1805,0.0
613.0,France,Male,38.9811,1.0,76335.5953,3.0,1.0,0.0,107961.11,1.0
711.0,Spain,Male,38.9811,5.005,0.0,2.0,1.0,1.0,55207.41,0.0
649.0076,France,Female,38.9811,5.005,76335.5953,2.0,0.0,1.0,100161.1805,0.0
649.0076,France,Female,38.9811,8.0,76335.5953,1.5413,1.0,1.0,51587.04,0.0
710.0,France,Male,37.0,5.005,76335.5953,1.5413,1.0,0.0,115403.31,0.0
649.0076,France,Male,53.0,7.0,76335.5953,1.5413,1.0,0.0,186392.99,0.0
510.0,France,Female,22.0,3.0,156834.34,1.0,0.0,1.0,100161.1805,0.0
577.0,France,Male,38.9811,5.005,0.0,1.5413,1.0,1.0,100161.1805,0.0
529.0,France,Male,38.9811,1.0,76335.5953,1.0,1.0,1.0,100161.1805,0.0
757.0,France,Female,44.0,9.0,76335.5953,1.5413,1.0,1.0,177528.92,0.0
691.0,France,Male,41.0,5.005,0.0,1.0,1.0,1.0,100161.1805,1.0
621.0,Spain,Male,38.9811,8.0,0.0,1.5413,0.0,0.0,100161.1805,0.0
709.0,France,Male,38.9811,2.0,76335.5953,1.5413,1.0,0.0,100161.1805,0.0
649.0076,France,Male,19.0,5.005,76335.5953,1.5413,1.0,1.0,100161.1805,0.0
788.0,France,Female,41.0,5.005,0.0,1.0,1.0,1.0,100161.1805,0.0
649.0076,France,Female,39.0,5.0,76335.5953,1.5413,1.0,0.0,96075.55,0.0
649.0076,France,Male,29.0,9.0,76335.5953,1.5413,1.0,1.0,100161.1805,0.0
649.0076,France,Male,35.0,1.0,100829.94,1.0,1.0,1.0,165008.97,0.0
649.0076,Germany,Female,32.0,1.0,96408.98,1.0,1.0,1.0,100161.1805,0.0
593.0,France,Male,38.9811,5.005,76335.5953,1.5413,1.0,1.0,100161.1805,0.0
551.0,France,Male,52.0,1.0,76335.5953,1.0,1.0,0.0,100161.1805,0.0
649.0076,France,Male,39.0,5.005,0.0,2.0,1.0,0.0,160532.88,0.0
823.0,France,Male,71.0,5.0,76335.5953,1.5413,0.0,1.0,100161.1805,0.0
512.0,France,Male,38.9811,5.005,76335.5953,1.0,1.0,1.0,134878.19,0.0
649.0076,France,Male,41.0,5.005,76335.5953,2.0,1.0,1.0,100161.1805,0.0
649.0076,France,Female,38.9811,2.0,76335.5953,2.0,1.0,0.0,175480.93,0.0
651.0,Germany,Male,38.9811,1.0,76335.5953,1.0,1.0,0.0,100161.1805,0.0
697.0,France,Female,38.9811,1.0,87347.7,1.5413,1.0,1.0,172524.51,0.0
611.0,France,Male,38.9811,2.0,76335.5953,1.5413,1.0,0.0,100161.1805,0.0
643.0,France,Female,33.0,5.005,137811.75,1.5413,1.0,1.0,184856.89,0.0
822.0,France,Male,38.9811,3.0,76335.5953,1.0,1.0,1.0,182624.93,0.0
649.0076,France,Male,38.0,4.0,76335.5953,2.0,1.0,0.0,192505.62,0.0
649.0076,Spain,Male,26.0,7.0,76335.5953,1.5413,1.0,1.0,100161.1805,0.0
672.0,France,Male,38.9811,5.005,76335.5953,1.0,1.0,1.0,177295.92,0.0
649.0076,France,Male,39.0,3.0,76335.5953,2.0,1.0,1.0,100161.1805,0.0
649.0076,France,Male,39.0,5.005,76335.5953,1.5413,1.0,0.0,100161.1805,0.0
649.0076,France,Male,77.0,5.005,135120.56,1.0,1.0,0.0,100161.1805,0.0
600.0,France,Male,29.0,5.005,76335.5953,1.5413,0.0,1.0,100161.1805,0.0
640.0,France,Male,28.0,7.0,76335.5953,2.0,1.0,1.0,100161.1805,0.0
752.0,France,Female,36.0,1.0,76335.5953,1.5413,1.0,1.0,105280.55,0.0
649.0076,France,Male,38.9811,4.0,76335.5953,1.5413,0.0,1.0,149653.81,0.0
484.0,France,Female,38.9811,5.005,0.0,2.0,1.0,1.0,139390.99,0.0
649.0076,France,Male,38.9811,5.005,76335.5953,2.0,1.0,1.0,100161.1805,0.0
649.0076,France,Male,32.0,5.005,0.0,1.5413,1.0,1.0,100161.1805,1.0
649.0076,France,Male,32.0,6.0,114512.59,1.5413,1.0,0.0,100161.1805,0.0
649.0076,France,Male,38.9811,5.005,76335.5953,1.5413,0.0,1.0,100161.1805,0.0
649.0076,France,Male,31.0,5.0,106260.67,1.0,1.0,1.0,100161.1805,0.0
794.0,France,Male,38.9811,5.005,146126.75,1.0,1.0,1.0,100161.1805,0.0
636.0,France,Male,52.0,4.0,111284.53,1.0,0.0,1.0,100161.1805,1.0
741.0,France,Female,38.9811,9.0,121056.63,1.5413,1.0,1.0,39122.58,0.0
687.0,France,Male,38.9811,5.0,128270.56,1.5413,1.0,1.0,191092.62,0.0
660.0,France,Male,38.9811,5.005,0.0,2.0,1.0,0.0,129149.06,0.0
660.0,France,Male,38.9811,5.005,0.0,1.5413,1.0,1.0,100161.1805,0.0
617.0,France,Male,79.0,7.0,76335.5953,1.0,1.0,1.0,100161.1805,0.0
762.0,France,Male,38.9811,10.0,76335.5953,1.0,1.0,1.0,179657.83,0.0
752.0,France,Female,38.9811,2.0,76335.5953,1.5413,1.0,1.0,44335.54,1.0
649.0076,Spain,Male,34.0,4.0,85141.79,2.0,1.0,1.0,100161.1805,0.0
649.0076,France,Male,38.9811,5.005,126392.18,1.5413,1.0,1.0,43651.49,0.0
649.0076,France,Male,28.0,3.0,76335.5953,2.0,1.0,0.0,100161.1805,0.0
649.0076,France,Female,40.0,9.0,129860.37,1.5413,0.0,1.0,17992.94,0.0
649.0076,France,Female,38.9811,5.0,76335.5953,1.5413,1.0,0.0,100161.1805,1.0
411.0,France,Female,38.9811,2.0,76335.5953,1.5413,1.0,1.0,100161.1805,0.0
587.0,Germany,Female,38.9811,5.005,76335.5953,2.0,1.0,1.0,41852.24,0.0
683.0,France,Male,38.9811,5.005,76335.5953,1.5413,0.0,1.0,100161.1805,1.0
649.0076,France,Male,29.0,2.0,76335.5953,1.0,1.0,0.0,37065.66,0.0
649.0076,Germany,Male,36.0,5.005,76335.5953,2.0,0.0,1.0,100161.1805,0.0
655.0,France,Male,36.0,2.0,76335.5953,1.0,1.0,1.0,100161.1805,0.0
752.0,France,Female,36.0,7.0,0.0,2.0,1.0,0.0,184866.86,0.0
649.0076,France,Female,23.0,5.005,104822.45,1.5413,1.0,1.0,160176.47,0.0
649.0076,France,Male,42.0,5.005,146766.72,2.0,0.0,1.0,164357.1,0.0
649.0076,France,Male,70.0,5.005,148745.92,1.5413,1.0,1.0,17818.33,0.0
516.0,France,Male,27.0,5.005,0.0,1.0,1.0,1.0,100161.1805,0.0
649.0076,France,Male,48.0,5.005,76335.5953,1.0,1.0,1.0,100161.1805,0.0
649.0076,Spain,Male,38.9811,3.0,0.0,1.5413,1.0,1.0,176450.19,0.0
649.0076,France,Female,41.0,5.005,76335.5953,2.0,1.0,1.0,121967.88,0.0
706.0,Germany,Male,38.9811,2.0,76335.5953,2.0,0.0,1.0,100161.1805,0.0
490.0,France,Male,33.0,5.0,96341.0,2.0,1.0,1.0,108313.34,0.0
649.0076,France,Male,44.0,5.005,76335.5953,1.5413,1.0,1.0,57205.55,0.0
849.0,France,Male,38.9811,5.005,0.0,2.0,1.0,1.0,100161.1805,0.0
649.0076,France,Male,41.0,10.0,99786.2,1.5413,1.0,1.0,100161.1805,0.0
649.0076,France,Male,22.0,5.005,76335.5953,1.5413,1.0,1.0,107753.07,0.0
748.0,France,Male,36.0,5.005,141573.55,1.0,1.0,1.0,100161.1805,0.0
649.0076,France,Female,38.9811,5.005,0.0,1.0,1.0,1.0,100161.1805,1.0
645.0,Spain,Female,55.0,5.005,133676.65,1.0,0.0,1.0,17095.49,0.0
649.0076,France,Male,38.9811,10.0,147493.7,1.5413,1.0,0.0,100161.1805,0.0
737.0,France,Male,54.0,9.0,76335.5953,1.5413,1.0,0.0,83470.4,1.0
649.0076,France,Male,29.0,5.005,76335.5953,1.5413,1.0,1.0,100161.1805,0.0
649.0076,France,Female,38.9811,5.005,95022.57,1.5413,1.0,1.0,129107.59,0.0
648.0,France,Female,38.9811,3.0,76335.5953,1.5413,1.0,0.0,54726.43,0.0
649.0076,France,Male,37.0,6.0,0.0,1.5413,1.0,1.0,116141.72,0.0
669.0,France,Male,38.9811,4.0,76335.5953,1.5413,1.0,1.0,100161.1805,0.0
648.0,Germany,Female,43.0,1.0,107963.38,1.5413,0.0,1.0,186438.86,0.0
763.0,France,Male,38.9811,3.0,0.0,2.0,1.0,1.0,134281.11,0.0
790.0,Spain,Male,38.9811,3.0,76335.5953,1.0,1.0,1.0,100161.1805,0.0
581.0,France,Male,37.0,7.0,0.0,1.5413,1.0,1.0,100161.1805,0.0
649.0076,France,Male,43.0,8.0,0.0,1.5413,1.0,1.0,9704.66,0.0
571.0,France,Female,38.9811,5.005,102017.25,2.0,1.0,1.0,100161.1805,0.0
657.0,France,Male,27.0,5.005,0.0,2.0,1.0,1.0,6468.24,0.0
649.0076,France,Male,38.9811,5.005,0.0,2.0,0.0,0.0,100161.1805,0.0
793.0,Spain,Male,29.0,8.0,96674.55,2.0,1.0,1.0,100161.1805,0.0
783.0,Spain,Male,38.9811,3.0,76335.5953,1.5413,1.0,0.0,100161.1805,1.0
649.0076,Spain,Male,33.0,4.0,79281.61,1.5413,1.0,0.0,117547.76,0.0
579.0,France,Male,31.0,5.005,76335.5953,2.0,1.0,1.0,100161.1805,0.0
655.0,France,Male,38.9811,10.0,76335.5953,1.0,1.0,1.0,100161.1805,0.0
649.0076,France,Male,38.9811,5.005,76335.5953,1.5413,1.0,1.0,100161.1805,0.0
678.0,Germany,Male,49.0,2.0,76335.5953,1.0,1.0,0.0,100161.1805,1.0
562.0,Spain,Male,41.0,5.0,76335.5953,1.5413,1.0,0.0,100161.1805,0.0
649.0076,France,Male,38.9811,5.0,76335.5953,1.5413,1.0,0.0,102428.51,0.0
620.0,France,Male,38.9811,5.005,107548.94,1.0,1.0,1.0,71175.94,0.0
649.0076,France,Male,49.0,9.0,111634.29,1.5413,0.0,1.0,166440.32,0.0
649.0076,France,Male,38.9811,8.0,76335.5953,3.0,1.0,1.0,148848.76,0.0
552.0,Spain,Female,38.9811,5.005,76335.5953,1.5413,1.0,0.0,100161.1805,0.0
649.0076,France,Male,38.9811,5.005,86055.17,1.5413,1.0,1.0,104220.5,0.0
649.0076,France,Male,38.9811,5.005,76335.5953,1.5413,0.0,1.0,100161.1805,0.0
764.0,France,Male,29.0,5.0,76335.5953,1.5413,1.0,1.0,65868.28,0.0
649.0076,France,Male,38.9811,8.0,144705.87,1.5413,0.0,1.0,100161.1805,0.0
784.0,France,Male,38.9811,7.0,76335.5953,2.0,1.0,1.0,100161.1805,0.0
649.0076,France,Male,38.9811,5.0,91612.91,1.0,1.0,1.0,100161.1805,0.0
699.0,Spain,Male,40.0,2.0,76335.5953,1.5413,1.0,0.0,78387.32,0.0
544.0,France,Female,40.0,7.0,76335.5953,1.0,0.0,1.0,161076.92,0.0
649.0076,France,Female,32.0,9.0,76335.5953,1.5413,1.0,1.0,100161.1805,0.0
649.0076,France,Male,38.9811,5.005,179904.0,1.0,1.0,1.0,137180.95,0.0
649.0076,France,Male,59.0,5.005,178058.06,2.0,1.0,1.0,21063.71,1.0
649.0076,France,Male,30.0,5.005,176166.56,1.5413,1.0,1.0,152210.81,0.0
649.0076,France,Male,38.9811,5.005,76335.5953,2.0,0.0,0.0,88890.75,0.0
649.0076,France,Female,44.0,7.0,0.0,2.0,1.0,1.0,190534.76,0.0
649.0076,France,Male,38.9811,5.005,76335.5953,2.0,1.0,0.0,83090.35,0.0
649.0076,France,Male,38.9811,3.0,0.0,1.5413,0.0,1.0,100161.1805,0.0
649.0076,France,Male,38.9811,5.005,76335.5953,1.0,1.0,1.0,100161.1805,0.0
540.0,France,Male,48.0,5.005,76335.5953,1.5413,1.0,1.0,88703.04,1.0
596.0,Spain,Male,38.9811,6.0,0.0,1.5413,1.0,1.0,116696.77,0.0
597.0,France,Male,38.9811,5.005,76335.5953,2.0,1.0,1.0,100161.1805,0.0
407.0,France,Male,38.9811,5.005,0.0,1.5413,1.0,1.0,49161.12,1.0
748.0,France,Male,60.0,0.0,76335.5953,1.5413,1.0,0.0,126743.33,0.0
649.0076,France,Female,38.9811,1.0,76335.5953,1.0,1.0,1.0,65390.46,0.0
649.0076,France,Male,47.0,5.005,76335.5953,2.0,1.0,1.0,138835.91,0.0
710.0,France,Male,45.0,1.0,0.0,2.0,1.0,1.0,36154.66,0.0
539.0,France,Female,38.9811,5.005,76335.5953,1.5413,1.0,1.0,59755.14,0.0
542.0,France,Male,38.9811,5.005,76335.5953,1.0,1.0,1.0,100161.1805,0.0
717.0,France,Female,38.9811,2.0,99472.76,1.5413,1.0,1.0,100161.1805,0.0
649.0076,Spain,Male,50.0,10.0,76335.5953,1.5413,1.0,1.0,100161.1805,0.0
649.0076,France,Male,33.0,5.005,76335.5953,2.0,1.0,1.0,136028.97,0.0
526.0,France,Male,33.0,5.005,76335.5953,2.0,1.0,0.0,100161.1805,1.0
702.0,France,Male,26.0,5.0,56738.47,1.5413,1.0,1.0,100161.1805,0.0
649.0076,France,Male,38.9811,5.005,90355.12,1.5413,1.0,0.0,100161.1805,0.0
792.0,France,Male,38.9811,5.005,115725.24,1.5413,0.0,1.0,100161.1805,0.0
649.0076,Germany,Male,38.9811,3.0,76335.5953,2.0,1.0,1.0,100161.1805,0.0
674.0,France,Male,36.0,5.005,76335.5953,1.5413,1.0,0.0,100161.1805,0.0
649.0076,France,Male,40.0,9.0,76335.5953,1.0,1.0,1.0,100161.1805,1.0
649.0076,France,Male,38.9811,5.005,76335.5953,2.0,1.0,1.0,100161.1805,0.0
649.0076,France,Male,34.0,5.005,78829.53,1.0,1.0,1.0,12148.2,0.0
649.0076,Germany,Male,30.0,5.005,112372.96,1.5413,1.0,1.0,118029.09,0.0
682.0,France,Male,38.9811,5.005,122029.15,1.5413,1.0,1.0,100161.1805,0.0
649.0076,France,Female,38.9811,0.0,76335.5953,1.5413,0.0,1.0,100161.1805,0.0
649.0076,France,Female,38.9811,5.005,76335.5953,1.5413,1.0,1.0,9904.63,0.0
649.0076,France,Female,38.9811,2.0,95507.12,1.5413,1.0,1.0,63213.31,0.0
649.0076,Germany,Male,38.9811,5.005,76335.5953,1.5413,1.0,1.0,137565.87,0.0
580.0,France,Male,24.0,5.005,133811.78,1.5413,1.0,1.0,17185.95,0.0
649.0076,France,Male,38.9811,5.005,76335.5953,2.0,0.0,1.0,143783.46,0.0
773.0,France,Male,34.0,10.0,76335.5953,1.5413,0.0,0.0,100161.1805,0.0
649.0076,France,Male,38.9811,5.0,144235.73,1.5413,1.0,0.0,100161.1805,0.0
763.0,France,Female,38.0,5.005,76335.5953,1.5413,1.0,0.0,31892.82,0.0
640.0,France,Male,43.0,9.0,172478.15,1.5413,1.0,1.0,100161.1805,0.0
649.0076,France,Male,36.0,5.005,76335.5953,1.5413,1.0,1.0,100161.1805,0.0
528.0,France,Male,43.0,7.0,76335.5953,2.0,1.0,1.0,100161.1805,0.0
649.0076,France,Male,38.9811,5.0,138053.67,1.0,0.0,1.0,100161.1805,0.0
649.0076,France,Male,31.0,5.005,76335.5953,1.5413,1.0,1.0,60993.23,0.0
649.0076,France,Female,47.0,5.005,76335.5953,1.5413,1.0,1.0,100161.1805,1.0
649.0076,France,Male,62.0,6.0,0.0,2.0,1.0,1.0,136398.9,0.0
649.0076,France,Male,39.0,4.0,76335.5953,1.5413,1.0,1.0,140709.25,0.0
649.0076,France,Male,38.9811,5.005,0.0,1.5413,1.0,1.0,8555.73,0.0
649.0076,Germany,Female,45.0,5.005,76335.5953,1.0,1.0,1.0,100161.1805,0.0
658.0,France,Male,20.0,5.005,76335.5953,1.5413,1.0,1.0,187638.34,0.0
679.0,Spain,Male,58.0,5.005,76335.5953,1.5413,1.0,1.0,100161.1805,0.0
629.0,France,Male,38.9811,1.0,121151.05,1.0,1.0,1.0,100161.1805,0.0
731.0,France,Male,42.0,9.0,101043.63,1.0,1.0,1.0,192175.52,0.0
649.0076,France,Male,38.9811,3.0,83501.66,2.0,1.0,0.0,100161.1805,0.0
649.0076,France,Male,33.0,5.005,76335.5953,1.0,0.0,0.0,150422.35,0.0
752.0,France,Male,39.0,3.0,0.0,1.5413,1.0,1.0,188187.05,0.0
649.0076,France,Male,37.0,5.005,109093.41,1.5413,1.0,0.0,100161.1805,0.0
649.0076,France,Male,46.0,5.0,76335.5953,1.5413,1.0,1.0,100161.1805,0.0
811.0,France,Male,38.9811,10.0,0.0,2.0,1.0,1.0,100161.1805,0.0
689.0,Germany,Male,38.9811,5.005,76335.5953,2.0,1.0,0.0,150856.38,0.0
531.0,France,Male,38.9811,5.005,0.0,1.5413,1.0,1.0,100161.1805,0.0
515.0,France,Male,38.9811,0.0,76335.5953,1.5413,1.0,1.0,100161.1805,0.0
649.0076,France,Female,38.9811,3.0,33563.95,1.5413,1.0,1.0,178994.13,1.0
649.0076,France,Male,36.0,5.005,76335.5953,2.0,1.0,1.0,195681.43,0.0
649.0076,France,Male,64.0,5.005,0.0,1.5413,1.0,1.0,100161.1805,0.0
649.0076,France,Male,38.9811,8.0,76335.5953,3.0,1.0,0.0,100161.1805,0.0
604.0,France,Male,38.9811,5.005,0.0,1.5413,0.0,1.0,100161.1805,0.0
649.0076,Spain,Male,38.9811,5.005,76335.5953,1.0,1.0,1.0,100161.1805,0.0
649.0076,Spain,Male,38.9811,5.005,76335.5953,1.0,1.0,1.0,100161.1805,0.0
681.0,Spain,Male,38.9811,2.0,128393.29,1.5413,1.0,1.0,180593.45,0.0
649.0076,France,Male,41.0,5.005,76335.5953,1.5413,1.0,0.0,172363.41,0.0
649.0076,France,Male,38.9811,5.005,76335.5953,1.5413,1.0,1.0,100161.1805,0.0
638.0,France,Female,55.0,5.005,155828.22,1.5413,1.0,1.0,100161.1805,0.0
743.0,France,Male,39.0,6.0,76335.5953,2.0,1.0,0.0,100161.1805,0.0
649.0076,France,Female,25.0,7.0,76335.5953,1.5413,1.0,1.0,116613.26,0.0
776.0,France,Male,35.0,5.005,106365.29,1.0,1.0,1.0,100161.1805,0.0
540.0,France,Male,35.0,5.005,76335.5953,1.0,1.0,1.0,100161.1805,0.0
616.0,Germany,Male,45.0,4.0,76335.5953,1.5413,1.0,1.0,100161.1805,0.0
649.0076,Germany,Male,38.9811,5.005,76335.5953,1.5413,1.0,1.0,46044.48,1.0
667.0,France,Male,38.9811,6.0,136100.69,2.0,1.0,1.0,169669.33,1.0
649.0076,France,Male,38.9811,7.0,0.0,1.5413,1.0,1.0,156346.84,0.0
649.0076,France,Male,38.9811,5.005,76335.5953,1.0,1.0,0.0,157711.18,0.0
649.0076,France,Female,38.9811,5.005,76335.5953,2.0,1.0,1.0,89087.4,0.0
649.0076,Germany,Male,26.0,5.005,121365.39,1.0,1.0,1.0,100161.1805,0.0
684.0,Spain,Female,38.9811,4.0,76335.5953,1.0,1.0,0.0,117038.96,0.0
649.0076,France,Male,35.0,5.005,76335.5953,1.5413,1.0,1.0,164241.67,0.0
606.0,France,Male,38.9811,5.005,93578.68,2.0,1.0,1.0,137720.56,1.0
629.0,France,Male,38.9811,5.005,0.0,1.0,1.0,1.0,106.67,0.0
649.0076,France,Female,38.9811,8.0,76335.5953,1.0,1.0,1.0,1539.21,0.0
649.0076,France,Female,38.9811,8.0,90791.69,1.0,1.0,1.0,59659.53,0.0
794.0,France,Male,62.0,5.005,123681.32,1.5413,1.0,0.0,100161.1805,1.0
649.0076,France,Male,38.9811,5.005,92436.86,1.5413,1.0,0.0,126033.9,0.0
796.0,France,Male,38.9811,5.005,76335.5953,1.5413,1.0,1.0,62808.93,1.0
807.0,France,Female,38.9811,4.0,0.0,1.5413,1.0,1.0,147007.33,0.0
500.0,France,Male,44.0,5.005,160838.13,2.0,1.0,0.0,100161.1805,0.0
722.0,Spain,Male,38.9811,1.0,0.0,1.0,1.0,1.0,44560.17,1.0
649.0076,France,Male,38.9811,5.005,76335.5953,1.0,1.0,1.0,100161.1805,0.0
584.0,France,Female,38.0,5.005,76335.5953,2.0,1.0,1.0,4525.4,0.0
834.0,France,Female,68.0,5.005,130169.27,2.0,1.0,1.0,93112.2,0.0
