con_CreditScore,cat_Geography,cat_Gender,con_Age,con_Tenure,con_Balance,con_NumOfProducts,cat_HasCrCard,cat_IsActiveMember,con_EstimatedSalary,cat_Exited
663.0,France,Male,49.0,5.0096,116150.65,3.0,1.0,1.0,84358.71,1.0
649.4995,France,Male,38.7736,0.0,76214.7777,1.5359,0.0,1.0,100091.8098,0.0
649.4995,France,Male,29.0,5.0096,88378.6,1.5359,1.0,0.0,88550.28,0.0
712.0,France,Male,33.0,2.0,182888.08,1.0,1.0,0.0,3061.0,0.0
649.4995,France,Male,38.7736,8.0,76214.7777,1.5359,1.0,1.0,100091.8098,0.0
649.4995,France,Male,37.0,4.0,76214.7777,1.0,1.0,1.0,55775.84,1.0
748.0,Spain,Female,38.7736,5.0096,85600.08,1.0,0.0,0.0,100091.8098,0.0
815.0,France,Male,38.7736,5.0096,0.0,1.5359,1.0,1.0,100091.8098,0.0
649.4995,France,Male,38.7736,5.0096,76214.7777,2.0,1.0,1.0,116052.92,0.0
649.4995,France,Male,40.0,5.0096,76214.7777,1.5359,1.0,1.0,123202.99,0.0
551.0,Spain,Male,38.7736,5.0096,113873.22,1.5359,1.0,1.0,85129.77,1.0
509.0,France,Male,38.7736,6.0,0.0,1.5359,1.0,0.0,100091.8098,0.0
649.4995,Spain,Male,38.7736,7.0,74896.92,1.5359,1.0,1.0,100091.8098,0.0
649.4995,France,Male,22.0,5.0,89492.62,1.5359,0.0,0.0,42934.43,0.0
711.0,Spain,Male,38.7736,3.0,76214.7777,1.5359,0.0,1.0,114793.45,0.0
649.4995,France,Male,27.0,5.0096,0.0,2.0,1.0,1.0,63297.7,0.0
535.0,France,Male,49.0,5.0096,0.0,1.0,0.0,1.0,100091.8098,0.0
566.0,Germany,Male,38.7736,7.0,76214.7777,1.5359,1.0,1.0,100091.8098,0.0
620.0,Spain,Male,38.7736,5.0096,76214.7777,2.0,0.0,0.0,100091.8098,0.0
649.4995,Germany,Male,38.7736,6.0,94001.61,2.0,1.0,1.0,140723.05,0.0
685.0,France,Female,38.7736,5.0096,76214.7777,1.0,1.0,1.0,100091.8098,0.0
673.0,France,Male,38.7736,0.0,0.0,1.0,1.0,1.0,100091.8098,0.0
638.0,France,Male,38.7736,1.0,76214.7777,2.0,1.0,1.0,100091.8098,0.0
649.4995,France,Male,46.0,4.0,76214.7777,1.5359,1.0,1.0,100091.8098,0.0
649.4995,France,Male,44.0,5.0096,76214.7777,1.0,1.0,1.0,100091.8098,1.0
649.4995,Spain,Male,38.0,8.0,76214.7777,2.0,1.0,1.0,100091.8098,0.0
649.4995,France,Male,24.0,5.0096,0.0,2.0,1.0,1.0,100091.8098,0.0
706.0,France,Male,38.7736,5.0096,0.0,1.5359,1.0,1.0,46635.11,0.0
633.0,France,Male,37.0,5.0096,76214.7777,1.0,1.0,1.0,124830.11,0.0
649.4995,Germany,Female,38.7736,5.0096,141528.88,1.5359,1.0,1.0,167087.34,1.0
666.0,France,Male,30.0,7.0,76214.7777,1.5359,0.0,1.0,163625.56,0.0
708.0,France,Male,32.0,10.0,86614.06,1.5359,1.0,1.0,100091.8098,0.0
496.0,Germany,Female,59.0,5.0096,91680.1,2.0,1.0,0.0,100091.8098,0.0
649.4995,France,Male,38.0,5.0096,76214.7777,2.0,1.0,1.0,94003.11,0.0
649.4995,France,Male,40.0,5.0096,153639.11,1.0,1.0,1.0,100091.8098,0.0
649.4995,Spain,Male,38.7736,5.0096,76214.7777,2.0,0.0,1.0,34164.05,0.0
649.4995,France,Male,38.7736,5.0096,123870.07,1.0,1.0,0.0,97794.71,0.0
649.4995,France,Male,38.7736,5.0,0.0,1.5359,1.0,1.0,75786.55,0.0
649.4995,France,Male,38.7736,5.0096,46323.57,1.5359,1.0,0.0,100091.8098,0.0
639.0,France,Female,38.7736,5.0,76214.7777,1.5359,1.0,1.0,100091.8098,1.0
649.4995,France,Male,19.0,1.0,76214.7777,1.5359,1.0,1.0,100091.8098,0.0
649.4995,France,Male,38.0,5.0096,0.0,1.5359,1.0,0.0,163185.76,0.0
649.4995,France,Male,38.7736,5.0096,76214.7777,1.0,1.0,1.0,100091.8098,1.0
634.0,Germany,Male,38.7736,5.0096,76214.7777,2.0,1.0,1.0,69849.55,0.0
649.4995,France,Male,26.0,5.0096,76214.7777,1.5359,1.0,1.0,19921.72,0.0
530.0,Spain,Male,41.0,5.0096,0.0,1.5359,1.0,1.0,100091.8098,0.0
649.4995,France,Female,38.7736,2.0,76214.7777,2.0,1.0,1.0,100091.8098,0.0
649.4995,France,Male,37.0,5.0096,76214.7777,1.0,1.0,1.0,100091.8098,0.0
649.4995,France,Female,43.0,7.0,139972.18,1.0,1.0,1.0,100091.8098,0.0
835.0,France,Male,45.0,5.0096,76214.7777,1.0,1.0,1.0,100091.8098,0.0
446.0,France,Male,38.7736,1.0,76214.7777,1.5359,1.0,0.0,191350.48,0.0
514.0,Spain,Male,38.7736,5.0096,0.0,1.5359,1.0,1.0,100091.8098,0.0
694.0,France,Male,38.7736,4.0,76214.7777,1.5359,1.0,1.0,100091.8098,0.0
554.0,Spain,Male,38.7736,4.0,0.0,2.0,0.0,1.0,57320.92,0.0
720.0,Germany,Male,57.0,1.0,162082.31,4.0,1.0,1.0,100091.8098,1.0
649.4995,Germany,Female,51.0,2.0,76214.7777,4.0,1.0,1.0,100091.8098,1.0
649.4995,France,Male,38.7736,5.0096,76214.7777,1.0,1.0,1.0,100091.8098,0.0
480.0,France,Male,40.0,6.0,148790.61,1.0,0.0,1.0,100091.8098,0.0
649.4995,France,Male,46.0,5.0096,76214.7777,1.0,1.0,1.0,100091.8098,1.0
649.4995,Germany,Male,32.0,3.0,104857.19,2.0,1.0,0.0,100091.8098,0.0
649.4995,France,Male,38.7736,5.0096,166833.86,1.5359,1.0,1.0,135171.6,0.0
649.4995,France,Male,42.0,4.0,76214.7777,1.0,0.0,1.0,1187.88,0.0
649.4995,France,Male,48.0,6.0,76214.7777,1.5359,1.0,1.0,184564.67,1.0
649.4995,Germany,Male,44.0,5.0096,76214.7777,1.5359,1.0,1.0,33391.38,0.0
535.0,France,Male,38.0,5.0096,76214.7777,1.0,1.0,0.0,9238.35,0.0
649.4995,France,Male,38.7736,7.0,134397.61,1.0,1.0,1.0,28029.54,0.0
649.4995,France,Male,63.0,5.0096,76214.7777,1.5359,1.0,1.0,42790.29,0.0
762.0,France,Male,56.0,5.0096,76214.7777,1.5359,1.0,1.0,77142.42,1.0
649.4995,France,Male,38.7736,5.0,76214.7777,2.0,1.0,1.0,146219.9,0.0
463.0,Germany,Male,41.0,5.0096,76214.7777,1.5359,1.0,0.0,100091.8098,0.0
501.0,Germany,Male,27.0,4.0,95331.83,1.5359,1.0,0.0,132104.76,0.0
649.4995,Spain,Male,42.0,5.0096,76214.7777,1.0,1.0,1.0,100091.8098,0.0
649.4995,France,Male,38.7736,7.0,76214.7777,1.5359,1.0,1.0,100091.8098,0.0
430.0,France,Male,38.0,9.0,76214.7777,2.0,1.0,1.0,100091.8098,0.0
632.0,France,Male,48.0,5.0096,76214.7777,1.5359,1.0,1.0,64345.61,1.0
601.0,France,Female,42.0,5.0096,76214.7777,1.5359,1.0,1.0,100091.8098,0.0
769.0,France,Male,38.0,2.0,0.0,2.0,1.0,0.0,75578.67,0.0
551.0,France,Male,38.7736,2.0,139561.46,1.0,1.0,1.0,100091.8098,0.0
841.0,France,Female,38.7736,5.0096,76214.7777,1.5359,0.0,0.0,183239.71,0.0
649.4995,Spain,Female,31.0,5.0096,0.0,1.0,1.0,1.0,146213.75,1.0
479.0,Spain,Male,27.0,2.0,76214.7777,1.5359,1.0,1.0,40315.27,0.0
649.4995,France,Male,38.7736,8.0,76214.7777,1.5359,1.0,1.0,100091.8098,0.0
593.0,France,Male,36.0,5.0096,76214.7777,1.5359,1.0,1.0,100091.8098,0.0
738.0,France,Male,38.0,5.0,76214.7777,1.0,1.0,1.0,100091.8098,0.0
649.4995,Spain,Male,38.7736,1.0,76214.7777,2.0,1.0,1.0,100091.8098,0.0
658.0,France,Male,32.0,8.0,0.0,1.0,1.0,1.0,100091.8098,0.0
649.4995,France,Male,36.0,5.0096,76214.7777,1.0,1.0,0.0,17696.22,0.0
650.0,France,Male,38.7736,9.0,0.0,1.5359,1.0,0.0,100091.8098,0.0
720.0,Spain,Male,21.0,2.0,76214.7777,1.5359,1.0,1.0,100091.8098,0.0
649.4995,France,Female,63.0,7.0,0.0,1.5359,1.0,1.0,56323.21,0.0
618.0,France,Male,38.7736,4.0,0.0,1.5359,1.0,1.0,100091.8098,0.0
803.0,France,Male,38.7736,9.0,76214.7777,2.0,1.0,1.0,166957.82,0.0
793.0,France,Female,38.7736,5.0096,76214.7777,1.0,1.0,1.0,184243.25,0.0
649.4995,Germany,Male,41.0,5.0096,76214.7777,1.5359,1.0,1.0,114072.91,0.0
649.4995,France,Male,51.0,5.0096,0.0,1.5359,1.0,1.0,153917.41,0.0
602.0,France,Female,56.0,5.0096,115895.22,1.5359,1.0,1.0,4176.17,0.0
452.0,France,Male,60.0,5.0096,76214.7777,1.0,1.0,1.0,142963.29,0.0
649.4995,France,Male,38.7736,3.0,76214.7777,1.5359,1.0,1.0,76844.23,0.0
510.0,France,Male,26.0,5.0096,76214.7777,1.5359,1.0,1.0,100091.8098,0.0
557.0,France,Male,39.0,5.0096,76214.7777,1.5359,1.0,1.0,100091.8098,0.0
676.0,France,Male,38.7736,5.0096,76214.7777,1.0,1.0,1.0,100091.8098,0.0
640.0,France,Male,29.0,4.0,0.0,1.5359,1.0,1.0,100091.8098,0.0
649.4995,France,Male,38.7736,6.0,0.0,1.5359,1.0,1.0,10625.91,0.0
559.0,France,Male,45.0,8.0,76214.7777,1.5359,1.0,1.0,169781.45,0.0
689.0,France,Male,38.7736,5.0096,76214.7777,2.0,1.0,1.0,49848.86,0.0
649.4995,France,Male,39.0,5.0096,76214.7777,1.5359,1.0,1.0,51467.92,0.0
649.4995,France,Male,30.0,5.0096,0.0,1.5359,0.0,1.0,100091.8098,0.0
823.0,France,Male,44.0,1.0,76214.7777,2.0,1.0,1.0,182495.7,0.0
565.0,France,Female,32.0,4.0,90322.99,2.0,0.0,1.0,118740.37,0.0
649.4995,France,Male,23.0,5.0096,0.0,2.0,1.0,1.0,13813.24,0.0
649.4995,France,Male,34.0,5.0096,131283.11,1.0,0.0,1.0,130500.65,0.0
676.0,Spain,Male,48.0,1.0,131659.59,2.0,0.0,1.0,100091.8098,0.0
850.0,France,Female,54.0,5.0096,76214.7777,1.5359,1.0,1.0,66963.15,0.0
810.0,France,Male,38.0,9.0,76214.7777,1.0,1.0,1.0,100091.8098,0.0
581.0,Spain,Male,30.0,5.0096,53291.86,1.5359,0.0,1.0,196582.28,0.0
649.4995,France,Male,38.7736,2.0,76214.7777,1.0,1.0,0.0,100091.8098,0.0
713.0,France,Male,38.7736,5.0,86394.14,1.0,1.0,1.0,100091.8098,0.0
649.4995,France,Female,50.0,5.0096,76214.7777,1.5359,1.0,0.0,12106.82,0.0
649.4995,Spain,Male,33.0,5.0096,76214.7777,2.0,1.0,1.0,42556.33,0.0
649.4995,Spain,Male,47.0,5.0096,0.0,1.5359,1.0,1.0,197961.93,0.0
649.4995,France,Female,31.0,5.0096,76214.7777,1.0,1.0,1.0,12538.92,0.0
808.0,France,Male,37.0,5.0096,100431.84,1.5359,1.0,0.0,35140.49,0.0
649.4995,Spain,Male,38.7736,5.0,0.0,2.0,0.0,1.0,117626.9,0.0
778.0,Germany,Female,38.7736,5.0096,150358.97,1.0,1.0,1.0,100091.8098,1.0
649.4995,France,Female,38.7736,4.0,76214.7777,2.0,1.0,1.0,100091.8098,0.0
693.0,France,Male,39.0,4.0,0.0,2.0,1.0,1.0,100091.8098,0.0
649.4995,France,Male,34.0,4.0,76214.7777,1.0,1.0,1.0,193209.11,0.0
759.0,France,Male,38.7736,4.0,76214.7777,1.0,1.0,1.0,47832.82,0.0
637.0,France,Male,38.7736,5.0096,76214.7777,1.5359,1.0,1.0,70174.03,0.0
649.4995,Germany,Male,38.7736,5.0096,76214.7777,1.5359,0.0,1.0,100091.8098,0.0
662.0,France,Male,38.7736,5.0096,0.0,2.0,1.0,1.0,100091.8098,0.0
649.4995,France,Female,37.0,5.0096,0.0,2.0,1.0,1.0,100091.8098,0.0
649.4995,Germany,Male,39.0,2.0,188976.89,2.0,1.0,1.0,176142.09,0.0
649.4995,France,Male,38.7736,4.0,0.0,1.5359,1.0,1.0,114093.73,0.0
649.4995,France,Female,48.0,1.0,75990.97,1.0,1.0,0.0,158323.81,0.0
513.0,France,Male,29.0,10.0,0.0,2.0,0.0,1.0,25514.77,0.0
730.0,France,Male,38.7736,5.0,76214.7777,1.0,1.0,1.0,100091.8098,0.0
649.4995,Spain,Male,34.0,10.0,97208.46,1.5359,1.0,1.0,100091.8098,0.0
597.0,France,Male,38.7736,7.0,0.0,2.0,1.0,1.0,100091.8098,0.0
637.0,France,Male,32.0,5.0096,0.0,1.0,1.0,0.0,100091.8098,0.0
649.4995,France,Male,34.0,9.0,76214.7777,1.5359,1.0,1.0,8236.78,0.0
635.0,Germany,Female,37.0,5.0096,146748.07,1.0,0.0,1.0,100091.8098,0.0
649.4995,Spain,Female,38.7736,5.0096,76214.7777,2.0,1.0,1.0,49684.09,0.0
649.4995,France,Male,33.0,5.0096,76214.7777,1.5359,1.0,1.0,68064.83,0.0
683.0,France,Male,38.7736,5.0096,76214.7777,1.0,1.0,1.0,163911.32,0.0
649.4995,France,Male,55.0,6.0,0.0,1.0,1.0,1.0,100091.8098,0.0
815.0,Spain,Male,28.0,5.0096,76214.7777,1.5359,0.0,1.0,100091.8098,0.0
649.4995,France,Male,38.7736,5.0096,153360.02,1.0,1.0,0.0,140509.86,0.0
601.0,France,Female,40.0,5.0096,76214.7777,1.0,0.0,1.0,100091.8098,1.0
649.4995,Germany,Female,39.0,9.0,76214.7777,1.5359,1.0,1.0,100091.8098,0.0
649.4995,Germany,Male,38.7736,1.0,103033.83,1.0,1.0,1.0,40321.87,0.0
558.0,France,Male,38.7736,5.0096,76214.7777,2.0,1.0,1.0,173844.89,0.0
691.0,France,Male,38.7736,1.0,0.0,1.5359,1.0,1.0,145613.17,0.0
649.4995,France,Male,38.7736,5.0096,0.0,1.5359,1.0,1.0,174971.64,0.0
667.0,France,Male,33.0,5.0096,76214.7777,1.5359,1.0,1.0,100091.8098,0.0
649.4995,Germany,Male,38.7736,5.0096,116726.22,1.5359,1.0,1.0,110498.1,0.0
580.0,France,Female,38.7736,5.0096,113923.81,2.0,1.0,1.0,196241.43,0.0
649.4995,France,Female,31.0,5.0096,0.0,1.5359,1.0,1.0,100091.8098,0.0
649.4995,France,Male,38.7736,5.0,0.0,1.5359,1.0,0.0,100091.8098,0.0
529.0,France,Male,28.0,9.0,76214.7777,1.5359,1.0,1.0,52545.24,0.0
670.0,France,Male,36.0,5.0096,0.0,2.0,1.0,1.0,59571.5,0.0
649.4995,France,Male,21.0,1.0,121827.43,2.0,1.0,1.0,100091.8098,0.0
649.4995,Spain,Male,38.7736,7.0,76214.7777,1.5359,1.0,1.0,172967.87,0.0
649.4995,France,Male,38.7736,10.0,76214.7777,1.5359,1.0,1.0,178616.73,0.0
652.0,France,Male,38.7736,5.0096,103895.31,1.0,1.0,1.0,100091.8098,0.0
649.4995,France,Male,26.0,5.0096,76214.7777,1.0,1.0,1.0,60941.27,0.0
649.4995,France,Female,38.7736,5.0096,0.0,1.5359,1.0,0.0,100091.8098,0.0
649.4995,Spain,Male,38.7736,10.0,76214.7777,1.5359,1.0,0.0,100091.8098,0.0
712.0,Spain,Male,52.0,5.0096,0.0,1.0,1.0,1.0,117977.45,1.0
649.4995,France,Male,38.7736,5.0,151242.48,1.0,1.0,1.0,100091.8098,0.0
618.0,France,Male,48.0,5.0096,76214.7777,1.5359,1.0,0.0,13921.82,1.0
554.0,France,Male,38.7736,2.0,76214.7777,1.5359,1.0,1.0,173197.12,0.0
533.0,France,Male,38.7736,5.0096,76214.7777,1.0,1.0,1.0,137696.25,0.0
540.0,France,Female,28.0,5.0096,84121.04,1.5359,0.0,1.0,100091.8098,0.0
704.0,Spain,Male,38.7736,3.0,0.0,2.0,1.0,0.0,73018.74,0.0
678.0,France,Male,38.7736,5.0096,76214.7777,1.0,1.0,1.0,100091.8098,0.0
712.0,France,Male,38.7736,3.0,76214.7777,1.5359,1.0,0.0,166194.53,0.0
651.0,France,Male,38.7736,2.0,0.0,3.0,1.0,0.0,100091.8098,0.0
789.0,France,Male,51.0,3.0,76214.7777,1.5359,1.0,1.0,74265.38,0.0
649.4995,Germany,Male,32.0,5.0096,76214.7777,1.5359,1.0,1.0,125898.39,0.0
564.0,Germany,Male,38.7736,5.0096,76214.7777,1.5359,1.0,1.0,83681.2,0.0
841.0,France,Female,38.7736,5.0096,76214.7777,1.5359,1.0,1.0,100091.8098,0.0
850.0,Spain,Male,39.0,0.0,76214.7777,1.0,1.0,1.0,100091.8098,0.0
649.4995,France,Male,38.7736,5.0096,76214.7777,1.0,1.0,1.0,28092.77,1.0
649.4995,France,Male,38.7736,2.0,109162.82,1.0,1.0,1.0,126145.08,0.0
655.0,France,Male,44.0,8.0,76214.7777,1.0,1.0,1.0,100091.8098,0.0
666.0,France,Female,38.7736,2.0,76214.7777,1.5359,1.0,1.0,56410.17,0.0
658.0,France,Male,24.0,5.0096,76214.7777,2.0,1.0,1.0,84694.49,0.0
649.4995,Germany,Male,66.0,5.0096,182532.23,2.0,1.0,1.0,195429.92,0.0
654.0,France,Male,38.7736,5.0096,76214.7777,1.5359,1.0,1.0,100091.8098,0.0
649.4995,France,Male,38.7736,1.0,76214.7777,1.0,0.0,1.0,78774.36,0.0
761.0,France,Female,38.7736,6.0,138053.79,1.5359,1.0,0.0,100091.8098,0.0
627.0,France,Male,38.7736,6.0,76214.7777,1.0,0.0,0.0,100091.8098,1.0
757.0,Germany,Male,31.0,8.0,76214.7777,2.0,1.0,1.0,197077.36,0.0
649.4995,France,Male,53.0,5.0096,76214.7777,1.5359,1.0,1.0,70140.8,0.0
726.0,France,Male,38.7736,3.0,0.0,2.0,1.0,0.0,100091.8098,0.0
587.0,France,Male,41.0,5.0096,76214.7777,1.5359,1.0,0.0,1557.82,0.0
649.4995,France,Male,43.0,5.0096,76214.7777,2.0,1.0,0.0,23970.13,0.0
850.0,Spain,Male,38.7736,5.0,76214.7777,1.5359,1.0,1.0,180243.56,0.0
649.4995,France,Male,38.0,5.0096,106831.69,1.5359,0.0,1.0,100091.8098,0.0
751.0,France,Male,38.7736,3.0,159597.45,1.0,1.0,1.0,100091.8098,0.0
627.0,Germany,Female,38.7736,5.0096,147361.57,1.0,1.0,1.0,100091.8098,0.0
736.0,France,Male,38.7736,4.0,76214.7777,1.5359,1.0,1.0,52856.88,0.0
649.4995,France,Male,38.7736,5.0,76214.7777,2.0,1.0,1.0,937.15,0.0
627.0,France,Female,35.0,7.0,0.0,2.0,0.0,1.0,193022.44,0.0
636.0,France,Male,38.7736,1.0,84055.43,1.0,1.0,0.0,37490.84,0.0
775.0,France,Male,38.7736,5.0096,76214.7777,1.5359,1.0,1.0,111558.7,0.0
649.4995,France,Male,45.0,5.0,76214.7777,4.0,1.0,0.0,100091.8098,1.0
850.0,Spain,Male,38.7736,5.0096,76214.7777,1.0,1.0,1.0,68106.29,0.0
649.4995,France,Male,38.7736,8.0,0.0,1.0,1.0,1.0,100091.8098,0.0
649.4995,Spain,Female,38.7736,5.0096,0.0,2.0,1.0,1.0,73151.25,0.0
673.0,Germany,Male,38.7736,3.0,78833.15,1.5359,1.0,1.0,37196.15,0.0
649.4995,France,Female,27.0,6.0,76214.7777,1.0,0.0,0.0,7819.76,0.0
649.4995,France,Female,35.0,5.0096,0.0,2.0,1.0,1.0,23129.46,0.0
649.4995,France,Male,29.0,3.0,102540.61,1.5359,1.0,1.0,189680.79,0.0
649.4995,France,Male,51.0,5.0096,0.0,1.5359,1.0,1.0,100091.8098,0.0
649.4995,Spain,Male,38.7736,5.0096,76214.7777,2.0,1.0,1.0,100091.8098,0.0
754.0,France,Male,39.0,8.0,129401.87,1.5359,1.0,1.0,87684.93,0.0
649.4995,France,Male,38.7736,7.0,0.0,2.0,1.0,1.0,100091.8098,0.0
649.4995,France,Male,38.7736,5.0096,0.0,2.0,1.0,1.0,100091.8098,0.0
649.4995,Spain,Male,33.0,2.0,0.0,2.0,1.0,1.0,100091.8098,0.0
607.0,France,Male,38.7736,5.0096,106702.94,1.5359,0.0,0.0,100091.8098,0.0
656.0,France,Male,38.7736,5.0096,76214.7777,1.0,1.0,1.0,36308.93,0.0
550.0,France,Male,52.0,5.0,121016.23,1.5359,1.0,1.0,100091.8098,0.0
486.0,France,Male,38.7736,5.0096,76214.7777,1.5359,1.0,1.0,31399.4,0.0
598.0,Germany,Male,38.7736,8.0,118210.42,1.5359,0.0,0.0,60192.14,1.0
675.0,France,Male,35.0,5.0096,76214.7777,2.0,1.0,0.0,29062.25,0.0
649.4995,France,Female,38.7736,4.0,76214.7777,1.5359,1.0,1.0,100091.8098,0.0
656.0,France,Male,32.0,5.0,136963.12,1.0,1.0,0.0,133814.28,0.0
644.0,Germany,Male,38.7736,9.0,137774.11,1.5359,1.0,1.0,151902.78,0.0
649.4995,France,Male,32.0,5.0096,111156.52,1.0,1.0,1.0,100091.8098,0.0
850.0,France,Female,38.7736,5.0096,121237.65,1.0,1.0,1.0,31022.56,0.0
649.4995,France,Male,38.7736,5.0096,76214.7777,1.0,1.0,0.0,188997.08,0.0
649.4995,France,Male,60.0,2.0,76214.7777,2.0,0.0,1.0,2085.32,0.0
550.0,Spain,Male,45.0,5.0096,76214.7777,1.5359,0.0,1.0,70399.71,0.0
572.0,Germany,Male,38.7736,9.0,97382.53,1.5359,1.0,1.0,195771.95,0.0
649.4995,France,Female,38.7736,5.0096,76214.7777,1.0,1.0,1.0,166475.44,0.0
625.0,France,Female,57.0,7.0,76214.7777,1.0,1.0,1.0,100091.8098,1.0
515.0,France,Male,58.0,2.0,131852.81,1.5359,1.0,1.0,81436.68,0.0
612.0,France,Male,38.7736,1.0,0.0,1.0,1.0,1.0,83256.26,1.0
649.4995,France,Male,39.0,5.0096,107553.33,1.0,1.0,1.0,100091.8098,0.0
649.4995,Spain,Male,43.0,5.0,76214.7777,2.0,0.0,1.0,100091.8098,0.0
649.4995,France,Female,38.7736,7.0,76214.7777,1.0,1.0,1.0,173052.19,0.0
526.0,France,Male,30.0,5.0096,76214.7777,2.0,1.0,1.0,100995.68,0.0
649.4995,France,Male,38.7736,5.0096,0.0,1.5359,1.0,1.0,122782.5,0.0
649.4995,France,Male,38.7736,2.0,128243.03,1.0,1.0,1.0,11631.34,0.0
565.0,France,Female,38.0,5.0,76214.7777,1.5359,1.0,1.0,168303.55,0.0
604.0,France,Female,47.0,8.0,62094.71,3.0,1.0,0.0,9308.1,0.0
649.4995,France,Male,38.7736,7.0,112291.34,1.0,1.0,1.0,153157.97,0.0
447.0,France,Male,44.0,5.0,89188.83,1.5359,1.0,1.0,100091.8098,0.0
682.0,France,Male,55.0,5.0096,76214.7777,1.0,1.0,1.0,100091.8098,1.0
649.4995,Spain,Male,28.0,5.0096,76214.7777,1.0,1.0,0.0,100091.8098,0.0
649.4995,Spain,Male,47.0,0.0,0.0,1.5359,1.0,1.0,100091.8098,0.0
627.0,Spain,Female,38.7736,5.0096,76214.7777,1.5359,1.0,1.0,194313.93,0.0
767.0,France,Female,34.0,5.0096,76214.7777,1.5359,1.0,0.0,94767.77,0.0
686.0,France,Male,38.7736,5.0096,76214.7777,2.0,1.0,1.0,1540.89,0.0
789.0,France,Female,53.0,1.0,76214.7777,1.5359,1.0,1.0,100091.8098,0.0
649.4995,France,Male,56.0,9.0,76214.7777,1.0,1.0,1.0,100091.8098,0.0
587.0,France,Male,38.7736,5.0,121863.61,1.5359,1.0,1.0,100091.8098,0.0
649.4995,Germany,Male,19.0,5.0096,76214.7777,1.5359,1.0,1.0,143022.31,1.0
543.0,France,Male,38.7736,1.0,76214.7777,1.5359,1.0,1.0,100091.8098,0.0
589.0,Spain,Female,45.0,1.0,0.0,1.5359,0.0,0.0,100091.8098,0.0
701.0,Germany,Male,23.0,5.0096,186101.18,1.5359,1.0,1.0,76611.33,0.0
649.4995,France,Male,40.0,6.0,0.0,1.5359,1.0,0.0,100091.8098,0.0
726.0,France,Male,38.7736,5.0096,76214.7777,1.5359,1.0,0.0,100091.8098,0.0
767.0,France,Male,47.0,5.0096,0.0,1.0,1.0,0.0,100091.8098,1.0
649.4995,France,Male,38.7736,5.0096,146943.38,2.0,1.0,1.0,100091.8098,0.0
649.4995,France,Female,36.0,5.0096,0.0,1.5359,1.0,0.0,100091.8098,0.0
633.0,France,Female,36.0,5.0096,76214.7777,1.5359,1.0,0.0,125961.48,0.0
740.0,France,Male,38.7736,5.0096,76214.7777,1.5359,1.0,1.0,100091.8098,0.0
649.4995,France,Female,34.0,9.0,76214.7777,1.5359,1.0,1.0,100091.8098,0.0
670.0,France,Female,41.0,10.0,76214.7777,3.0,1.0,1.0,100091.8098,0.0
628.0,France,Male,36.0,5.0096,76214.7777,1.5359,1.0,1.0,100091.8098,0.0
649.4995,France,Male,38.7736,5.0096,0.0,1.5359,1.0,1.0,145789.71,0.0
649.4995,France,Male,38.7736,3.0,0.0,1.5359,1.0,1.0,100091.8098,0.0
559.0,France,Male,38.7736,7.0,0.0,1.5359,1.0,1.0,100091.8098,0.0
649.4995,France,Male,38.7736,6.0,150685.79,1.5359,1.0,0.0,87771.06,0.0
649.4995,France,Male,38.7736,5.0096,76214.7777,2.0,1.0,1.0,100091.8098,0.0
498.0,France,Male,29.0,5.0096,76214.7777,1.5359,1.0,1.0,100091.8098,0.0
655.0,France,Female,38.7736,5.0096,94631.26,1.5359,1.0,1.0,148948.52,0.0
649.4995,France,Male,39.0,3.0,76214.7777,1.5359,1.0,1.0,184691.77,0.0
634.0,France,Male,45.0,2.0,76214.7777,1.5359,1.0,1.0,100091.8098,0.0
793.0,Spain,Male,63.0,5.0096,0.0,2.0,0.0,1.0,100091.8098,0.0
649.4995,Germany,Male,38.7736,5.0096,124233.24,1.5359,0.0,1.0,100091.8098,1.0
768.0,France,Male,38.7736,5.0,51116.26,1.5359,1.0,1.0,70454.79,0.0
649.4995,Germany,Male,38.7736,5.0096,91869.69,1.5359,0.0,1.0,100091.8098,0.0
732.0,France,Female,34.0,5.0096,122338.43,1.5359,1.0,0.0,187985.85,0.0
649.4995,France,Female,30.0,8.0,0.0,1.0,1.0,1.0,100091.8098,0.0
649.4995,Spain,Female,54.0,5.0096,76214.7777,1.5359,0.0,1.0,100091.8098,0.0
649.4995,France,Male,26.0,8.0,86270.93,2.0,1.0,1.0,100091.8098,0.0
649.4995,France,Male,38.7736,5.0096,76214.7777,2.0,1.0,1.0,34416.79,0.0
489.0,France,Male,38.7736,5.0096,76214.7777,1.0,1.0,0.0,100091.8098,0.0
601.0,France,Male,38.7736,5.0096,76214.7777,1.5359,1.0,1.0,100091.8098,0.0
452.0,France,Male,38.7736,5.0096,153663.27,1.5359,1.0,1.0,100091.8098,0.0
728.0,France,Female,38.7736,1.0,76214.7777,1.0,1.0,1.0,83056.22,0.0
649.4995,France,Female,27.0,5.0096,123599.49,1.5359,1.0,0.0,100091.8098,0.0
490.0,France,Male,38.7736,5.0096,0.0,1.5359,1.0,1.0,100091.8098,0.0
596.0,France,Female,76.0,5.0096,134208.25,1.0,1.0,1.0,100091.8098,0.0
635.0,France,Male,29.0,5.0096,0.0,1.5359,1.0,1.0,24865.54,0.0
782.0,Germany,Male,35.0,5.0096,76214.7777,1.5359,1.0,0.0,117644.36,0.0
790.0,Spain,Male,37.0,5.0096,0.0,1.5359,0.0,1.0,100091.8098,0.0
