con_CreditScore,cat_Geography,cat_Gender,con_Age,con_Tenure,con_Balance,con_NumOfProducts,cat_HasCrCard,cat_IsActiveMember,con_EstimatedSalary,cat_Exited
767.0,Spain,Male,47.0,4.9351,0.0,1.5231,1.0,0.0,48161.18,0.0
648.0,Spain,Male,36.0,8.0,146943.38,1.5231,1.0,1.0,99185.7358,0.0
649.277,Spain,Male,36.0,4.9351,75831.8397,1.5231,1.0,1.0,91652.43,0.0
633.0,France,Female,38.9502,4.9351,75831.8397,1.5231,0.0,0.0,125961.48,0.0
740.0,France,Male,37.0,4.9351,75831.8397,2.0,1.0,1.0,73225.31,0.0
592.0,France,Male,34.0,4.9351,0.0,1.5231,1.0,1.0,20460.2,0.0
649.277,France,Male,38.9502,10.0,0.0,1.5231,1.0,0.0,81602.02,0.0
628.0,France,Male,38.9502,3.0,75831.8397,2.0,1.0,1.0,99185.7358,0.0
745.0,France,Male,47.0,5.0,0.0,2.0,1.0,0.0,145789.71,0.0
649.277,France,Male,38.9502,3.0,0.0,2.0,1.0,0.0,99185.7358,0.0
649.277,France,Male,38.9502,7.0,0.0,1.5231,1.0,1.0,99185.7358,0.0
595.0,France,Male,38.9502,4.9351,75831.8397,1.0,1.0,0.0,99185.7358,0.0
492.0,France,Male,35.0,4.0,75831.8397,2.0,1.0,0.0,39519.53,0.0
498.0,France,Male,38.9502,9.0,0.0,1.0,1.0,0.0,99185.7358,0.0
649.277,France,Female,39.0,6.0,94631.26,1.5231,1.0,1.0,148948.52,0.0
649.277,France,Male,39.0,3.0,75831.8397,1.5231,1.0,0.0,99185.7358,0.0
649.277,France,Male,45.0,4.9351,75831.8397,1.0,1.0,1.0,99185.7358,0.0
649.277,France,Male,38.9502,4.9351,75831.8397,2.0,0.0,1.0,99185.7358,0.0
649.277,Germany,Male,50.0,5.0,75831.8397,1.5231,0.0,1.0,159456.87,1.0
649.277,France,Male,26.0,5.0,75831.8397,1.0,1.0,1.0,70454.79,1.0
540.0,Germany,Male,64.0,1.0,91869.69,1.5231,1.0,1.0,99185.7358,0.0
649.277,France,Female,38.9502,8.0,75831.8397,2.0,1.0,0.0,187985.85,0.0
649.277,France,Male,30.0,8.0,0.0,1.5231,1.0,1.0,92621.9,0.0
649.277,Spain,Female,54.0,5.0,75831.8397,1.5231,1.0,1.0,150836.98,0.0
649.277,France,Male,38.9502,8.0,86270.93,1.5231,1.0,1.0,90177.3,0.0
531.0,France,Male,44.0,4.9351,0.0,2.0,1.0,1.0,34416.79,0.0
649.277,France,Female,38.9502,4.9351,117289.92,1.0,0.0,1.0,99185.7358,0.0
649.277,France,Male,38.9502,4.9351,75831.8397,2.0,1.0,1.0,118983.18,0.0
452.0,France,Male,38.9502,7.0,75831.8397,1.5231,1.0,1.0,99185.7358,0.0
649.277,Spain,Male,29.0,1.0,75831.8397,1.5231,1.0,1.0,83056.22,0.0
649.277,Germany,Female,38.9502,8.0,75831.8397,2.0,1.0,0.0,99185.7358,0.0
490.0,France,Male,38.9502,4.0,0.0,1.5231,1.0,0.0,99185.7358,0.0
649.277,Spain,Female,38.9502,4.9351,75831.8397,1.0,1.0,1.0,99185.7358,0.0
635.0,France,Male,29.0,1.0,75831.8397,1.0,0.0,1.0,99185.7358,0.0
782.0,Germany,Male,38.9502,4.9351,75831.8397,1.5231,1.0,0.0,99185.7358,0.0
649.277,Spain,Female,37.0,4.9351,75831.8397,3.0,1.0,0.0,98897.32,0.0
649.277,France,Male,38.9502,4.9351,75831.8397,4.0,1.0,1.0,106174.7,1.0
794.0,Spain,Female,46.0,8.0,75831.8397,1.5231,1.0,1.0,99185.7358,0.0
515.0,France,Male,41.0,8.0,75831.8397,1.5231,1.0,1.0,99185.7358,0.0
746.0,France,Male,38.9502,10.0,68781.82,1.0,0.0,1.0,99185.7358,0.0
649.277,Germany,Female,38.9502,4.9351,75831.8397,1.5231,1.0,1.0,130846.79,0.0
649.277,France,Male,32.0,4.0,147307.91,1.5231,0.0,1.0,99185.7358,0.0
536.0,France,Female,35.0,4.9351,0.0,1.0,1.0,0.0,171840.24,0.0
649.277,France,Male,38.9502,3.0,75831.8397,1.0,1.0,1.0,101455.07,0.0
753.0,France,Male,46.0,4.9351,75831.8397,1.5231,1.0,1.0,90747.94,1.0
748.0,France,Male,44.0,4.0,75831.8397,1.0,1.0,1.0,2048.55,0.0
623.0,France,Male,57.0,7.0,75831.8397,1.5231,1.0,1.0,84421.34,0.0
649.277,France,Male,38.9502,4.9351,75831.8397,2.0,1.0,1.0,99185.7358,0.0
649.277,France,Male,38.9502,4.9351,75831.8397,1.5231,1.0,1.0,168544.85,0.0
562.0,France,Male,38.9502,4.9351,75831.8397,1.0,1.0,1.0,99185.7358,0.0
502.0,France,Male,42.0,4.9351,75831.8397,1.5231,1.0,1.0,99185.7358,1.0
649.277,France,Male,32.0,4.9351,178011.5,2.0,1.0,0.0,99185.7358,0.0
649.277,Germany,Male,38.9502,4.9351,75831.8397,2.0,0.0,1.0,99185.7358,0.0
775.0,Germany,Male,51.0,2.0,123783.25,1.0,1.0,1.0,99185.7358,0.0
649.277,Germany,Male,30.0,4.0,101802.67,1.5231,0.0,0.0,99185.7358,0.0
649.277,France,Male,38.9502,4.9351,75831.8397,1.0,1.0,0.0,42437.75,0.0
766.0,France,Male,62.0,4.9351,75831.8397,1.0,1.0,1.0,99185.7358,0.0
554.0,Spain,Male,38.9502,4.0,112152.89,1.0,0.0,1.0,99185.7358,0.0
487.0,France,Female,53.0,10.0,89550.85,1.0,1.0,1.0,90076.85,0.0
649.277,France,Male,35.0,4.9351,75831.8397,1.5231,1.0,0.0,150507.43,0.0
649.277,Germany,Female,38.9502,4.9351,75831.8397,1.5231,0.0,1.0,99185.7358,0.0
623.0,France,Male,38.9502,4.9351,118788.57,1.0,1.0,1.0,192867.4,0.0
781.0,France,Female,42.0,3.0,156555.54,1.5231,1.0,1.0,175674.01,0.0
714.0,Germany,Male,38.9502,1.0,99141.86,1.5231,1.0,1.0,99185.7358,0.0
577.0,Germany,Male,31.0,4.9351,75831.8397,1.5231,1.0,1.0,145250.43,0.0
649.277,Spain,Male,37.0,1.0,128932.4,1.5231,1.0,1.0,99185.7358,0.0
650.0,Spain,Male,38.9502,5.0,0.0,1.0,1.0,1.0,99185.7358,0.0
649.277,France,Male,32.0,4.9351,80728.15,1.5231,1.0,0.0,99185.7358,0.0
649.277,France,Female,38.9502,4.9351,127660.46,1.5231,1.0,1.0,150156.82,0.0
649.277,Spain,Male,38.9502,3.0,75831.8397,1.5231,1.0,1.0,99185.7358,0.0
649.277,France,Male,42.0,3.0,137560.38,1.5231,1.0,1.0,99185.7358,0.0
649.277,France,Female,34.0,4.9351,111905.43,1.0,1.0,1.0,197221.81,1.0
649.277,France,Male,38.9502,9.0,126212.64,1.5231,1.0,0.0,70196.57,0.0
649.277,France,Male,38.9502,4.9351,75831.8397,2.0,1.0,0.0,110440.5,0.0
602.0,France,Male,38.0,7.0,111835.94,1.5231,1.0,0.0,99185.7358,0.0
615.0,France,Male,30.0,4.9351,0.0,1.5231,1.0,1.0,3183.15,0.0
649.277,France,Male,28.0,3.0,75831.8397,2.0,1.0,1.0,99185.7358,0.0
615.0,France,Male,32.0,4.9351,75831.8397,1.5231,0.0,1.0,99185.7358,0.0
544.0,Germany,Male,44.0,4.9351,75831.8397,1.0,0.0,0.0,69228.2,1.0
573.0,France,Male,38.9502,4.9351,154669.77,1.0,0.0,1.0,99185.7358,0.0
649.277,France,Male,38.9502,4.9351,128061.0,2.0,1.0,1.0,99185.7358,0.0
692.0,France,Female,31.0,2.0,75831.8397,1.5231,1.0,1.0,99185.7358,0.0
476.0,France,Male,40.0,4.0,75831.8397,1.5231,0.0,1.0,182547.04,0.0
649.277,Spain,Male,46.0,4.9351,75831.8397,1.5231,1.0,1.0,99185.7358,0.0
641.0,France,Male,40.0,7.0,75831.8397,1.5231,1.0,0.0,99185.7358,0.0
649.277,France,Male,35.0,4.9351,75831.8397,1.0,1.0,1.0,133991.11,0.0
649.277,France,Male,38.0,5.0,75831.8397,1.5231,0.0,1.0,169920.92,0.0
649.277,Spain,Male,38.9502,4.9351,154733.97,1.5231,1.0,0.0,80259.67,0.0
576.0,France,Male,38.9502,4.0,75831.8397,1.0,0.0,0.0,99185.7358,0.0
649.277,Spain,Male,38.9502,4.9351,115462.44,1.5231,1.0,0.0,99185.7358,0.0
638.0,France,Male,34.0,4.9351,133501.36,1.5231,0.0,1.0,155643.04,0.0
632.0,Germany,Male,38.9502,4.9351,75831.8397,1.0,1.0,1.0,78670.52,0.0
649.277,Spain,Male,38.9502,7.0,89118.26,1.5231,1.0,0.0,104240.77,1.0
492.0,France,Female,38.9502,4.9351,0.0,2.0,1.0,0.0,99185.7358,0.0
673.0,France,Male,38.9502,4.9351,75831.8397,2.0,0.0,1.0,59595.66,0.0
649.277,Spain,Male,38.9502,7.0,140694.78,2.0,1.0,0.0,99185.7358,0.0
701.0,Germany,Male,36.0,4.9351,95448.32,2.0,1.0,1.0,189085.07,0.0
651.0,France,Male,38.9502,4.0,91562.99,1.5231,1.0,1.0,123954.15,0.0
508.0,France,Male,38.9502,8.0,75831.8397,1.0,1.0,1.0,99185.7358,0.0
649.277,France,Female,43.0,3.0,120867.18,1.5231,1.0,0.0,99185.7358,0.0
649.277,France,Male,38.9502,5.0,0.0,1.5231,0.0,0.0,99185.7358,0.0
567.0,Spain,Male,45.0,1.0,157320.51,1.0,1.0,0.0,99185.7358,0.0
714.0,France,Male,27.0,4.9351,0.0,3.0,1.0,1.0,99185.7358,0.0
678.0,France,Male,38.9502,1.0,139676.95,1.5231,1.0,1.0,99185.7358,0.0
649.277,France,Female,55.0,6.0,0.0,1.0,1.0,1.0,99185.7358,0.0
748.0,France,Male,60.0,3.0,75831.8397,2.0,1.0,1.0,78194.37,0.0
781.0,France,Male,19.0,4.9351,75831.8397,2.0,1.0,1.0,124297.32,0.0
649.277,Spain,Male,38.9502,4.9351,103000.94,1.5231,1.0,1.0,99185.7358,0.0
507.0,France,Male,31.0,2.0,134237.07,1.5231,1.0,1.0,99185.7358,0.0
724.0,France,Male,38.9502,4.9351,75831.8397,2.0,1.0,0.0,99185.7358,0.0
649.277,France,Male,38.9502,4.9351,75831.8397,2.0,1.0,1.0,34134.14,0.0
708.0,Spain,Male,38.9502,4.9351,75831.8397,3.0,1.0,1.0,99185.7358,0.0
580.0,Germany,Male,38.9502,9.0,115442.19,1.5231,1.0,0.0,128481.5,1.0
850.0,France,Male,38.0,4.9351,75831.8397,2.0,1.0,0.0,16491.64,0.0
714.0,Spain,Male,38.9502,2.0,75831.8397,1.5231,1.0,1.0,99185.7358,0.0
559.0,France,Female,43.0,4.9351,0.0,1.5231,1.0,1.0,99185.7358,0.0
649.277,France,Female,44.0,8.0,75831.8397,1.0,0.0,1.0,127506.76,0.0
647.0,Germany,Female,38.9502,4.9351,75831.8397,1.5231,1.0,1.0,147930.46,0.0
554.0,France,Male,30.0,4.9351,135370.12,1.0,1.0,1.0,179689.05,0.0
649.277,France,Male,38.9502,5.0,75831.8397,1.0,1.0,0.0,2619.64,1.0
528.0,France,Female,38.9502,10.0,75831.8397,1.5231,1.0,0.0,166799.93,0.0
649.277,Germany,Male,38.9502,4.9351,97042.6,1.5231,1.0,1.0,99185.7358,0.0
743.0,Spain,Male,41.0,7.0,0.0,1.0,1.0,0.0,163736.09,0.0
649.277,France,Male,38.9502,4.9351,108528.07,1.5231,0.0,1.0,179488.41,1.0
649.277,France,Female,38.9502,4.9351,75831.8397,2.0,0.0,1.0,113291.75,0.0
686.0,Spain,Male,38.9502,4.9351,75831.8397,3.0,1.0,0.0,99185.7358,0.0
649.277,France,Female,36.0,6.0,0.0,1.5231,1.0,1.0,141364.27,0.0
695.0,France,Male,43.0,1.0,75831.8397,1.5231,1.0,1.0,101141.28,0.0
564.0,France,Male,38.9502,4.9351,84006.88,1.5231,1.0,0.0,99185.7358,0.0
649.277,France,Male,38.9502,4.9351,75831.8397,1.5231,1.0,1.0,99185.7358,0.0
558.0,Spain,Male,45.0,4.0,0.0,1.0,1.0,0.0,99185.7358,0.0
649.277,France,Female,39.0,4.9351,75831.8397,1.5231,1.0,0.0,99185.7358,0.0
649.277,France,Female,38.9502,7.0,125437.14,2.0,0.0,0.0,99185.7358,0.0
649.277,France,Male,36.0,8.0,0.0,1.5231,1.0,1.0,176809.87,0.0
649.277,France,Male,38.9502,1.0,0.0,2.0,1.0,1.0,110059.38,0.0
545.0,Germany,Male,44.0,4.9351,127536.44,1.0,1.0,1.0,99185.7358,0.0
678.0,France,Male,38.9502,4.9351,0.0,1.5231,1.0,1.0,99185.7358,0.0
781.0,France,Male,38.9502,4.9351,75831.8397,1.5231,1.0,1.0,124720.68,1.0
571.0,France,Female,38.9502,3.0,75831.8397,1.5231,0.0,1.0,53328.7,0.0
649.277,Spain,Female,38.9502,4.9351,0.0,1.0,1.0,0.0,99185.7358,0.0
649.277,Germany,Male,27.0,8.0,75831.8397,1.5231,1.0,0.0,147059.16,0.0
649.277,France,Male,40.0,2.0,75831.8397,2.0,0.0,1.0,141946.92,0.0
662.0,France,Male,74.0,6.0,0.0,2.0,1.0,0.0,123583.85,0.0
573.0,Spain,Male,38.9502,0.0,75831.8397,1.0,1.0,1.0,155915.24,1.0
649.277,Germany,Male,33.0,5.0,138664.24,1.5231,1.0,1.0,29076.27,0.0
662.0,France,Female,38.9502,2.0,75831.8397,1.5231,1.0,1.0,97382.8,0.0
649.277,France,Male,38.9502,4.0,160652.45,1.5231,1.0,1.0,99185.7358,0.0
649.277,France,Female,38.9502,4.9351,75831.8397,1.5231,1.0,1.0,66006.75,1.0
628.0,France,Male,31.0,4.9351,88421.81,1.5231,0.0,0.0,72350.47,0.0
546.0,Spain,Female,38.9502,4.9351,0.0,1.0,0.0,1.0,99185.7358,1.0
649.277,France,Male,38.9502,4.9351,75831.8397,2.0,1.0,1.0,65520.74,0.0
649.277,France,Male,41.0,8.0,75831.8397,1.5231,1.0,1.0,31825.84,0.0
649.277,France,Male,38.9502,4.9351,0.0,2.0,1.0,0.0,185561.89,0.0
719.0,France,Male,38.9502,9.0,75831.8397,1.5231,1.0,0.0,99185.7358,0.0
757.0,France,Male,71.0,4.9351,88084.13,2.0,1.0,1.0,99185.7358,0.0
669.0,France,Male,29.0,4.9351,0.0,2.0,1.0,1.0,99185.7358,0.0
649.277,Germany,Male,59.0,7.0,75831.8397,1.5231,1.0,0.0,99185.7358,1.0
492.0,France,Male,39.0,4.9351,0.0,1.5231,0.0,1.0,71323.23,0.0
622.0,France,Male,39.0,4.9351,83456.79,1.5231,0.0,0.0,38882.34,0.0
649.277,France,Male,42.0,4.9351,75831.8397,1.5231,1.0,1.0,99185.7358,0.0
728.0,France,Male,37.0,0.0,75831.8397,1.5231,1.0,1.0,99185.7358,0.0
651.0,France,Male,38.9502,4.9351,86911.8,1.5231,1.0,1.0,99185.7358,0.0
649.277,France,Male,42.0,2.0,139707.28,1.0,1.0,0.0,99185.7358,0.0
732.0,Spain,Female,38.9502,1.0,75831.8397,1.5231,1.0,1.0,99185.7358,0.0
553.0,France,Female,39.0,4.9351,75831.8397,1.5231,1.0,1.0,99185.7358,0.0
649.277,France,Male,30.0,7.0,146301.31,1.5231,0.0,0.0,96847.91,0.0
670.0,France,Male,40.0,3.0,47364.45,1.0,1.0,1.0,148579.43,0.0
649.277,France,Male,38.9502,7.0,75831.8397,1.5231,1.0,0.0,38308.34,0.0
649.277,France,Male,51.0,4.9351,58137.08,1.5231,0.0,1.0,99185.7358,0.0
649.277,Germany,Male,38.0,6.0,75831.8397,2.0,0.0,1.0,153122.58,0.0
479.0,Germany,Male,38.9502,6.0,107637.97,2.0,1.0,1.0,169505.83,0.0
649.277,France,Male,20.0,4.9351,167685.56,1.0,1.0,1.0,99185.7358,0.0
649.277,France,Male,68.0,4.0,136525.99,1.5231,0.0,0.0,99185.7358,0.0
649.277,Germany,Male,39.0,4.9351,52106.33,1.5231,1.0,1.0,107964.36,0.0
649.277,France,Male,38.9502,4.9351,0.0,1.0,1.0,1.0,94263.44,0.0
649.277,France,Female,38.9502,4.9351,104930.38,1.0,1.0,0.0,99185.7358,0.0
766.0,France,Female,34.0,6.0,75831.8397,1.0,1.0,1.0,99185.7358,0.0
845.0,France,Female,38.0,2.0,75831.8397,1.0,1.0,0.0,99185.7358,0.0
649.277,Germany,Male,38.9502,4.9351,120530.34,1.0,1.0,0.0,99185.7358,1.0
649.277,France,Male,43.0,2.0,113641.49,1.5231,1.0,1.0,99185.7358,0.0
604.0,Spain,Male,38.9502,4.9351,145081.72,1.0,1.0,1.0,99185.7358,0.0
564.0,France,Male,35.0,9.0,0.0,2.0,1.0,1.0,99185.7358,0.0
637.0,France,Male,38.9502,7.0,75831.8397,1.5231,1.0,1.0,101418.05,0.0
527.0,France,Female,31.0,4.9351,75831.8397,1.5231,1.0,1.0,182266.01,0.0
687.0,France,Male,38.9502,4.9351,129895.19,1.5231,1.0,1.0,28698.17,0.0
756.0,France,Male,41.0,4.9351,75831.8397,1.5231,0.0,1.0,99185.7358,0.0
649.277,France,Male,42.0,9.0,153279.39,1.5231,1.0,1.0,99185.7358,0.0
649.277,France,Male,38.9502,4.9351,75831.8397,1.0,1.0,0.0,112979.6,1.0
649.277,France,Female,40.0,4.9351,75831.8397,2.0,0.0,1.0,36371.27,0.0
649.277,Germany,Male,38.9502,4.9351,113193.51,1.5231,1.0,1.0,52166.25,0.0
649.277,France,Male,38.9502,8.0,113174.21,2.0,1.0,0.0,99185.7358,0.0
649.277,France,Female,24.0,0.0,75831.8397,2.0,1.0,0.0,99185.7358,0.0
471.0,France,Male,42.0,4.9351,164951.56,1.0,1.0,0.0,99185.7358,0.0
649.277,France,Male,27.0,4.9351,153325.1,1.5231,1.0,1.0,199953.33,0.0
682.0,Spain,Male,38.9502,4.9351,75831.8397,1.0,1.0,1.0,144290.97,0.0
587.0,Germany,Female,38.9502,3.0,75831.8397,2.0,1.0,1.0,99185.7358,0.0
714.0,Germany,Female,35.0,6.0,126077.43,1.5231,1.0,1.0,53954.24,0.0
649.277,France,Male,31.0,4.9351,0.0,1.5231,1.0,1.0,99185.7358,0.0
648.0,Germany,Female,38.9502,4.9351,75831.8397,1.5231,1.0,1.0,99185.7358,0.0
785.0,France,Male,38.9502,4.9351,75831.8397,2.0,1.0,1.0,99185.7358,0.0
601.0,Germany,Male,47.0,1.0,75831.8397,1.0,1.0,1.0,99185.7358,0.0
717.0,France,Male,38.9502,1.0,75831.8397,1.5231,1.0,1.0,99185.7358,0.0
649.277,France,Female,38.9502,4.9351,0.0,1.5231,1.0,1.0,192542.17,0.0
771.0,France,Female,23.0,7.0,156123.73,1.0,1.0,0.0,99185.7358,0.0
649.277,France,Male,38.9502,5.0,0.0,1.5231,1.0,1.0,31050.02,0.0
649.277,France,Male,38.9502,4.9351,75831.8397,1.0,1.0,0.0,52795.56,1.0
649.277,France,Male,59.0,4.0,0.0,2.0,1.0,1.0,99185.7358,0.0
649.277,France,Female,42.0,6.0,75831.8397,1.5231,0.0,0.0,99185.7358,0.0
649.277,France,Male,33.0,4.0,75831.8397,2.0,1.0,1.0,40299.23,0.0
674.0,France,Male,38.9502,4.9351,75831.8397,1.0,1.0,1.0,99185.7358,0.0
633.0,Spain,Female,46.0,3.0,0.0,1.5231,1.0,0.0,99185.7358,0.0
649.277,Germany,Male,38.9502,4.9351,75831.8397,1.5231,1.0,1.0,84760.32,1.0
508.0,France,Male,38.9502,7.0,205962.0,1.5231,1.0,0.0,99185.7358,0.0
649.277,France,Male,24.0,0.0,0.0,1.5231,1.0,0.0,99185.7358,1.0
672.0,France,Male,68.0,0.0,75831.8397,2.0,1.0,1.0,184936.77,0.0
613.0,France,Male,21.0,4.9351,105627.95,1.0,1.0,1.0,36560.51,0.0
712.0,France,Male,32.0,4.9351,75831.8397,1.5231,1.0,1.0,165693.06,0.0
624.0,France,Male,38.9502,3.0,75831.8397,1.5231,1.0,1.0,163666.85,0.0
676.0,France,Male,38.0,1.0,75831.8397,2.0,0.0,1.0,99185.7358,0.0
683.0,France,Male,32.0,4.9351,75831.8397,1.5231,1.0,1.0,188203.58,0.0
649.277,France,Male,31.0,4.9351,75831.8397,1.0,0.0,1.0,99185.7358,0.0
739.0,France,Male,29.0,4.9351,75831.8397,2.0,1.0,1.0,99185.7358,0.0
649.277,France,Female,37.0,3.0,75831.8397,1.5231,1.0,1.0,99185.7358,0.0
666.0,Germany,Male,50.0,4.9351,109062.28,1.0,1.0,1.0,99185.7358,0.0
649.277,France,Male,40.0,1.0,89994.71,2.0,0.0,1.0,121084.27,0.0
649.277,France,Male,38.9502,3.0,0.0,1.5231,1.0,1.0,99185.7358,0.0
649.277,France,Male,59.0,2.0,103996.74,1.0,1.0,1.0,103159.11,0.0
578.0,France,Male,38.9502,4.0,175111.11,1.5231,1.0,1.0,74858.3,0.0
649.277,Spain,Male,49.0,8.0,75831.8397,1.5231,1.0,0.0,99185.7358,0.0
649.277,Germany,Male,38.9502,8.0,75831.8397,1.5231,1.0,1.0,99185.7358,0.0
649.277,France,Male,36.0,6.0,0.0,1.0,1.0,1.0,99185.7358,0.0
684.0,Spain,Female,38.9502,8.0,0.0,1.5231,1.0,0.0,188637.05,0.0
544.0,France,Male,40.0,4.9351,0.0,2.0,1.0,1.0,61581.2,0.0
713.0,Germany,Male,38.9502,1.0,95994.98,1.5231,1.0,0.0,99185.7358,0.0
649.277,France,Male,37.0,4.9351,0.0,2.0,1.0,1.0,99185.7358,0.0
649.277,Germany,Female,38.9502,10.0,110741.56,1.5231,1.0,1.0,99185.7358,0.0
661.0,France,Male,38.9502,4.9351,0.0,1.0,1.0,1.0,99185.7358,0.0
649.277,France,Male,28.0,4.9351,75831.8397,1.5231,1.0,0.0,99185.7358,0.0
649.277,Spain,Male,32.0,8.0,0.0,2.0,1.0,1.0,19367.98,0.0
850.0,France,Female,38.9502,4.9351,96947.58,1.5231,1.0,1.0,99185.7358,0.0
641.0,France,Male,38.9502,4.9351,75831.8397,2.0,1.0,0.0,99185.7358,0.0
649.277,France,Male,38.9502,2.0,109786.82,1.5231,1.0,1.0,99185.7358,0.0
413.0,Spain,Male,35.0,4.9351,0.0,2.0,1.0,1.0,99185.7358,0.0
649.277,France,Male,31.0,4.9351,0.0,1.5231,1.0,1.0,99185.7358,0.0
437.0,France,Female,38.9502,4.9351,102721.49,1.5231,0.0,0.0,99185.7358,0.0
612.0,Spain,Male,38.9502,4.9351,75831.8397,1.0,1.0,1.0,99185.7358,0.0
516.0,Germany,Female,53.0,1.0,156674.2,1.0,1.0,0.0,118502.34,0.0
826.0,Spain,Male,56.0,8.0,174506.1,1.5231,1.0,1.0,99185.7358,1.0
649.277,Germany,Male,38.9502,6.0,75831.8397,2.0,1.0,1.0,90494.72,0.0
646.0,Germany,Female,29.0,4.0,75831.8397,1.5231,1.0,0.0,15470.91,0.0
767.0,France,Male,36.0,4.9351,75831.8397,1.0,1.0,0.0,65147.27,0.0
640.0,France,Male,40.0,4.9351,75831.8397,1.0,1.0,1.0,99185.7358,0.0
778.0,France,Male,38.9502,1.0,0.0,2.0,1.0,1.0,99185.7358,0.0
679.0,Germany,Male,52.0,4.9351,75831.8397,1.5231,1.0,1.0,99185.7358,0.0
649.277,France,Male,38.9502,4.9351,75831.8397,2.0,1.0,1.0,25684.85,0.0
649.277,France,Male,38.9502,4.9351,75831.8397,2.0,1.0,1.0,99185.7358,0.0
655.0,France,Male,45.0,0.0,75831.8397,2.0,1.0,1.0,99185.7358,0.0
494.0,France,Male,30.0,4.9351,75831.8397,1.0,1.0,1.0,99185.7358,0.0
649.277,France,Male,38.9502,4.9351,75831.8397,1.5231,1.0,1.0,99185.7358,0.0
649.277,Germany,Male,38.9502,8.0,105435.74,1.0,1.0,0.0,99185.7358,0.0
649.277,France,Male,38.9502,1.0,0.0,2.0,1.0,1.0,99185.7358,0.0
649.277,Germany,Male,38.9502,4.9351,108513.25,2.0,1.0,1.0,99185.7358,0.0
649.277,France,Male,35.0,4.9351,156687.1,1.5231,1.0,0.0,199320.77,0.0
649.277,Germany,Male,38.9502,4.9351,75831.8397,1.0,1.0,1.0,99185.7358,0.0
716.0,France,Male,44.0,6.0,155114.9,1.0,1.0,0.0,99185.7358,0.0
602.0,France,Male,38.9502,4.9351,75831.8397,2.0,1.0,1.0,152843.53,0.0
649.277,France,Female,38.9502,4.9351,75831.8397,1.5231,1.0,1.0,99185.7358,0.0
850.0,Germany,Male,61.0,3.0,141784.02,1.5231,1.0,1.0,99185.7358,0.0
590.0,France,Male,38.9502,0.0,127763.24,1.0,1.0,1.0,100717.54,0.0
825.0,Spain,Male,32.0,1.0,75831.8397,2.0,1.0,1.0,99185.7358,0.0
850.0,France,Male,31.0,6.0,75831.8397,2.0,1.0,1.0,99185.7358,0.0
789.0,France,Male,38.9502,7.0,69423.52,1.5231,1.0,0.0,107499.39,0.0
649.277,France,Male,42.0,6.0,86167.82,1.0,1.0,1.0,153342.38,0.0
649.277,Spain,Male,47.0,4.9351,0.0,1.5231,1.0,1.0,99185.7358,1.0
570.0,France,Male,38.9502,4.9351,75831.8397,1.0,1.0,1.0,47952.45,0.0
649.277,Germany,Male,38.9502,4.9351,75831.8397,1.0,0.0,0.0,99185.7358,0.0
771.0,France,Male,38.9502,9.0,75831.8397,1.5231,0.0,1.0,99185.7358,0.0
512.0,France,Male,38.9502,2.0,0.0,1.0,1.0,1.0,123304.62,0.0
649.277,Spain,Male,38.9502,4.9351,164450.94,1.0,1.0,1.0,141970.02,1.0
656.0,France,Male,38.9502,4.9351,138705.02,2.0,1.0,1.0,99185.7358,0.0
649.277,Spain,Male,38.9502,4.9351,75831.8397,1.5231,1.0,1.0,99185.7358,0.0
649.277,France,Male,30.0,5.0,75831.8397,2.0,1.0,1.0,161388.22,0.0
649.277,France,Male,66.0,4.9351,0.0,1.5231,1.0,1.0,70532.53,0.0
649.277,France,Male,38.9502,4.9351,116498.22,1.5231,1.0,1.0,144290.25,0.0
599.0,France,Female,38.9502,1.0,75831.8397,1.5231,1.0,1.0,96069.82,0.0
572.0,France,Male,38.9502,1.0,75831.8397,1.5231,1.0,1.0,99185.7358,0.0
649.277,Germany,Female,38.9502,4.9351,127216.31,2.0,1.0,1.0,99185.7358,0.0
649.277,France,Male,38.9502,2.0,75831.8397,4.0,1.0,1.0,99185.7358,1.0
649.277,France,Male,51.0,4.9351,75831.8397,1.5231,1.0,0.0,156953.54,1.0
649.277,France,Male,38.9502,8.0,75831.8397,1.5231,1.0,1.0,99185.7358,0.0
649.277,France,Male,38.0,8.0,0.0,1.5231,1.0,0.0,99185.7358,0.0
649.277,Spain,Male,30.0,4.9351,75831.8397,1.5231,1.0,1.0,147822.44,0.0
497.0,France,Female,38.9502,8.0,111537.23,4.0,1.0,1.0,9497.99,0.0
649.277,Spain,Male,38.9502,4.9351,75831.8397,1.5231,1.0,1.0,87067.73,0.0
649.277,Spain,Male,38.9502,4.9351,75831.8397,1.5231,1.0,1.0,23237.25,0.0
649.277,Spain,Male,38.9502,7.0,75831.8397,1.0,1.0,1.0,27239.28,0.0
652.0,Germany,Male,38.9502,4.9351,75831.8397,1.5231,1.0,0.0,151481.86,0.0
649.277,France,Male,27.0,4.9351,75831.8397,1.0,1.0,1.0,114669.79,0.0
649.277,Spain,Male,38.9502,5.0,0.0,1.5231,0.0,1.0,116748.14,0.0
649.277,France,Female,52.0,4.9351,86891.84,1.5231,1.0,1.0,90877.76,0.0
649.277,France,Male,38.0,8.0,0.0,1.5231,1.0,1.0,133692.88,0.0
581.0,France,Male,38.9502,4.9351,75831.8397,1.0,0.0,1.0,99185.7358,0.0
