con_CreditScore,cat_Geography,cat_Gender,con_Age,con_Tenure,con_Balance,con_NumOfProducts,cat_HasCrCard,cat_IsActiveMember,con_EstimatedSalary,cat_Exited
650.413,France,Male,38.0,8.0,0.0,2.0,1.0,1.0,101453.4945,0.0
650.413,France,Male,39.0764,7.0,75238.381,1.5387,1.0,1.0,124830.11,0.0
650.413,Germany,Male,32.0,8.0,141528.88,1.5387,1.0,1.0,167087.34,0.0
666.0,France,Male,30.0,5.0054,75238.381,1.5387,1.0,1.0,163625.56,0.0
650.413,France,Male,39.0764,10.0,75238.381,2.0,1.0,1.0,172129.26,0.0
650.413,France,Female,39.0764,7.0,91680.1,2.0,1.0,0.0,163141.18,0.0
730.0,Germany,Male,38.0,5.0054,75238.381,2.0,0.0,1.0,94003.11,0.0
696.0,France,Male,40.0,3.0,75238.381,1.0,1.0,1.0,138351.68,0.0
809.0,France,Male,80.0,8.0,0.0,2.0,0.0,1.0,101453.4945,0.0
650.413,France,Male,33.0,7.0,123870.07,1.0,1.0,1.0,101453.4945,0.0
650.413,France,Male,39.0764,5.0,0.0,1.5387,1.0,1.0,101453.4945,0.0
650.413,France,Male,39.0,5.0054,46323.57,1.0,1.0,1.0,136812.02,0.0
650.413,France,Female,39.0764,5.0,162039.78,1.5387,1.0,1.0,84361.72,1.0
696.0,France,Male,19.0,1.0,75238.381,1.5387,1.0,1.0,2766.63,0.0
520.0,France,Male,39.0764,5.0054,0.0,2.0,1.0,1.0,101453.4945,0.0
545.0,Germany,Male,53.0,5.0054,75238.381,1.5387,1.0,0.0,180598.28,0.0
634.0,Germany,Female,29.0,5.0054,130036.21,2.0,1.0,1.0,101453.4945,0.0
750.0,France,Female,26.0,1.0,75238.381,1.5387,1.0,1.0,101453.4945,0.0
650.413,Spain,Female,39.0764,5.0054,0.0,1.5387,0.0,1.0,101453.4945,0.0
650.413,France,Male,39.0764,5.0054,75238.381,1.5387,1.0,1.0,126160.24,1.0
650.413,France,Male,39.0764,6.0,75238.381,1.5387,1.0,0.0,47046.72,0.0
648.0,France,Male,39.0764,7.0,139972.18,1.0,1.0,0.0,143668.58,0.0
835.0,France,Male,45.0,3.0,100212.13,1.0,1.0,1.0,152577.62,0.0
446.0,France,Male,39.0764,5.0054,75238.381,1.5387,1.0,1.0,101453.4945,0.0
650.413,Spain,Male,39.0764,5.0054,0.0,2.0,1.0,1.0,101453.4945,0.0
650.413,Germany,Male,39.0764,5.0054,124067.32,1.0,1.0,1.0,77906.87,0.0
650.413,France,Male,39.0764,4.0,75238.381,2.0,1.0,1.0,101453.4945,0.0
650.413,France,Female,57.0,1.0,162082.31,4.0,0.0,0.0,101453.4945,1.0
641.0,France,Female,39.0764,2.0,75238.381,4.0,1.0,1.0,26912.72,0.0
650.413,France,Male,32.0,1.0,122889.88,1.5387,1.0,1.0,101453.4945,0.0
480.0,France,Male,40.0,5.0054,148790.61,1.5387,0.0,1.0,79329.7,0.0
811.0,France,Male,46.0,5.0054,180226.24,1.5387,1.0,0.0,101453.4945,1.0
715.0,Germany,Male,39.0764,5.0054,75238.381,2.0,1.0,1.0,114149.8,0.0
620.0,France,Male,31.0,2.0,75238.381,1.5387,1.0,1.0,101453.4945,0.0
650.413,France,Male,42.0,4.0,75238.381,1.5387,1.0,1.0,1187.88,0.0
772.0,France,Male,48.0,5.0054,75238.381,1.5387,1.0,1.0,101453.4945,1.0
680.0,Germany,Male,44.0,5.0054,129974.79,1.5387,1.0,1.0,33391.38,0.0
650.413,France,Male,38.0,8.0,75238.381,1.0,1.0,0.0,9238.35,0.0
650.413,France,Female,39.0764,7.0,134397.61,1.0,0.0,1.0,28029.54,0.0
650.413,France,Male,39.0764,8.0,137841.53,1.0,1.0,1.0,101453.4945,0.0
650.413,Germany,Male,56.0,5.0054,75238.381,1.5387,1.0,1.0,101453.4945,0.0
662.0,France,Male,39.0764,5.0054,75238.381,2.0,1.0,1.0,101453.4945,0.0
650.413,Germany,Male,41.0,5.0054,75238.381,2.0,1.0,0.0,70127.93,0.0
501.0,Germany,Male,27.0,5.0054,75238.381,2.0,1.0,0.0,101453.4945,0.0
650.413,Spain,Female,42.0,6.0,0.0,1.5387,1.0,1.0,101453.4945,0.0
688.0,France,Male,39.0764,7.0,75238.381,2.0,1.0,1.0,113926.31,0.0
650.413,France,Male,38.0,9.0,75238.381,2.0,1.0,1.0,101453.4945,0.0
650.413,France,Male,48.0,5.0054,75238.381,1.0,1.0,0.0,101453.4945,1.0
650.413,France,Male,39.0764,5.0054,96763.89,1.5387,1.0,1.0,101453.4945,0.0
650.413,France,Female,38.0,5.0054,0.0,2.0,1.0,1.0,101453.4945,0.0
551.0,France,Male,42.0,2.0,75238.381,1.0,1.0,0.0,43435.43,0.0
841.0,France,Male,39.0764,5.0054,75238.381,1.5387,0.0,1.0,101453.4945,0.0
469.0,Spain,Male,39.0764,6.0,75238.381,1.5387,1.0,1.0,146213.75,0.0
650.413,France,Male,27.0,2.0,75238.381,1.5387,1.0,1.0,40315.27,0.0
650.413,France,Male,37.0,5.0054,107798.85,1.5387,1.0,1.0,16966.73,0.0
650.413,France,Male,39.0764,2.0,70181.48,1.5387,1.0,1.0,101453.4945,0.0
738.0,France,Male,38.0,5.0054,177997.07,1.5387,0.0,1.0,19233.41,0.0
635.0,Spain,Male,39.0764,1.0,75238.381,1.5387,1.0,0.0,101453.4945,0.0
650.413,France,Male,39.0764,5.0054,75238.381,1.0,1.0,1.0,80410.68,0.0
687.0,France,Female,36.0,5.0,75238.381,1.0,1.0,1.0,17696.22,0.0
650.0,France,Male,37.0,9.0,0.0,1.5387,1.0,1.0,101453.4945,0.0
650.413,Spain,Male,39.0764,5.0054,123200.78,1.0,1.0,1.0,180712.28,0.0
650.413,France,Female,63.0,5.0054,75238.381,1.5387,1.0,1.0,101453.4945,0.0
650.413,France,Male,33.0,5.0054,0.0,1.5387,1.0,1.0,101453.4945,0.0
803.0,Germany,Male,41.0,9.0,137742.9,2.0,1.0,1.0,166957.82,0.0
793.0,France,Male,63.0,9.0,116270.72,1.0,1.0,1.0,101453.4945,0.0
616.0,France,Male,41.0,10.0,113220.2,1.5387,1.0,1.0,114072.91,0.0
550.0,France,Male,39.0764,5.0054,75238.381,1.5387,1.0,1.0,101453.4945,0.0
602.0,France,Female,39.0764,5.0054,115895.22,3.0,1.0,0.0,101453.4945,1.0
650.413,France,Female,60.0,5.0054,121730.49,1.5387,1.0,1.0,101453.4945,0.0
650.413,France,Male,28.0,3.0,75238.381,2.0,0.0,1.0,101453.4945,0.0
510.0,France,Male,26.0,6.0,136214.08,1.5387,0.0,0.0,159742.33,0.0
557.0,France,Male,39.0764,5.0054,75238.381,1.5387,1.0,0.0,101453.4945,0.0
676.0,France,Male,37.0,5.0054,106242.67,1.5387,1.0,1.0,166678.28,0.0
650.413,France,Male,39.0764,5.0054,0.0,2.0,1.0,0.0,44904.26,0.0
650.413,Spain,Male,31.0,5.0054,75238.381,1.0,1.0,1.0,10625.91,0.0
650.413,France,Male,39.0764,8.0,24043.45,1.0,1.0,1.0,169781.45,1.0
650.413,France,Female,39.0764,5.0054,0.0,1.5387,1.0,1.0,49848.86,0.0
650.413,France,Male,39.0764,5.0054,75238.381,1.5387,1.0,1.0,51467.92,0.0
650.413,Spain,Male,39.0764,1.0,0.0,1.5387,0.0,0.0,735.79,0.0
823.0,France,Female,44.0,5.0054,0.0,2.0,1.0,1.0,182495.7,0.0
565.0,France,Male,39.0764,5.0054,90322.99,2.0,0.0,1.0,101453.4945,0.0
631.0,Spain,Male,39.0764,5.0054,0.0,2.0,1.0,1.0,101453.4945,0.0
650.413,France,Female,34.0,3.0,75238.381,1.5387,1.0,0.0,130500.65,0.0
676.0,Spain,Male,48.0,5.0054,75238.381,2.0,0.0,1.0,101453.4945,0.0
850.0,Spain,Female,54.0,4.0,120952.74,1.5387,1.0,1.0,66963.15,0.0
650.413,France,Female,39.0764,5.0054,75238.381,1.0,1.0,1.0,101453.4945,0.0
650.413,France,Male,30.0,0.0,53291.86,1.5387,0.0,1.0,101453.4945,0.0
718.0,France,Female,35.0,5.0054,75238.381,1.0,1.0,1.0,43024.64,0.0
713.0,France,Male,43.0,5.0,86394.14,1.0,1.0,1.0,130001.13,0.0
672.0,France,Female,39.0764,5.0054,0.0,1.0,1.0,1.0,101453.4945,0.0
781.0,Spain,Male,39.0764,5.0054,75238.381,2.0,1.0,1.0,101453.4945,0.0
656.0,France,Male,47.0,1.0,0.0,2.0,1.0,1.0,101453.4945,0.0
583.0,France,Male,39.0764,4.0,75238.381,1.0,1.0,0.0,101453.4945,0.0
650.413,France,Male,37.0,5.0054,75238.381,1.0,1.0,1.0,35140.49,1.0
721.0,Spain,Male,33.0,5.0,75238.381,2.0,0.0,1.0,101453.4945,0.0
778.0,Germany,Male,39.0764,6.0,75238.381,1.0,1.0,1.0,101453.4945,0.0
650.413,France,Female,39.0764,4.0,114347.85,2.0,1.0,1.0,109089.04,0.0
650.413,France,Male,39.0764,4.0,75238.381,2.0,0.0,1.0,101453.4945,0.0
520.0,France,Male,34.0,4.0,75238.381,1.0,1.0,1.0,101453.4945,0.0
759.0,Germany,Male,39.0764,4.0,98899.91,1.5387,1.0,1.0,47832.82,0.0
650.413,France,Male,60.0,3.0,75238.381,2.0,1.0,1.0,70174.03,0.0
650.413,Germany,Male,39.0764,5.0054,137430.82,2.0,0.0,0.0,101453.4945,0.0
662.0,France,Female,39.0764,6.0,75238.381,2.0,1.0,1.0,101453.4945,0.0
650.413,France,Male,37.0,8.0,0.0,2.0,1.0,1.0,101453.4945,0.0
650.413,France,Male,39.0,2.0,188976.89,2.0,0.0,1.0,176142.09,0.0
650.413,France,Male,40.0,4.0,0.0,1.5387,1.0,0.0,101453.4945,0.0
650.413,Spain,Male,39.0764,1.0,75990.97,1.0,1.0,1.0,158323.81,0.0
513.0,France,Male,39.0764,10.0,0.0,1.5387,1.0,1.0,25514.77,0.0
650.413,France,Male,39.0764,5.0054,75238.381,1.5387,0.0,1.0,61513.87,0.0
650.413,Spain,Male,39.0764,5.0054,75238.381,1.0,1.0,1.0,101453.4945,0.0
597.0,Spain,Male,39.0764,5.0054,75238.381,1.5387,1.0,1.0,110253.2,0.0
637.0,France,Male,39.0764,5.0,75238.381,1.0,0.0,0.0,101453.4945,0.0
650.413,France,Male,34.0,5.0054,150856.79,1.0,1.0,1.0,8236.78,0.0
635.0,France,Male,39.0764,5.0054,75238.381,1.5387,1.0,1.0,11407.58,0.0
650.413,Spain,Female,57.0,4.0,75238.381,2.0,1.0,1.0,49684.09,0.0
662.0,Spain,Male,33.0,3.0,75238.381,1.5387,1.0,1.0,101453.4945,0.0
683.0,France,Male,41.0,0.0,148863.17,1.5387,1.0,1.0,163911.32,0.0
850.0,France,Male,39.0764,5.0054,0.0,1.5387,1.0,0.0,944.41,0.0
650.413,France,Male,28.0,6.0,0.0,1.5387,0.0,1.0,101453.4945,0.0
650.413,France,Male,34.0,5.0054,75238.381,1.0,1.0,0.0,140509.86,0.0
650.413,France,Male,39.0764,3.0,75238.381,1.0,1.0,1.0,101453.4945,0.0
709.0,France,Male,39.0,9.0,75238.381,1.0,1.0,1.0,101453.4945,0.0
702.0,Germany,Male,39.0764,1.0,75238.381,1.0,1.0,1.0,40321.87,0.0
558.0,France,Male,39.0764,5.0054,0.0,1.5387,1.0,0.0,173844.89,0.0
691.0,Spain,Male,39.0764,1.0,75238.381,1.5387,1.0,1.0,145613.17,0.0
650.413,France,Female,39.0764,5.0054,75238.381,1.0,1.0,1.0,174971.64,0.0
667.0,France,Male,39.0764,5.0054,0.0,1.5387,1.0,1.0,131834.75,0.0
624.0,France,Male,39.0764,5.0054,116726.22,1.0,1.0,1.0,110498.1,0.0
650.413,France,Female,39.0764,5.0054,75238.381,2.0,0.0,0.0,101453.4945,0.0
650.413,Spain,Female,39.0764,5.0054,0.0,2.0,1.0,1.0,101453.4945,0.0
561.0,France,Male,37.0,5.0,0.0,1.5387,1.0,1.0,83093.25,0.0
529.0,France,Male,39.0764,5.0054,75238.381,2.0,1.0,1.0,101453.4945,0.0
650.413,France,Male,36.0,5.0054,75238.381,1.5387,1.0,1.0,59571.5,0.0
666.0,France,Male,21.0,1.0,121827.43,2.0,1.0,1.0,101453.4945,0.0
628.0,Spain,Male,42.0,5.0054,0.0,1.5387,0.0,1.0,101453.4945,0.0
577.0,France,Male,60.0,10.0,125389.7,1.5387,1.0,1.0,101453.4945,0.0
650.413,France,Male,38.0,5.0054,75238.381,1.5387,1.0,1.0,101453.4945,0.0
678.0,France,Male,39.0764,5.0,75238.381,1.0,1.0,0.0,101453.4945,1.0
650.413,Spain,Male,39.0764,5.0054,75238.381,1.5387,1.0,0.0,101453.4945,0.0
675.0,France,Male,39.0764,10.0,75238.381,1.5387,1.0,1.0,101453.4945,0.0
650.413,France,Male,52.0,9.0,0.0,1.0,1.0,1.0,101453.4945,1.0
639.0,Germany,Male,39.0764,5.0054,75238.381,1.5387,0.0,1.0,101453.4945,0.0
650.413,France,Male,39.0764,5.0054,75238.381,1.5387,1.0,1.0,13921.82,1.0
554.0,France,Male,39.0764,2.0,129709.62,1.5387,1.0,0.0,173197.12,0.0
533.0,France,Male,39.0764,9.0,75238.381,1.5387,1.0,1.0,137696.25,0.0
540.0,Spain,Female,39.0764,5.0054,75238.381,1.0,0.0,1.0,101453.4945,0.0
650.413,Spain,Male,33.0,5.0054,0.0,2.0,1.0,0.0,101453.4945,0.0
650.413,France,Male,39.0764,5.0,102338.19,1.5387,1.0,1.0,101453.4945,0.0
712.0,France,Female,29.0,3.0,87375.78,2.0,1.0,1.0,166194.53,0.0
651.0,France,Male,44.0,5.0054,75238.381,1.5387,1.0,1.0,101453.4945,1.0
650.413,France,Male,39.0764,3.0,75238.381,1.5387,1.0,0.0,74265.38,0.0
650.413,Germany,Male,39.0764,5.0054,75238.381,1.5387,1.0,1.0,125898.39,0.0
650.413,Germany,Male,40.0,7.0,75238.381,1.5387,1.0,1.0,101453.4945,0.0
650.413,Germany,Female,33.0,5.0054,75238.381,2.0,1.0,1.0,99505.75,0.0
850.0,Spain,Male,39.0,5.0054,75238.381,1.0,1.0,1.0,101453.4945,0.0
650.413,France,Female,63.0,5.0054,0.0,1.0,1.0,1.0,28092.77,0.0
650.413,France,Male,45.0,5.0054,109162.82,1.5387,1.0,1.0,101453.4945,0.0
650.413,France,Male,44.0,5.0054,87471.63,1.5387,1.0,1.0,188593.98,0.0
666.0,France,Male,39.0764,5.0054,147229.65,1.0,1.0,1.0,56410.17,0.0
650.413,France,Male,24.0,2.0,0.0,1.5387,1.0,1.0,84694.49,0.0
650.413,Germany,Male,66.0,6.0,182532.23,2.0,1.0,1.0,101453.4945,0.0
654.0,France,Male,39.0764,6.0,75238.381,2.0,1.0,1.0,101453.4945,0.0
623.0,France,Male,39.0,5.0054,75238.381,1.0,0.0,1.0,101453.4945,0.0
761.0,France,Female,33.0,6.0,138053.79,2.0,1.0,0.0,148779.41,0.0
650.413,France,Male,39.0764,6.0,75238.381,1.0,0.0,0.0,101453.4945,0.0
757.0,France,Male,39.0764,5.0054,149085.9,2.0,1.0,1.0,197077.36,0.0
650.413,France,Male,53.0,5.0054,75238.381,1.5387,0.0,1.0,101453.4945,1.0
650.413,France,Male,34.0,3.0,75238.381,2.0,1.0,1.0,101453.4945,0.0
650.413,Spain,Male,41.0,8.0,85109.21,1.0,1.0,0.0,1557.82,0.0
650.413,Germany,Female,43.0,8.0,125338.8,1.5387,1.0,0.0,23970.13,0.0
850.0,France,Male,62.0,5.0,0.0,2.0,1.0,1.0,101453.4945,0.0
850.0,France,Female,38.0,5.0054,75238.381,1.0,1.0,1.0,148977.72,0.0
650.413,France,Male,39.0764,3.0,75238.381,1.5387,1.0,1.0,39934.41,0.0
627.0,Germany,Female,37.0,5.0054,75238.381,1.5387,1.0,1.0,133031.96,0.0
650.413,France,Male,39.0764,5.0054,176134.54,1.5387,1.0,1.0,101453.4945,0.0
652.0,France,Male,74.0,5.0,0.0,2.0,1.0,1.0,101453.4945,0.0
627.0,France,Female,39.0764,7.0,0.0,2.0,0.0,1.0,101453.4945,0.0
650.413,France,Male,34.0,5.0054,84055.43,1.0,1.0,0.0,101453.4945,0.0
775.0,France,Male,39.0764,5.0054,75238.381,1.5387,1.0,1.0,101453.4945,0.0
650.413,France,Male,45.0,5.0,174088.3,4.0,1.0,0.0,5669.31,1.0
850.0,Spain,Male,39.0764,5.0054,75238.381,1.0,0.0,0.0,101453.4945,0.0
650.413,France,Male,37.0,5.0054,0.0,1.5387,1.0,0.0,101834.58,0.0
513.0,Spain,Male,42.0,5.0054,75238.381,1.5387,1.0,1.0,101453.4945,0.0
673.0,France,Male,69.0,5.0054,75238.381,2.0,1.0,1.0,101453.4945,0.0
650.413,France,Female,27.0,5.0054,75238.381,1.5387,0.0,0.0,7819.76,0.0
650.413,France,Male,35.0,2.0,0.0,2.0,1.0,1.0,101453.4945,0.0
712.0,France,Male,39.0764,5.0054,75238.381,1.0,1.0,1.0,189680.79,0.0
568.0,France,Male,39.0764,5.0054,75238.381,3.0,1.0,1.0,66586.56,0.0
650.413,Spain,Male,39.0764,0.0,75238.381,2.0,1.0,1.0,101453.4945,1.0
650.413,France,Male,39.0764,8.0,129401.87,1.5387,1.0,1.0,87684.93,0.0
650.413,France,Female,39.0764,5.0054,75238.381,1.5387,1.0,1.0,101453.4945,0.0
650.413,France,Male,32.0,1.0,0.0,2.0,1.0,1.0,28515.17,0.0
650.413,Spain,Male,33.0,5.0054,75238.381,1.5387,1.0,1.0,101453.4945,0.0
607.0,France,Male,39.0764,5.0054,106702.94,2.0,0.0,1.0,101453.4945,0.0
656.0,Spain,Male,26.0,5.0054,139584.57,1.5387,1.0,1.0,101453.4945,0.0
550.0,France,Male,52.0,5.0,121016.23,1.5387,1.0,1.0,101453.4945,0.0
650.413,France,Male,26.0,2.0,75238.381,1.5387,1.0,1.0,101453.4945,0.0
598.0,Germany,Male,39.0764,8.0,75238.381,2.0,1.0,0.0,101453.4945,0.0
650.413,France,Male,39.0764,8.0,0.0,2.0,1.0,1.0,29062.25,0.0
755.0,France,Female,39.0764,5.0054,75238.381,1.5387,1.0,1.0,101453.4945,0.0
656.0,Spain,Male,32.0,5.0054,75238.381,1.5387,1.0,0.0,101453.4945,0.0
644.0,France,Male,39.0764,5.0054,75238.381,2.0,1.0,0.0,101453.4945,0.0
650.413,France,Female,39.0764,4.0,75238.381,1.0,1.0,1.0,167376.26,0.0
850.0,France,Female,31.0,3.0,121237.65,1.5387,1.0,1.0,101453.4945,0.0
679.0,France,Male,39.0764,5.0054,75238.381,1.5387,1.0,0.0,188997.08,0.0
632.0,France,Male,60.0,5.0054,0.0,2.0,1.0,1.0,101453.4945,0.0
550.0,Spain,Male,45.0,5.0054,0.0,2.0,0.0,1.0,70399.71,0.0
650.413,France,Female,54.0,5.0054,75238.381,1.0,1.0,1.0,101453.4945,0.0
650.413,France,Male,39.0764,2.0,103108.8,1.5387,1.0,1.0,101453.4945,1.0
650.413,France,Male,57.0,5.0054,0.0,1.0,0.0,1.0,84106.17,1.0
650.413,France,Female,58.0,5.0054,131852.81,1.0,1.0,1.0,81436.68,0.0
612.0,France,Male,35.0,5.0054,0.0,1.5387,1.0,1.0,83256.26,1.0
650.413,France,Female,39.0,8.0,75238.381,1.5387,1.0,0.0,101453.4945,0.0
529.0,Spain,Female,43.0,5.0054,0.0,1.5387,0.0,0.0,101453.4945,0.0
650.413,France,Female,46.0,5.0054,161806.09,1.0,1.0,1.0,173052.19,0.0
526.0,France,Male,30.0,9.0,75238.381,2.0,0.0,1.0,100995.68,0.0
791.0,France,Female,52.0,5.0054,75238.381,1.0,1.0,1.0,101453.4945,0.0
573.0,France,Male,27.0,2.0,75238.381,1.0,1.0,1.0,11631.34,0.0
565.0,France,Female,39.0764,5.0,75238.381,1.5387,1.0,1.0,168303.55,0.0
604.0,France,Female,47.0,5.0054,75238.381,3.0,0.0,1.0,9308.1,1.0
656.0,France,Male,39.0764,7.0,112291.34,1.0,1.0,1.0,153157.97,0.0
650.413,France,Male,44.0,5.0,89188.83,1.5387,1.0,1.0,101453.4945,0.0
682.0,France,Male,39.0764,5.0054,75238.381,1.5387,1.0,0.0,101453.4945,0.0
650.413,France,Male,39.0764,2.0,109161.25,1.0,1.0,0.0,101453.4945,0.0
792.0,Spain,Male,39.0764,0.0,75238.381,1.0,1.0,1.0,5557.88,0.0
650.413,Spain,Female,39.0764,5.0054,0.0,1.5387,1.0,1.0,101453.4945,0.0
650.413,France,Male,34.0,5.0054,75238.381,2.0,1.0,0.0,94767.77,0.0
686.0,France,Male,39.0764,5.0054,75238.381,1.5387,1.0,1.0,101453.4945,0.0
650.413,France,Female,53.0,5.0054,158271.74,1.0,1.0,1.0,5036.39,1.0
794.0,France,Male,56.0,9.0,96951.21,1.0,1.0,1.0,101453.4945,0.0
650.413,Germany,Male,39.0764,5.0054,121863.61,1.5387,1.0,1.0,23481.69,1.0
650.413,Germany,Female,19.0,9.0,83495.11,1.5387,1.0,1.0,143022.31,1.0
543.0,Germany,Male,25.0,1.0,75238.381,1.5387,0.0,1.0,101453.4945,0.0
589.0,Spain,Female,39.0764,1.0,75238.381,1.5387,0.0,1.0,101453.4945,0.0
701.0,Germany,Male,39.0764,5.0054,75238.381,2.0,1.0,1.0,76611.33,0.0
650.413,France,Male,39.0764,6.0,75238.381,1.5387,1.0,0.0,136985.08,1.0
650.413,Germany,Female,51.0,5.0054,107494.86,2.0,1.0,1.0,140937.91,1.0
650.413,France,Male,39.0764,5.0054,0.0,1.0,1.0,0.0,48161.18,0.0
648.0,France,Male,39.0764,5.0054,75238.381,1.5387,1.0,1.0,130041.45,0.0
651.0,France,Female,39.0764,5.0054,0.0,2.0,1.0,1.0,101453.4945,0.0
633.0,France,Female,39.0764,5.0054,125130.28,1.0,0.0,1.0,101453.4945,0.0
650.413,France,Male,37.0,9.0,75238.381,1.5387,1.0,1.0,101453.4945,0.0
650.413,France,Female,34.0,5.0054,0.0,1.5387,1.0,1.0,101453.4945,0.0
670.0,France,Male,39.0764,5.0054,0.0,3.0,1.0,0.0,101453.4945,0.0
628.0,France,Male,36.0,5.0054,75238.381,1.5387,1.0,1.0,101453.4945,0.0
650.413,France,Male,39.0764,5.0,75238.381,2.0,0.0,1.0,145789.71,0.0
650.413,France,Male,39.0764,5.0054,0.0,2.0,0.0,1.0,101453.4945,0.0
559.0,France,Male,42.0,7.0,75238.381,2.0,1.0,1.0,101453.4945,0.0
650.413,France,Male,39.0764,6.0,75238.381,1.5387,1.0,1.0,101453.4945,0.0
650.413,France,Male,39.0764,5.0054,141359.37,1.5387,1.0,0.0,39519.53,0.0
650.413,France,Female,39.0764,9.0,75238.381,1.5387,1.0,0.0,190035.83,0.0
650.413,France,Male,39.0,5.0054,75238.381,1.5387,1.0,1.0,101453.4945,0.0
636.0,France,Female,39.0764,5.0054,118336.14,1.5387,1.0,0.0,184691.77,0.0
650.413,France,Male,39.0764,5.0054,0.0,1.5387,1.0,1.0,101453.4945,0.0
793.0,Spain,Male,63.0,0.0,0.0,2.0,1.0,1.0,27166.75,0.0
650.413,France,Male,50.0,5.0054,75238.381,1.5387,1.0,1.0,159456.87,1.0
768.0,France,Male,26.0,5.0,51116.26,1.5387,1.0,1.0,70454.79,1.0
650.413,France,Male,39.0764,5.0054,75238.381,1.5387,0.0,1.0,95421.0,0.0
732.0,France,Male,34.0,5.0054,75238.381,1.5387,1.0,0.0,101453.4945,0.0
617.0,France,Female,39.0764,8.0,0.0,1.0,1.0,1.0,101453.4945,0.0
637.0,France,Male,54.0,5.0054,75238.381,1.5387,0.0,1.0,150836.98,0.0
573.0,France,Male,39.0764,5.0054,86270.93,2.0,1.0,1.0,101453.4945,0.0
531.0,France,Male,44.0,5.0054,75238.381,2.0,1.0,1.0,101453.4945,0.0
489.0,France,Male,39.0764,5.0,75238.381,1.0,0.0,1.0,85231.88,0.0
601.0,France,Male,39.0764,2.0,0.0,1.5387,1.0,1.0,101453.4945,0.0
650.413,France,Male,39.0764,7.0,75238.381,1.5387,1.0,0.0,111868.23,0.0
728.0,Spain,Female,29.0,5.0054,0.0,1.5387,1.0,1.0,83056.22,0.0
590.0,Germany,Male,39.0764,5.0054,123599.49,2.0,1.0,0.0,101453.4945,0.0
490.0,France,Male,29.0,4.0,75238.381,2.0,1.0,0.0,101453.4945,0.0
596.0,France,Male,76.0,9.0,75238.381,1.5387,1.0,1.0,101453.4945,0.0
650.413,France,Male,29.0,5.0054,0.0,1.0,1.0,1.0,101453.4945,0.0
782.0,France,Male,39.0764,7.0,75238.381,1.5387,1.0,1.0,117644.36,0.0
790.0,France,Female,39.0764,3.0,0.0,1.5387,1.0,1.0,101453.4945,0.0
587.0,France,Male,39.0764,5.0054,0.0,1.5387,0.0,1.0,101453.4945,0.0
650.413,France,Female,46.0,5.0054,75238.381,1.0,1.0,1.0,46386.37,0.0
515.0,France,Male,39.0764,8.0,75238.381,1.5387,1.0,1.0,185054.14,0.0
746.0,Spain,Male,39.0764,5.0054,68781.82,1.5387,1.0,1.0,101453.4945,0.0
650.413,Germany,Male,56.0,5.0054,75238.381,1.5387,1.0,0.0,130846.79,1.0
650.413,France,Male,39.0764,4.0,75238.381,1.5387,0.0,1.0,40861.55,0.0
536.0,France,Female,35.0,8.0,0.0,1.5387,1.0,1.0,101453.4945,0.0
650.413,France,Male,41.0,3.0,75238.381,1.0,1.0,1.0,101453.4945,0.0
650.413,France,Male,46.0,8.0,0.0,1.5387,1.0,0.0,101453.4945,0.0
650.413,France,Male,44.0,4.0,75238.381,1.5387,1.0,1.0,2048.55,0.0
650.413,France,Male,39.0764,7.0,71481.79,1.5387,1.0,1.0,101453.4945,0.0
465.0,France,Male,39.0764,5.0054,75238.381,2.0,0.0,1.0,101453.4945,0.0
650.413,Spain,Female,34.0,5.0054,75238.381,1.5387,1.0,1.0,168544.85,0.0
650.413,France,Male,75.0,5.0054,87140.85,1.0,1.0,1.0,101453.4945,0.0
502.0,Germany,Female,42.0,0.0,132002.7,1.5387,0.0,1.0,101453.4945,1.0
536.0,France,Male,32.0,7.0,75238.381,1.5387,1.0,0.0,22375.14,0.0
650.413,Germany,Male,39.0764,4.0,75238.381,2.0,0.0,1.0,134942.45,0.0
775.0,France,Male,51.0,5.0054,75238.381,1.0,1.0,1.0,134901.57,0.0
759.0,France,Male,39.0764,5.0054,75238.381,1.5387,0.0,0.0,8693.8,0.0
650.413,France,Male,39.0764,3.0,75238.381,1.0,1.0,0.0,42437.75,0.0
766.0,Germany,Female,62.0,5.0054,75238.381,1.5387,1.0,1.0,5893.23,0.0
554.0,France,Male,39.0764,4.0,112152.89,1.0,1.0,1.0,36242.19,0.0
487.0,France,Female,53.0,10.0,89550.85,1.0,0.0,1.0,101453.4945,0.0
725.0,France,Male,39.0764,7.0,75238.381,1.0,1.0,0.0,150507.43,0.0
732.0,France,Male,42.0,2.0,75238.381,1.5387,0.0,0.0,101453.4945,0.0
650.413,France,Male,40.0,5.0054,75238.381,1.5387,1.0,0.0,101453.4945,0.0
650.413,France,Male,39.0764,5.0054,75238.381,1.0,1.0,1.0,175674.01,0.0
714.0,Germany,Male,53.0,1.0,75238.381,1.5387,1.0,1.0,101453.4945,0.0
577.0,Germany,Male,39.0764,5.0054,75238.381,1.5387,1.0,1.0,101453.4945,0.0
731.0,Spain,Male,37.0,5.0054,128932.4,1.0,1.0,1.0,101453.4945,0.0
650.413,Spain,Female,39.0764,5.0,0.0,1.5387,1.0,1.0,101453.4945,0.0
650.413,France,Male,39.0764,5.0054,80728.15,1.0,1.0,1.0,86306.75,0.0
706.0,Spain,Male,46.0,5.0054,75238.381,2.0,1.0,1.0,150156.82,1.0
