con_CreditScore,cat_Geography,cat_Gender,con_Age,con_Tenure,con_Balance,con_NumOfProducts,cat_HasCrCard,cat_IsActiveMember,con_EstimatedSalary,cat_Exited
650.1004,Spain,Male,38.9325,7.0,0.0,2.0,1.0,0.0,28823.04,0.0
809.0,France,Female,38.9325,6.0,76720.5707,3.0,1.0,1.0,100289.5103,1.0
562.0,France,Male,38.0,5.0,0.0,1.0,1.0,0.0,115700.2,0.0
763.0,France,Male,32.0,8.0,76720.5707,2.0,1.0,1.0,16725.53,0.0
650.1004,France,Male,57.0,5.0,0.0,2.0,1.0,1.0,56875.76,0.0
709.0,France,Male,38.9325,8.0,0.0,2.0,1.0,0.0,56214.09,0.0
554.0,France,Male,45.0,5.0207,0.0,2.0,1.0,1.0,100289.5103,0.0
699.0,France,Male,37.0,10.0,0.0,2.0,0.0,0.0,83263.04,0.0
732.0,Spain,Male,54.0,0.0,134249.7,1.0,0.0,1.0,13404.4,0.0
650.1004,France,Male,45.0,5.0207,0.0,1.0,1.0,1.0,184474.15,1.0
599.0,France,Male,30.0,5.0207,105443.68,1.0,1.0,1.0,121124.53,0.0
584.0,France,Female,50.0,5.0207,0.0,1.5257,0.0,1.0,100289.5103,1.0
499.0,France,Male,35.0,10.0,0.0,1.5257,1.0,0.0,10722.54,0.0
526.0,Spain,Male,38.0,2.0,76720.5707,2.0,0.0,0.0,100289.5103,0.0
625.0,Germany,Female,35.0,5.0,76720.5707,2.0,1.0,0.0,163440.8,1.0
650.1004,Spain,Female,38.9325,1.0,96939.06,1.0,1.0,1.0,102606.92,0.0
650.1004,Spain,Male,47.0,1.0,76720.5707,1.0,1.0,1.0,100289.5103,0.0
679.0,France,Female,33.0,5.0207,112528.65,1.5257,1.0,1.0,177362.45,0.0
684.0,France,Male,60.0,5.0207,116563.58,1.0,1.0,1.0,100289.5103,1.0
850.0,France,Male,32.0,5.0207,0.0,1.0,1.0,1.0,180622.02,0.0
495.0,Spain,Female,42.0,7.0,76720.5707,1.5257,0.0,0.0,130404.53,0.0
537.0,Spain,Male,38.0,6.0,76720.5707,1.0,0.0,1.0,147797.54,0.0
650.1004,France,Male,41.0,5.0207,76720.5707,1.5257,1.0,1.0,57844.26,0.0
650.1004,France,Male,38.9325,5.0,0.0,2.0,1.0,0.0,162523.66,0.0
618.0,Germany,Female,40.0,1.0,76720.5707,2.0,1.0,1.0,54495.82,0.0
650.1004,France,Male,41.0,4.0,90757.64,1.5257,0.0,1.0,169183.66,0.0
547.0,France,Male,38.9325,5.0207,92350.36,1.0,0.0,1.0,80262.91,0.0
613.0,Germany,Male,69.0,9.0,76720.5707,1.0,0.0,1.0,8751.59,0.0
592.0,Germany,Female,34.0,6.0,102143.93,2.0,1.0,1.0,102628.98,0.0
650.1004,France,Male,29.0,5.0,0.0,1.5257,1.0,1.0,100289.5103,0.0
721.0,Germany,Male,38.9325,4.0,76720.5707,1.0,1.0,1.0,90821.66,0.0
671.0,France,Female,47.0,7.0,114603.76,2.0,1.0,0.0,153194.32,1.0
624.0,France,Male,35.0,5.0207,0.0,2.0,1.0,1.0,100289.5103,0.0
751.0,Germany,Male,51.0,7.0,148074.79,1.0,1.0,0.0,146411.41,0.0
636.0,France,Male,36.0,5.0207,0.0,1.5257,1.0,1.0,100289.5103,1.0
607.0,Spain,Female,38.9325,8.0,108004.64,1.0,1.0,1.0,23386.77,0.0
509.0,Germany,Female,29.0,0.0,107712.57,1.5257,1.0,1.0,92898.17,0.0
653.0,Spain,Male,35.0,9.0,0.0,1.5257,1.0,1.0,45956.05,0.0
650.1004,France,Female,37.0,5.0207,76720.5707,3.0,1.0,1.0,71738.56,0.0
559.0,France,Male,32.0,9.0,145303.52,1.0,1.0,1.0,103560.98,0.0
684.0,Germany,Male,37.0,5.0207,138476.41,2.0,1.0,1.0,100289.5103,0.0
635.0,France,Female,38.9325,8.0,127471.56,1.0,1.0,1.0,152916.05,1.0
709.0,France,Male,26.0,6.0,156551.63,1.5257,0.0,1.0,4410.77,0.0
650.1004,Germany,Female,49.0,9.0,97092.87,1.0,1.0,0.0,100289.5103,0.0
793.0,France,Male,32.0,5.0207,0.0,2.0,1.0,0.0,193817.63,1.0
650.1004,Spain,Male,37.0,5.0,129312.79,1.5257,1.0,1.0,100289.5103,0.0
618.0,France,Female,29.0,10.0,76720.5707,1.5257,1.0,1.0,32526.64,0.0
650.1004,France,Female,35.0,6.0,81684.97,1.5257,1.0,0.0,100289.5103,0.0
669.0,France,Male,38.9325,5.0207,88827.53,1.5257,0.0,0.0,100289.5103,1.0
594.0,Germany,Male,40.0,0.0,152092.44,1.5257,1.0,1.0,100289.5103,0.0
650.1004,Spain,Male,71.0,4.0,0.0,1.5257,1.0,1.0,100289.5103,0.0
676.0,France,Female,38.9325,5.0207,0.0,1.0,1.0,1.0,79342.31,0.0
608.0,Spain,Female,38.0,9.0,76720.5707,1.0,1.0,1.0,57600.66,0.0
710.0,France,Male,21.0,4.0,109130.96,2.0,1.0,1.0,56191.99,0.0
650.1004,France,Male,29.0,5.0,0.0,2.0,1.0,1.0,6770.44,0.0
530.0,Germany,Male,33.0,5.0207,75242.28,1.0,0.0,1.0,101694.67,0.0
509.0,Spain,Male,29.0,1.0,0.0,2.0,1.0,1.0,69113.14,0.0
650.1004,France,Male,38.9325,4.0,0.0,1.0,0.0,0.0,172674.36,1.0
758.0,Germany,Male,33.0,0.0,129142.54,2.0,1.0,1.0,26606.28,0.0
665.0,France,Male,38.9325,2.0,76720.5707,1.0,0.0,0.0,100289.5103,0.0
631.0,France,Female,22.0,6.0,76720.5707,1.5257,1.0,1.0,100289.5103,0.0
576.0,Spain,Male,33.0,3.0,0.0,2.0,1.0,1.0,190112.05,0.0
544.0,Spain,Male,22.0,3.0,76720.5707,1.0,0.0,1.0,110317.39,0.0
596.0,France,Male,38.9325,5.0,62389.03,1.5257,1.0,0.0,148623.43,1.0
650.1004,France,Male,38.9325,5.0,76720.5707,2.0,1.0,1.0,100289.5103,0.0
498.0,France,Male,38.9325,1.0,91857.66,1.5257,1.0,0.0,100289.5103,1.0
512.0,France,Male,38.9325,6.0,0.0,2.0,1.0,1.0,168462.26,0.0
594.0,France,Female,38.9325,7.0,0.0,1.0,1.0,0.0,100289.5103,0.0
570.0,France,Male,30.0,5.0207,176173.52,1.0,1.0,0.0,97045.32,0.0
721.0,Spain,Male,38.9325,7.0,0.0,1.5257,1.0,1.0,53534.8,0.0
453.0,France,Male,37.0,5.0207,131834.76,2.0,1.0,1.0,8949.2,0.0
562.0,France,Male,38.9325,3.0,92347.96,1.0,1.0,1.0,163116.75,0.0
682.0,France,Male,40.0,5.0207,0.0,2.0,1.0,1.0,140745.91,0.0
650.1004,France,Male,40.0,3.0,76720.5707,1.5257,0.0,0.0,100289.5103,0.0
729.0,France,Male,38.9325,9.0,0.0,2.0,1.0,0.0,100289.5103,0.0
650.1004,France,Male,39.0,4.0,0.0,1.5257,1.0,1.0,76884.05,0.0
735.0,France,Female,53.0,8.0,123845.36,2.0,0.0,1.0,100289.5103,1.0
627.0,Germany,Male,62.0,3.0,76720.5707,2.0,1.0,1.0,143104.3,0.0
713.0,France,Male,38.9325,5.0,76720.5707,1.0,1.0,1.0,100289.5103,0.0
562.0,France,Male,31.0,2.0,112708.2,1.0,0.0,1.0,186370.3,0.0
650.1004,France,Male,43.0,2.0,100013.51,1.0,1.0,0.0,100289.5103,0.0
479.0,France,Female,38.9325,2.0,208165.53,1.0,0.0,0.0,50774.81,1.0
658.0,Spain,Male,21.0,7.0,76720.5707,2.0,0.0,1.0,154279.87,0.0
598.0,France,Male,38.9325,9.0,0.0,1.0,1.0,0.0,68462.59,1.0
650.1004,France,Male,19.0,5.0207,0.0,1.5257,1.0,1.0,91036.74,0.0
650.1004,France,Female,33.0,6.0,121685.31,2.0,1.0,1.0,83681.97,0.0
704.0,France,Male,39.0,2.0,76720.5707,1.5257,1.0,1.0,199484.96,0.0
650.1004,France,Male,26.0,6.0,0.0,1.5257,1.0,0.0,152491.22,0.0
604.0,France,Male,38.9325,10.0,113546.3,1.5257,1.0,1.0,100289.5103,0.0
683.0,France,Male,41.0,6.0,95696.52,2.0,1.0,1.0,184366.14,0.0
537.0,France,Male,28.0,0.0,88963.31,2.0,1.0,1.0,189839.93,0.0
794.0,Spain,Male,31.0,0.0,144880.34,2.0,1.0,1.0,175643.44,0.0
650.1004,France,Male,55.0,9.0,136576.02,1.0,0.0,1.0,3268.17,1.0
495.0,France,Female,38.0,2.0,63093.01,1.0,1.0,1.0,47089.72,0.0
650.1004,Germany,Male,38.9325,10.0,76720.5707,1.5257,1.0,1.0,46562.02,0.0
602.0,France,Female,29.0,3.0,76720.5707,2.0,1.0,1.0,100289.5103,0.0
607.0,Germany,Male,38.9325,5.0,76720.5707,1.5257,1.0,1.0,181598.25,0.0
650.1004,Germany,Female,38.9325,5.0207,76720.5707,1.5257,1.0,1.0,64815.05,0.0
650.1004,France,Female,38.9325,3.0,138547.97,1.0,1.0,1.0,100289.5103,1.0
727.0,France,Female,31.0,2.0,52192.08,2.0,0.0,1.0,100289.5103,0.0
650.1004,France,Male,38.0,5.0207,124976.19,1.5257,1.0,0.0,100289.5103,0.0
686.0,France,Female,34.0,1.0,76720.5707,2.0,1.0,0.0,100289.5103,0.0
650.1004,France,Male,38.9325,3.0,104356.38,1.0,1.0,1.0,94498.82,0.0
605.0,France,Female,48.0,10.0,150315.92,1.0,0.0,1.0,133486.36,0.0
583.0,France,Male,39.0,1.0,76720.5707,2.0,1.0,0.0,73107.6,0.0
650.1004,Germany,Male,37.0,7.0,140950.92,2.0,1.0,0.0,195333.98,0.0
744.0,Spain,Male,30.0,5.0207,76720.5707,1.0,1.0,0.0,121525.48,0.0
781.0,France,Male,23.0,2.0,76720.5707,1.0,1.0,1.0,100289.5103,0.0
699.0,France,Male,34.0,5.0207,117468.67,1.0,1.0,1.0,100289.5103,0.0
650.1004,France,Female,27.0,2.0,76720.5707,1.5257,0.0,0.0,125244.18,0.0
583.0,France,Female,27.0,4.0,0.0,3.0,1.0,0.0,100289.5103,0.0
587.0,France,Male,38.9325,1.0,0.0,1.0,0.0,1.0,100289.5103,0.0
650.1004,France,Male,40.0,9.0,76720.5707,2.0,1.0,0.0,100289.5103,0.0
650.1004,France,Female,38.9325,4.0,76720.5707,1.5257,1.0,1.0,131363.57,0.0
692.0,France,Male,38.9325,5.0207,76720.5707,1.5257,1.0,1.0,188305.85,1.0
511.0,France,Female,30.0,5.0,0.0,2.0,1.0,1.0,143994.86,0.0
788.0,France,Male,38.9325,5.0207,112079.58,1.5257,0.0,0.0,100289.5103,0.0
650.1004,Spain,Male,66.0,7.0,132044.6,1.5257,1.0,1.0,158365.89,0.0
749.0,Spain,Male,38.9325,9.0,66582.81,1.0,1.0,0.0,78753.12,1.0
691.0,France,Male,33.0,6.0,0.0,2.0,1.0,1.0,100289.5103,0.0
481.0,France,Female,39.0,6.0,76720.5707,1.0,1.0,1.0,24677.54,0.0
752.0,France,Male,38.9325,4.0,0.0,1.5257,1.0,1.0,39570.78,0.0
658.0,France,Female,38.0,6.0,102895.1,1.0,0.0,1.0,155665.76,0.0
650.1004,Spain,Male,42.0,2.0,0.0,1.0,1.0,1.0,100289.5103,0.0
754.0,France,Male,38.9325,7.0,76720.5707,2.0,1.0,1.0,87908.01,0.0
679.0,France,Male,47.0,5.0207,198546.1,2.0,1.0,0.0,100289.5103,1.0
650.1004,Spain,Female,39.0,5.0207,76720.5707,2.0,0.0,0.0,191207.03,0.0
674.0,France,Female,38.9325,1.0,0.0,1.0,1.0,0.0,128954.05,0.0
600.0,Germany,Male,28.0,2.0,116623.31,1.0,0.0,1.0,59905.29,0.0
645.0,France,Male,38.9325,5.0207,76720.5707,2.0,1.0,0.0,162012.6,0.0
698.0,France,Male,38.9325,5.0207,76720.5707,1.5257,0.0,1.0,19231.98,0.0
650.1004,Spain,Male,38.9325,5.0207,0.0,1.0,1.0,1.0,100289.5103,0.0
555.0,France,Male,38.9325,3.0,76720.5707,3.0,1.0,1.0,60533.96,0.0
751.0,France,Female,48.0,5.0207,0.0,1.0,1.0,0.0,100289.5103,0.0
738.0,France,Female,39.0,5.0207,76720.5707,1.5257,0.0,1.0,100289.5103,0.0
706.0,Germany,Female,39.0,5.0207,76720.5707,1.5257,0.0,1.0,6723.66,0.0
595.0,France,Male,53.0,7.0,0.0,2.0,1.0,0.0,100289.5103,1.0
577.0,Germany,Female,43.0,5.0207,127940.47,1.0,0.0,1.0,100289.5103,1.0
578.0,France,Male,36.0,8.0,129745.1,1.0,1.0,1.0,143683.75,0.0
699.0,France,Male,32.0,5.0207,76720.5707,2.0,1.0,1.0,170770.44,0.0
826.0,France,Female,30.0,5.0,0.0,2.0,0.0,1.0,157397.57,0.0
650.1004,France,Female,38.9325,7.0,141535.52,1.5257,1.0,0.0,50595.15,1.0
556.0,France,Female,38.9325,5.0207,139914.27,1.0,1.0,1.0,50390.98,0.0
569.0,France,Male,38.9325,4.0,120243.49,1.5257,1.0,0.0,163150.03,1.0
765.0,France,Male,34.0,9.0,76720.5707,1.0,0.0,0.0,100289.5103,0.0
544.0,Spain,Male,38.9325,5.0207,76720.5707,1.5257,0.0,1.0,135067.02,0.0
650.1004,France,Female,22.0,9.0,76720.5707,1.0,1.0,1.0,100289.5103,1.0
740.0,Spain,Male,31.0,8.0,0.0,2.0,1.0,0.0,86657.48,0.0
850.0,Spain,Male,38.0,5.0207,76720.5707,1.0,0.0,1.0,162087.82,0.0
650.1004,France,Male,30.0,4.0,127786.28,1.5257,1.0,1.0,100289.5103,0.0
849.0,France,Female,41.0,6.0,76720.5707,2.0,1.0,1.0,169203.51,1.0
650.1004,France,Female,33.0,0.0,76720.5707,2.0,1.0,0.0,102426.12,0.0
517.0,Germany,Male,53.0,5.0207,109172.88,1.5257,1.0,0.0,54676.1,0.0
645.0,France,Female,55.0,7.0,0.0,1.5257,1.0,1.0,18369.33,0.0
650.1004,Germany,Male,38.9325,4.0,76720.5707,1.5257,0.0,1.0,159888.1,0.0
716.0,France,Female,38.9325,5.0207,0.0,1.5257,0.0,1.0,167636.15,0.0
650.1004,France,Male,38.9325,5.0207,0.0,1.5257,1.0,0.0,100289.5103,0.0
656.0,France,Female,45.0,7.0,145933.27,1.5257,1.0,1.0,199392.14,0.0
473.0,Germany,Female,35.0,7.0,131504.73,1.0,1.0,1.0,189560.43,0.0
650.1004,Germany,Female,44.0,5.0207,107926.02,1.5257,0.0,1.0,100289.5103,0.0
650.1004,Germany,Female,38.9325,8.0,76720.5707,3.0,1.0,0.0,140225.14,1.0
721.0,France,Male,41.0,5.0207,0.0,1.5257,0.0,1.0,100289.5103,0.0
650.1004,Spain,Male,29.0,5.0207,0.0,1.0,1.0,1.0,51907.72,1.0
650.1004,Spain,Female,31.0,7.0,0.0,1.5257,1.0,0.0,47018.75,0.0
850.0,France,Male,33.0,5.0207,124781.67,1.5257,1.0,1.0,33700.52,0.0
650.1004,France,Female,39.0,9.0,76720.5707,1.0,1.0,1.0,59636.43,0.0
798.0,Germany,Female,38.0,5.0207,76720.5707,1.0,1.0,0.0,157147.59,0.0
612.0,France,Male,38.9325,5.0207,96166.88,1.0,1.0,1.0,191393.26,0.0
540.0,France,Female,40.0,3.0,76720.5707,1.0,0.0,1.0,199862.75,0.0
719.0,France,Female,38.9325,7.0,0.0,2.0,1.0,0.0,20016.59,0.0
598.0,France,Male,48.0,6.0,76720.5707,1.0,1.0,0.0,30635.52,1.0
650.1004,France,Male,32.0,5.0,102773.15,2.0,1.0,1.0,117832.88,0.0
579.0,France,Male,38.9325,5.0207,144386.32,1.0,1.0,1.0,22497.1,1.0
650.1004,Germany,Female,40.0,7.0,104449.8,1.0,1.0,1.0,747.88,0.0
599.0,Spain,Male,35.0,6.0,137102.65,1.0,1.0,1.0,76870.81,0.0
724.0,France,Male,38.9325,9.0,142475.87,1.0,1.0,1.0,107848.24,0.0
650.1004,France,Male,38.9325,9.0,0.0,1.0,1.0,0.0,100289.5103,0.0
773.0,France,Male,38.9325,2.0,103195.2,2.0,1.0,0.0,178268.36,0.0
526.0,France,Male,38.9325,1.0,112070.44,1.0,0.0,1.0,100289.5103,0.0
650.1004,France,Female,38.9325,7.0,76720.5707,2.0,0.0,1.0,196651.72,0.0
470.0,France,Male,35.0,1.0,76720.5707,1.5257,1.0,0.0,5962.3,0.0
650.1004,Spain,Male,37.0,5.0,0.0,2.0,1.0,0.0,21928.81,0.0
650.1004,Germany,Male,49.0,9.0,76720.5707,1.0,0.0,0.0,127022.87,1.0
650.1004,France,Male,38.9325,5.0,153195.59,1.0,1.0,1.0,162763.01,0.0
773.0,France,Male,38.9325,5.0207,96877.21,1.0,1.0,1.0,113950.51,0.0
614.0,France,Male,44.0,6.0,0.0,1.5257,0.0,1.0,104930.46,0.0
537.0,France,Female,38.9325,10.0,0.0,1.0,0.0,0.0,100289.5103,0.0
650.1004,France,Female,40.0,5.0207,95452.89,1.0,1.0,1.0,179964.55,0.0
650.1004,France,Male,38.9325,5.0207,63873.56,1.0,1.0,1.0,83753.64,0.0
677.0,France,Female,38.9325,5.0207,148298.59,1.5257,1.0,0.0,100289.5103,0.0
558.0,Spain,Female,31.0,5.0207,0.0,2.0,1.0,1.0,166720.28,0.0
650.1004,Germany,Male,37.0,7.0,143258.85,2.0,1.0,1.0,192721.98,0.0
650.1004,Germany,Male,37.0,5.0207,121342.24,1.0,1.0,1.0,180241.44,0.0
619.0,Germany,Female,28.0,6.0,76720.5707,2.0,1.0,0.0,48475.12,0.0
662.0,France,Female,38.9325,4.0,0.0,2.0,1.0,0.0,126551.48,0.0
650.1004,Spain,Male,38.9325,5.0207,68423.89,1.0,1.0,1.0,64872.55,0.0
527.0,Spain,Female,35.0,8.0,0.0,1.0,1.0,1.0,98031.53,0.0
630.0,Germany,Female,25.0,5.0207,76720.5707,1.5257,1.0,1.0,93524.22,0.0
850.0,France,Male,38.9325,2.0,0.0,2.0,1.0,1.0,100289.5103,0.0
650.1004,France,Female,38.9325,10.0,110240.04,1.0,0.0,1.0,100289.5103,1.0
573.0,France,Male,32.0,5.0207,76720.5707,2.0,1.0,1.0,100289.5103,0.0
680.0,France,Male,27.0,3.0,0.0,1.5257,1.0,0.0,32454.26,0.0
650.1004,France,Female,38.9325,2.0,76720.5707,1.0,1.0,1.0,75396.43,0.0
597.0,France,Male,45.0,7.0,0.0,2.0,0.0,0.0,100289.5103,0.0
650.1004,Germany,Male,38.9325,5.0207,76720.5707,2.0,1.0,1.0,100289.5103,0.0
622.0,France,Male,59.0,5.0,119380.37,1.0,1.0,1.0,60429.43,0.0
650.1004,France,Male,62.0,4.0,108716.59,2.0,1.0,1.0,74241.09,0.0
640.0,France,Female,20.0,4.0,76720.5707,2.0,0.0,1.0,100289.5103,0.0
644.0,France,Male,28.0,0.0,0.0,2.0,1.0,0.0,119419.37,0.0
753.0,France,Female,31.0,6.0,106596.29,1.0,1.0,1.0,91305.77,0.0
629.0,France,Female,37.0,10.0,99546.25,3.0,0.0,1.0,25136.95,0.0
775.0,France,Female,30.0,5.0,0.0,1.0,1.0,0.0,100289.5103,1.0
701.0,France,Female,41.0,2.0,0.0,1.0,1.0,1.0,47856.78,0.0
708.0,France,Male,19.0,7.0,112615.86,1.0,1.0,1.0,4491.77,0.0
521.0,Spain,Male,22.0,5.0207,0.0,1.0,1.0,1.0,100289.5103,0.0
636.0,France,Female,38.9325,9.0,0.0,2.0,0.0,1.0,100289.5103,0.0
529.0,France,Male,38.9325,5.0,0.0,1.5257,1.0,0.0,26817.23,0.0
757.0,France,Male,38.9325,3.0,75381.15,1.0,1.0,1.0,100289.5103,0.0
767.0,Spain,Female,24.0,5.0,0.0,2.0,1.0,1.0,100289.5103,0.0
525.0,Spain,Male,33.0,5.0,0.0,2.0,1.0,1.0,161002.29,0.0
650.1004,Spain,Male,38.0,1.0,76720.5707,1.5257,1.0,0.0,20778.39,0.0
520.0,Germany,Female,45.0,1.0,123086.39,1.0,1.0,1.0,41042.4,1.0
738.0,France,Female,26.0,3.0,0.0,1.5257,1.0,0.0,67484.16,0.0
548.0,Spain,Male,37.0,4.0,0.0,1.0,1.0,1.0,121763.68,0.0
535.0,Spain,Male,38.9325,9.0,109472.47,1.5257,1.0,0.0,157358.43,1.0
615.0,Spain,Male,59.0,4.0,155766.05,1.0,1.0,1.0,100289.5103,0.0
850.0,Germany,Male,38.0,7.0,76720.5707,2.0,0.0,1.0,43801.27,0.0
650.1004,France,Female,38.9325,2.0,76720.5707,1.0,0.0,0.0,9085.0,0.0
731.0,France,Male,30.0,7.0,0.0,2.0,1.0,1.0,143086.09,0.0
650.1004,Spain,Female,35.0,9.0,76720.5707,1.5257,0.0,1.0,100556.98,0.0
650.1004,France,Female,38.9325,2.0,76720.5707,1.0,1.0,1.0,140000.29,0.0
714.0,France,Male,52.0,4.0,100755.66,1.0,1.0,1.0,100289.5103,0.0
650.1004,Spain,Female,38.9325,7.0,0.0,1.5257,1.0,0.0,133570.43,0.0
786.0,France,Male,33.0,0.0,76720.5707,1.0,0.0,1.0,154990.58,1.0
650.1004,Spain,Male,38.9325,5.0207,125427.37,1.5257,0.0,0.0,27654.44,0.0
650.1004,France,Male,46.0,5.0207,98202.76,1.5257,1.0,0.0,137763.93,0.0
769.0,France,Male,41.0,1.0,76720.5707,1.0,1.0,0.0,25723.73,0.0
650.1004,Germany,Male,44.0,3.0,140393.65,2.0,1.0,1.0,186285.52,0.0
646.0,Spain,Female,38.9325,5.0,76720.5707,2.0,1.0,1.0,100289.5103,1.0
650.1004,France,Female,44.0,9.0,23503.31,1.0,1.0,1.0,169862.01,1.0
487.0,Spain,Male,33.0,8.0,145729.71,1.5257,1.0,0.0,41365.85,0.0
740.0,Germany,Female,40.0,5.0207,122295.17,2.0,1.0,1.0,30812.84,0.0
686.0,France,Male,38.9325,5.0207,0.0,2.0,1.0,0.0,100289.5103,0.0
650.1004,Spain,Female,36.0,5.0,119799.27,2.0,1.0,1.0,159416.58,0.0
655.0,France,Male,37.0,8.0,163708.58,2.0,0.0,0.0,76259.23,0.0
617.0,France,Male,34.0,1.0,61687.33,1.5257,1.0,0.0,105965.25,0.0
674.0,France,Female,38.9325,4.0,76720.5707,1.0,0.0,1.0,100289.5103,0.0
711.0,Spain,Male,32.0,5.0,76720.5707,2.0,1.0,1.0,147720.27,0.0
624.0,Germany,Female,27.0,7.0,104848.68,1.0,1.0,1.0,167387.36,0.0
650.1004,Spain,Male,26.0,5.0,76720.5707,2.0,0.0,1.0,100289.5103,0.0
682.0,Spain,Male,46.0,4.0,0.0,1.0,1.0,1.0,4654.28,0.0
650.1004,France,Male,45.0,8.0,0.0,1.0,1.0,1.0,100289.5103,0.0
727.0,France,Female,38.9325,1.0,146652.01,1.0,1.0,1.0,173486.39,0.0
629.0,France,Male,31.0,6.0,0.0,2.0,1.0,0.0,93881.75,0.0
650.1004,France,Male,46.0,0.0,0.0,2.0,1.0,1.0,36376.97,0.0
549.0,Germany,Male,37.0,1.0,130622.34,2.0,1.0,1.0,128499.94,0.0
593.0,Germany,Male,69.0,5.0207,76720.5707,1.5257,0.0,1.0,105898.69,0.0
536.0,Spain,Male,40.0,5.0207,0.0,2.0,1.0,1.0,11959.03,0.0
707.0,France,Female,36.0,6.0,76720.5707,1.0,0.0,0.0,98810.78,0.0
592.0,France,Male,38.9325,5.0207,0.0,2.0,1.0,0.0,65906.07,0.0
703.0,France,Male,38.9325,6.0,98862.54,1.5257,1.0,0.0,151516.7,0.0
723.0,France,Male,45.0,5.0207,76720.5707,1.5257,1.0,0.0,37214.39,0.0
452.0,Germany,Male,52.0,1.0,98443.14,2.0,1.0,1.0,92033.98,0.0
552.0,France,Male,42.0,5.0207,76720.5707,2.0,0.0,0.0,195692.3,0.0
633.0,France,Female,38.9325,0.0,0.0,1.0,1.0,1.0,100289.5103,0.0
479.0,Germany,Female,23.0,9.0,123575.51,1.0,0.0,1.0,95148.28,0.0
768.0,France,Male,25.0,6.0,76720.5707,2.0,1.0,1.0,21215.67,0.0
742.0,France,Male,38.9325,4.0,76720.5707,1.5257,1.0,1.0,100289.5103,0.0
668.0,Germany,Male,56.0,5.0207,110993.79,1.5257,1.0,1.0,134396.64,1.0
650.1004,Spain,Male,38.9325,5.0207,0.0,2.0,1.0,1.0,135077.01,0.0
650.1004,France,Male,39.0,5.0207,157691.98,2.0,1.0,0.0,133600.89,0.0
650.1004,Germany,Male,38.9325,5.0,105245.21,1.5257,0.0,0.0,100289.5103,1.0
718.0,Spain,Male,32.0,8.0,76720.5707,2.0,1.0,1.0,41399.33,0.0
762.0,France,Male,31.0,7.0,117687.35,1.0,1.0,1.0,159344.43,0.0
772.0,France,Male,38.9325,5.0207,0.0,1.5257,1.0,0.0,100289.5103,0.0
650.1004,France,Female,37.0,7.0,123067.63,1.0,1.0,1.0,98162.44,0.0
502.0,France,Male,45.0,5.0207,76720.5707,1.5257,0.0,0.0,84663.21,0.0
563.0,France,Male,38.9325,6.0,0.0,2.0,0.0,0.0,100289.5103,0.0
676.0,France,Female,41.0,4.0,101457.14,1.0,1.0,1.0,79101.67,0.0
650.1004,Spain,Male,38.9325,2.0,100549.43,1.5257,1.0,1.0,16644.16,0.0
629.0,Spain,Male,35.0,4.0,174588.8,2.0,0.0,1.0,158420.14,0.0
650.1004,Spain,Male,52.0,8.0,76720.5707,1.5257,1.0,0.0,100289.5103,0.0
650.1004,France,Male,38.9325,9.0,0.0,2.0,1.0,1.0,96862.56,0.0
471.0,Germany,Female,36.0,5.0207,90063.74,2.0,1.0,1.0,100289.5103,0.0
811.0,France,Female,45.0,5.0,76720.5707,2.0,1.0,1.0,146123.19,0.0
504.0,France,Male,42.0,3.0,134936.97,1.5257,0.0,0.0,100289.5103,0.0
687.0,France,Female,38.9325,3.0,110495.27,1.0,1.0,0.0,100289.5103,0.0
660.0,France,Female,38.9325,2.0,76720.5707,1.0,1.0,0.0,71433.88,0.0
548.0,France,Female,41.0,4.0,82596.8,1.0,0.0,1.0,55672.09,0.0
650.1004,Germany,Male,31.0,9.0,76720.5707,1.5257,1.0,1.0,100289.5103,0.0
659.0,Spain,Female,42.0,2.0,0.0,1.0,1.0,0.0,162734.31,1.0
650.1004,France,Male,38.9325,8.0,93590.47,1.0,0.0,1.0,100289.5103,1.0
725.0,Germany,Male,38.9325,5.0207,104149.66,1.5257,1.0,0.0,100289.5103,0.0
650.1004,France,Male,38.0,5.0207,114141.64,1.0,1.0,1.0,60988.21,1.0
650.1004,France,Female,38.9325,9.0,117153.0,1.5257,1.0,1.0,108675.01,0.0
482.0,Germany,Male,38.9325,5.0207,76720.5707,1.0,1.0,0.0,100289.5103,1.0
535.0,Spain,Male,37.0,3.0,175534.78,1.5257,1.0,1.0,100289.5103,0.0
561.0,France,Male,27.0,5.0207,135637.0,1.0,1.0,1.0,153080.4,1.0
661.0,France,Female,38.9325,7.0,0.0,1.5257,1.0,1.0,72196.57,0.0
771.0,France,Male,27.0,2.0,0.0,1.5257,1.0,1.0,199527.34,0.0
545.0,France,Male,26.0,7.0,0.0,1.5257,1.0,1.0,156598.23,0.0
850.0,Germany,Female,33.0,2.0,76720.5707,1.0,0.0,1.0,100289.5103,0.0
650.1004,France,Male,43.0,3.0,141859.12,2.0,1.0,1.0,111249.62,0.0
712.0,France,Male,38.9325,7.0,132767.66,2.0,1.0,1.0,59115.77,0.0
589.0,France,Female,38.9325,10.0,110635.32,1.5257,1.0,1.0,148218.86,0.0
600.0,Spain,Male,37.0,5.0207,177657.35,1.0,1.0,1.0,77142.32,0.0
650.1004,France,Male,38.9325,4.0,157777.58,1.0,1.0,0.0,67484.6,0.0
